COUNTY NUMBER,PRECINCT CODE,PRECINCT NAME,REGISTERED VOTERS TOTAL,REGISTERED VOTERS - Republican Party,REGISTERED VOTERS - Democratic Party,REGISTERED VOTERS - NONPARTISAN,BALLOTS CAST TOTAL,BALLOTS CAST - Republican Party,BALLOTS CAST - Democratic Party,BALLOTS CAST - NONPARTISAN,BALLOTS CAST BLANK,"REP US Representative, District 19","REP US Representative, District 19","REP US Representative, District 19",REP Governor,REP Governor,REP Governor,REP Governor,REP Governor,REP Governor,REP Governor,REP Governor,REP Governor,REP Governor,REP Lieutenant Governor,REP Lieutenant Governor,REP Lieutenant Governor,REP Lieutenant Governor,REP Lieutenant Governor,REP Lieutenant Governor,REP Lieutenant Governor,REP Lieutenant Governor,REP Attorney General,REP Attorney General,REP Attorney General,REP Attorney General,REP Attorney General,REP Attorney General,REP Comptroller of Public Accounts,REP Comptroller of Public Accounts,REP Comptroller of Public Accounts,REP Comptroller of Public Accounts,REP Comm General Land Office,REP Comm General Land Office,REP Comm General Land Office,REP Comm General Land Office,REP Comm General Land Office,REP Comm General Land Office,REP Comm General Land Office,REP Comm General Land Office,REP Comm General Land Office,REP Comm General Land Office,REP Commissioner of Agriculture,REP Commissioner of Agriculture,REP Commissioner of Agriculture,REP Commissioner of Agriculture,REP Commissioner of Agriculture,REP Railroad Commissioner,REP Railroad Commissioner,REP Railroad Commissioner,REP Railroad Commissioner,REP Railroad Commissioner,REP Railroad Commissioner,REP Railroad Commissioner,"REP Justice, Supreme Court, Pl 3","REP Justice, Supreme Court, Pl 3","REP Justice, Supreme Court, Pl 3","REP Justice, Supreme Court, Pl 5","REP Justice, Supreme Court, Pl 5","REP Justice, Supreme Court, Pl 5","REP Justice, Supreme Court, Pl 9","REP Justice, Supreme Court, Pl 9","REP Justice, Supreme Court, Pl 9","REP Justice, Supreme Court, Pl 9","REP Judge, Ct of Crim App, Pl 2","REP Judge, Ct of Crim App, Pl 2","REP Judge, Ct of Crim App, Pl 2","REP Judge, Ct of Crim App, Pl 5","REP Judge, Ct of Crim App, Pl 5","REP Judge, Ct of Crim App, Pl 5","REP Judge, Ct of Crim App, Pl 5","REP Judge, Ct of Crim App, Pl 6","REP Judge, Ct of Crim App, Pl 6","REP Judge, Ct of Crim App, Pl 6","REP Member, State BoE, Dist 15","REP Member, State BoE, Dist 15","REP Member, State BoE, Dist 15","REP Member, State BoE, Dist 15","REP State Senator, Dist 31","REP State Senator, Dist 31","REP State Senator, Dist 31","REP State Senator, Dist 31","REP State Senator, Dist 31","REP State Senator, Dist 31","REP State Representative, Dist 88","REP State Representative, Dist 88","REP State Representative, Dist 88","REP State Representative, Dist 88","REP Justice, 7th Ct of App Dist, Pl 4","REP Justice, 7th Ct of App Dist, Pl 4","REP Justice, 7th Ct of App Dist, Pl 4",REP Criminal Dist Attorney Yoakum County,REP Criminal Dist Attorney Yoakum County,REP Criminal Dist Attorney Yoakum County,REP County Judge,REP County Judge,REP County Judge,REP County Judge,REP District Clerk,REP District Clerk,REP District Clerk,REP County Clerk,REP County Clerk,REP County Clerk,REP County Tax Assessor-Collector - Unexpired Term,REP County Tax Assessor-Collector - Unexpired Term,REP County Tax Assessor-Collector - Unexpired Term,REP County Tax Assessor-Collector - Unexpired Term,REP County Treasurer,REP County Treasurer,REP County Treasurer,REP County Commissioner Pct 2,REP County Commissioner Pct 2,REP County Commissioner Pct 2,REP County Commissioner Pct 2,REP County Commissioner Pct 4,REP County Commissioner Pct 4,REP County Commissioner Pct 4,REP JOP Pct 1,REP JOP Pct 1,REP JOP Pct 1,REP JOP Pct 2,REP JOP Pct 2,REP JOP Pct 2,REP County Chair,REP County Chair,REP County Chair,REP Proposition 1,REP Proposition 1,REP Proposition 1,REP Proposition 1,REP Proposition 2,REP Proposition 2,REP Proposition 2,REP Proposition 2,REP Proposition 3,REP Proposition 3,REP Proposition 3,REP Proposition 3,REP Proposition 4,REP Proposition 4,REP Proposition 4,REP Proposition 4,REP Proposition 5,REP Proposition 5,REP Proposition 5,REP Proposition 5,REP Proposition 6,REP Proposition 6,REP Proposition 6,REP Proposition 6,REP Proposition 7,REP Proposition 7,REP Proposition 7,REP Proposition 7,REP Proposition 8,REP Proposition 8,REP Proposition 8,REP Proposition 8,REP Proposition 9,REP Proposition 9,REP Proposition 9,REP Proposition 9,REP Proposition 10,REP Proposition 10,REP Proposition 10,REP Proposition 10,DEM Governor,DEM Governor,DEM Governor,DEM Governor,DEM Governor,DEM Governor,DEM Governor,DEM Lieutenant Governor,DEM Lieutenant Governor,DEM Lieutenant Governor,DEM Lieutenant Governor,DEM Lieutenant Governor,DEM Attorney General,DEM Attorney General,DEM Attorney General,DEM Attorney General,DEM Attorney General,DEM Attorney General,DEM Attorney General,DEM Comptroller of Public Accounts,DEM Comptroller of Public Accounts,DEM Comptroller of Public Accounts,DEM Comptroller of Public Accounts,DEM Comptroller of Public Accounts,DEM Comm General Land Office,DEM Comm General Land Office,DEM Comm General Land Office,DEM Comm General Land Office,DEM Comm General Land Office,DEM Comm General Land Office,DEM Commissioner of Agriculture,DEM Commissioner of Agriculture,DEM Commissioner of Agriculture,DEM Commissioner of Agriculture,DEM Railroad Commissioner,DEM Railroad Commissioner,DEM Railroad Commissioner,"DEM Justice, Supreme Court, Pl 3","DEM Justice, Supreme Court, Pl 3","DEM Justice, Supreme Court, Pl 3","DEM Justice, Supreme Court, Pl 5","DEM Justice, Supreme Court, Pl 5","DEM Justice, Supreme Court, Pl 5","DEM Justice, Supreme Court, Pl 9","DEM Justice, Supreme Court, Pl 9","DEM Justice, Supreme Court, Pl 9","DEM Judge, Ct of Crim App, Pl 5","DEM Judge, Ct of Crim App, Pl 5","DEM Judge, Ct of Crim App, Pl 5","DEM Judge, Ct of Crim App, Pl 6","DEM Judge, Ct of Crim App, Pl 6","DEM Judge, Ct of Crim App, Pl 6",
YOAKU,0003,303 County,544,0,0,544,79,77,2,0,0,61,0,16,1,6,2,50,4,10,0,1,0,3,6,4,46,0,6,1,0,14,25,13,25,4,0,10,42,7,0,28,9,16,7,2,2,1,7,7,0,26,14,40,3,0,20,9,14,17,6,7,0,24,45,0,32,46,0,31,36,12,0,29,44,0,33,25,20,0,32,42,0,35,23,25,0,29,5,26,14,11,0,21,19,44,0,14,43,0,34,54,0,23,36,37,0,4,60,0,17,64,0,13,17,59,0,1,68,0,9,0,0,0,0,0,0,0,69,0,8,0,0,0,59,0,18,61,12,0,4,50,19,0,8,61,13,0,3,67,5,0,5,63,9,0,5,44,21,0,12,66,7,0,4,68,5,0,4,50,22,0,5,67,6,0,4,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,
YOAKU,0004,305 County,431,0,0,431,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YOAKU,0004,305 County,431,0,0,431,42,34,8,0,0,28,0,6,2,2,0,21,2,4,0,0,0,3,4,0,20,0,1,3,0,6,7,2,19,0,0,6,17,8,0,9,2,10,1,3,1,2,3,2,0,10,6,18,1,0,9,9,4,6,2,5,0,8,25,0,9,24,0,10,13,9,0,12,22,0,12,13,11,0,10,23,0,11,6,17,0,11,2,12,7,3,0,10,10,18,0,6,23,0,11,28,0,6,9,24,0,1,29,0,5,24,0,10,20,14,0,0,26,0,8,0,0,0,0,0,0,0,0,0,0,27,0,7,23,0,11,29,1,0,4,26,4,0,4,24,6,0,4,29,0,0,5,28,3,0,3,24,5,0,5,29,1,0,4,30,1,0,3,30,1,0,3,30,0,0,4,0,0,7,0,0,0,1,3,3,2,0,0,4,2,0,0,1,0,1,3,1,4,0,0,4,3,1,0,0,0,2,5,0,1,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,8,0,0,
YOAKU,0004,305 County,431,0,0,431,27,21,6,0,0,21,0,0,2,1,0,15,0,3,0,0,0,0,2,1,12,0,3,0,0,3,7,2,9,2,0,1,18,2,0,1,3,2,4,1,0,1,3,3,0,4,4,15,0,0,2,3,0,7,5,3,0,3,17,0,4,17,0,4,11,7,0,3,16,0,5,8,8,0,5,17,0,4,9,10,0,2,0,9,5,6,0,1,6,15,0,0,16,0,5,17,0,4,10,10,0,1,19,0,2,18,0,3,6,15,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,19,0,2,15,0,6,19,2,0,0,14,7,0,0,21,0,0,0,19,2,0,0,20,1,0,0,20,1,0,0,20,0,0,1,21,0,0,0,18,3,0,0,19,2,0,0,1,0,3,0,0,0,2,2,1,2,0,1,4,1,0,0,0,0,1,2,1,0,0,3,3,0,1,0,0,2,3,1,0,2,4,0,2,5,0,1,4,0,2,5,0,1,5,0,1,4,0,2,
YOAKU,0005,404 County,510,0,0,510,5,4,1,0,0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0,2,2,0,1,0,0,1,1,0,0,3,1,0,1,0,0,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,0,3,1,0,3,1,0,3,1,0,0,3,1,0,3,1,0,0,3,1,0,3,2,0,0,2,0,1,0,0,0,3,1,0,0,3,1,0,3,0,0,4,0,4,0,0,3,0,1,2,0,2,1,3,0,0,2,0,2,0,0,0,0,2,0,2,3,0,1,0,0,0,3,0,1,2,0,0,2,2,0,0,2,2,0,0,2,3,0,0,1,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,
YOAKU,0005,404 County,510,0,0,510,117,116,1,0,0,99,0,17,10,6,2,70,8,11,2,2,0,5,5,1,69,6,8,3,0,24,25,27,49,6,0,9,64,15,0,37,6,23,21,9,8,1,8,8,0,32,19,61,4,0,32,15,13,38,8,4,0,38,69,0,47,70,0,46,41,31,0,44,66,0,50,47,18,0,51,67,0,49,45,30,0,41,2,37,23,18,0,36,27,69,0,20,68,0,48,78,0,38,64,50,0,2,95,0,21,91,0,25,24,84,0,8,96,0,20,0,0,0,0,94,0,22,97,0,19,0,0,0,86,0,30,97,12,0,7,64,44,0,8,88,19,0,9,88,14,0,14,89,12,0,15,69,30,0,17,100,6,0,10,99,6,0,11,67,38,0,11,95,8,0,13,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,
YOAKU,0005,404 County,510,0,0,510,99,97,2,0,0,79,0,18,7,8,0,60,4,10,0,4,0,4,4,2,57,1,6,9,0,18,23,14,43,7,0,10,61,6,0,30,6,21,10,12,3,0,6,8,0,31,13,60,7,0,17,14,11,29,5,6,0,32,68,0,29,68,0,29,45,17,0,35,65,0,32,48,17,0,32,67,0,30,30,35,0,32,3,40,13,14,0,27,24,60,0,13,65,0,32,69,0,28,55,40,0,2,83,0,14,84,0,13,19,75,0,3,84,0,13,0,0,0,0,79,0,18,87,0,10,0,0,0,72,0,25,79,12,0,6,58,27,0,12,78,11,0,8,72,15,0,10,79,9,0,9,58,24,0,15,84,4,0,9,80,9,0,8,51,35,0,11,79,7,0,11,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,
YOAKU,0006,406 County,570,0,0,570,3,3,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,2,0,0,0,0,3,0,0,2,0,1,1,0,0,2,3,0,0,1,0,0,2,1,0,2,1,1,0,1,0,0,0,0,0,3,0,3,0,0,2,0,1,3,0,0,0,1,0,2,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,1,0,2,2,1,0,0,3,0,0,0,3,0,0,0,1,2,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YOAKU,0006,406 County,570,0,0,570,55,53,2,0,0,41,0,12,1,6,1,35,0,3,0,2,0,5,3,2,30,1,5,3,0,9,13,11,19,4,0,6,28,10,0,15,7,8,7,7,1,0,4,3,0,16,15,20,3,0,15,6,8,15,5,3,0,16,33,0,20,35,0,18,22,11,0,20,35,0,18,25,9,0,19,34,0,19,16,14,0,23,1,17,10,5,0,20,15,31,0,7,33,0,20,40,0,13,25,28,0,0,47,0,6,39,0,14,23,30,0,0,43,0,10,0,0,0,0,42,0,11,0,0,0,43,0,10,44,0,9,44,6,0,3,39,10,0,4,39,12,0,2,40,8,0,5,37,12,0,4,39,6,0,8,49,1,0,3,44,5,0,4,41,10,0,2,49,1,0,3,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,
YOAKU,0006,406 County,570,0,0,570,43,37,6,0,0,36,0,1,6,2,0,25,3,0,0,0,0,1,3,2,22,2,0,4,0,4,12,7,16,1,0,1,24,5,0,8,6,5,5,10,2,1,3,1,0,4,12,18,1,0,6,10,6,7,3,4,0,7,32,0,5,32,0,5,21,9,0,7,27,0,10,21,8,0,8,29,0,8,16,13,0,8,4,11,6,9,0,7,6,28,0,3,29,0,8,34,0,3,19,18,0,0,32,0,5,33,0,4,21,16,0,0,32,0,5,0,0,0,0,33,0,4,0,0,0,33,0,4,33,0,4,28,7,0,2,26,10,0,1,33,4,0,0,28,7,0,2,29,7,0,1,25,10,0,2,31,4,0,2,29,7,0,1,35,2,0,0,34,2,0,1,0,2,3,0,0,0,1,1,3,1,0,1,2,1,0,0,1,0,2,0,1,3,0,2,2,0,1,1,0,2,0,4,0,2,4,0,2,4,0,2,4,0,2,4,0,2,4,0,2,4,0,2,
YOAKU,ZZZ,COUNTY TOTALS,4266,0,0,4266,1181,1132,49,0,0,978,0,154,97,62,8,756,60,82,3,16,0,48,57,28,716,28,60,56,0,187,270,186,510,71,0,95,709,112,0,311,104,237,176,95,39,21,74,88,0,298,259,586,47,0,240,215,127,298,86,110,0,296,801,0,331,807,0,325,516,276,0,340,762,0,370,526,252,0,354,756,0,376,403,395,0,334,46,398,213,190,0,285,281,696,0,155,765,0,367,877,0,255,547,553,0,32,964,0,168,930,0,202,324,776,0,32,971,0,161,169,153,0,9,253,0,57,322,0,55,664,0,91,872,0,260,967,111,0,54,770,282,0,80,933,150,0,49,938,114,0,80,910,142,0,80,801,212,0,119,1027,39,0,66,986,83,0,63,851,218,0,63,992,64,0,76,4,3,34,2,2,0,4,12,15,15,0,7,27,7,3,0,6,0,6,24,8,10,0,7,27,6,3,7,0,6,12,28,0,9,38,0,11,39,0,10,38,0,11,40,0,9,38,0,11,37,0,12,
