#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","REP Ballots Cast","DEM Ballots Cast","NON Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"5",8,Reporting         ,0,33,5,0,0.00,"State Senator, District No. 10",60,"DEM","Beverly Powell",1,"",4,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"State Representative,  District No. 71",72,"DEM","Linda Goolsbee",1,"",5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"United States Representative, District No. 25",27,"REP","Roger Williams",1,"",31,0,2,0,4,0,0,0,5,0,0,0,22,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",54,"REP","Paul Belew",3,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",54,"REP","Allen B. West",1,"",2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",54,"REP","Chad Prather",4,"",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",54,"REP","Greg Abbott",8,"",25,0,1,0,4,0,0,0,4,0,0,0,17,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",54,"REP","Rick Perry",6,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",54,"REP","Don Huffines",2,"",3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",54,"REP","Kandy Kaye Horn",5,"",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",54,"REP","Danny Harrison",7,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Lieutenant Governor",19,"REP","Aaron Sorrells",1,"",2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Lieutenant Governor",19,"REP","Zach Vance",3,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Lieutenant Governor",19,"REP","Dan Patrick",2,"",26,0,1,0,4,0,0,0,4,0,0,0,18,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Lieutenant Governor",19,"REP","Daniel Miller",6,"",4,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Lieutenant Governor",19,"REP","Trayce Bradford",4,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Lieutenant Governor",19,"REP","Todd M. Bullis",5,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Attorney General",41,"REP","Louie Gohmert",1,"",4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Attorney General",41,"REP","Ken Paxton",3,"",14,0,0,0,2,0,0,0,1,0,0,0,11,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Attorney General",41,"REP","Eva Guzman",2,"",8,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Attorney General",41,"REP","George P. Bush",4,"",7,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Comptroller of Public Accounts",63,"REP","Glenn Hegar",2,"",31,0,2,0,4,0,0,0,5,0,0,0,22,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"Comptroller of Public Accounts",63,"REP","Mark V. Goloby",1,"",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Rufus Lopez",4,"",2,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Don W. Minton",5,"",1,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Jon Spiers",6,"",1,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Ben Armenta",1,"",1,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",22,0,4,0,4,0,0,0,5,0,0,0,13,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Victor Avila",8,"",0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Weston Martinez",7,"",0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",2,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of Agriculture",17,"REP","Sid Miller",3,"",23,0,1,0,4,0,0,0,3,0,0,0,16,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of Agriculture",17,"REP","Carey A. Counsil",2,"",3,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of Agriculture",17,"REP","James White",1,"",6,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Railroad Commissioner",64,"REP","Marvin ""Sarge"" Summers",1,"",4,0,9,0,0,0,0,0,1,0,1,0,3,0,8,0
"5",8,Reporting         ,0,33,5,0,0.00,"Railroad Commissioner",64,"REP","Dawayne Tipton",5,"",3,0,9,0,0,0,0,0,0,0,1,0,3,0,8,0
"5",8,Reporting         ,0,33,5,0,0.00,"Railroad Commissioner",64,"REP","Tom Slocum Jr",4,"",8,0,9,0,0,0,0,0,1,0,1,0,7,0,8,0
"5",8,Reporting         ,0,33,5,0,0.00,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",3,0,9,0,0,0,0,0,1,0,1,0,2,0,8,0
"5",8,Reporting         ,0,33,5,0,0.00,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",6,0,9,0,4,0,0,0,1,0,1,0,1,0,8,0
"5",8,Reporting         ,0,33,5,0,0.00,"Justice, Supreme Court, Place 3",21,"REP","Debra Lehrmann",1,"",30,0,3,0,4,0,0,0,5,0,0,0,21,0,3,0
"5",8,Reporting         ,0,33,5,0,0.00,"Justice, Supreme Court, Place 5",18,"REP","Rebeca Huddle",1,"",29,0,4,0,4,0,0,0,5,0,0,0,20,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","David J. Schenck",1,"",11,0,7,0,2,0,0,0,3,0,1,0,6,0,6,0
"5",8,Reporting         ,0,33,5,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","Evan Young",2,"",15,0,7,0,2,0,0,0,1,0,1,0,12,0,6,0
"5",8,Reporting         ,0,33,5,0,0.00,"Judge, Court of Criminal Appeals, Place 2",62,"REP","Mary Lou Keel",1,"",29,0,4,0,4,0,0,0,5,0,0,0,20,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Scott Walker",2,"",23,0,7,0,4,0,0,0,4,0,1,0,15,0,6,0
"5",8,Reporting         ,0,33,5,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Clint Morgan",1,"",3,0,7,0,0,0,0,0,0,0,1,0,3,0,6,0
"5",8,Reporting         ,0,33,5,0,0.00,"Judge, Court of Criminal Appeals, Place 6",3,"REP","Jesse F. McClure, III",1,"",28,0,5,0,4,0,0,0,5,0,0,0,19,0,5,0
"5",8,Reporting         ,0,33,5,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Aaron Kinsey",1,"",19,0,6,0,4,0,0,0,5,0,0,0,10,0,6,0
"5",8,Reporting         ,0,33,5,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Jay Johnson",2,"",8,0,6,0,0,0,0,0,0,0,0,0,8,0,6,0
"5",8,Reporting         ,0,33,5,0,0.00,"State Senator, District No. 10",32,"REP","Warren V. Norred",1,"",11,0,4,0,2,0,0,0,2,0,0,0,7,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"State Senator, District No. 10",32,"REP","Phil King",2,"",18,0,4,0,2,0,0,0,3,0,0,0,13,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"State Representative,  District No. 71",16,"REP","Samuel Weatherby",1,"",5,0,3,0,0,0,0,0,2,0,1,0,3,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"State Representative,  District No. 71",16,"REP","Stan Lambert",2,"",25,0,3,0,4,0,0,0,2,0,1,0,19,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"Justice, 11th Court of Appeals District, Place No. 3",59,"REP","W. Stacy Trotter",1,"",28,0,5,0,4,0,0,0,5,0,0,0,19,0,5,0
"5",8,Reporting         ,0,33,5,0,0.00,"County Judge",9,"REP","Scott Kniffen",2,"",18,0,2,0,2,0,0,0,1,0,0,0,15,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"County Judge",9,"REP","Nicki Harle",1,"",13,0,2,0,2,0,0,0,4,0,0,0,7,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"District Clerk",13,"REP","Sharon Owens",1,"",30,0,3,0,4,0,0,0,5,0,0,0,21,0,3,0
"5",8,Reporting         ,0,33,5,0,0.00,"County Clerk",55,"REP","Nicole Darnell Crocker",1,"",31,0,2,0,4,0,0,0,5,0,0,0,22,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"County Treasurer",10,"REP","Amber Tinsley Douglas",1,"",29,0,4,0,4,0,0,0,5,0,0,0,20,0,4,0
"5",8,Reporting         ,0,33,5,0,0.00,"Justice of the Peace, Precinct No. 3",77,"REP","Steve Odom",1,"",31,0,2,0,4,0,0,0,5,0,0,0,22,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"County Chairman",74,"REP","William Johnson",2,"",16,0,3,0,0,0,0,0,3,0,1,0,13,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"County Chairman",74,"REP","Kathleen Cole Tippy",1,"",14,0,3,0,4,0,0,0,1,0,1,0,9,0,2,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 1",14,"REP","YES",2,"",31,0,1,0,4,0,0,0,4,0,1,0,23,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 1",14,"REP","NO",1,"",1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 2",66,"REP","YES",2,"",22,0,4,0,4,0,0,0,2,0,1,0,16,0,3,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 2",66,"REP","NO",1,"",7,0,4,0,0,0,0,0,2,0,1,0,5,0,3,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 3",35,"REP","YES",1,"",30,0,2,0,4,0,0,0,4,0,1,0,22,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 3",35,"REP","NO",2,"",1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 4",23,"REP","YES",1,"",30,0,1,0,4,0,0,0,4,0,1,0,22,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 4",23,"REP","NO",2,"",2,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 5",38,"REP","YES",2,"",27,0,1,0,2,0,0,0,4,0,1,0,21,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 5",38,"REP","NO",1,"",5,0,1,0,2,0,0,0,0,0,1,0,3,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 6",7,"REP","YES",1,"",21,0,4,0,2,0,0,0,2,0,1,0,17,0,3,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 6",7,"REP","NO",2,"",8,0,4,0,2,0,0,0,2,0,1,0,4,0,3,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 7",44,"REP","YES",1,"",32,0,1,0,4,0,0,0,4,0,1,0,24,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 7",44,"REP","NO",2,"",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 8",65,"REP","YES",1,"",30,0,1,0,4,0,0,0,4,0,1,0,22,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 8",65,"REP","NO",2,"",2,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 9",53,"REP","YES",2,"",28,0,1,0,2,0,0,0,4,0,1,0,22,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 9",53,"REP","NO",1,"",4,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 10",45,"REP","YES",1,"",31,0,1,0,4,0,0,0,4,0,1,0,23,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Proposition 10",45,"REP","NO",2,"",1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",43,"DEM","Beto O'Rourke",1,"",6,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",43,"DEM","Michael Cooper",4,"",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",43,"DEM","Joy Diaz",3,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",43,"DEM","Inocencio (Inno) Barrientez",5,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",43,"DEM","Rich Wakeland",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Lieutenant Governor",25,"DEM","Carla Brailey",1,"",4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Attorney General",42,"DEM","Mike Fields",4,"",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Attorney General",42,"DEM","Joe Jaworski",3,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",5,0,1,0,0,0,0,0,1,0,0,0,4,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Attorney General",42,"DEM","Lee Merritt",1,"",1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Attorney General",42,"DEM","S. ""TBONE"" Raynor",5,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Comptroller of Public Accounts",58,"DEM","Tim Mahoney",2,"",1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",4,0,2,0,0,0,0,0,1,0,1,0,3,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",4,0,2,0,0,0,0,0,1,0,1,0,3,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jinny Suh",1,"",1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",24,"DEM","Michael Lange",3,"",1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of Agriculture",67,"DEM","Susan Hays",2,"",7,0,1,0,1,0,0,0,1,0,1,0,5,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of Agriculture",67,"DEM","Ed Ireson",1,"",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Railroad Commissioner",12,"DEM","Luke Warford",1,"",7,0,1,0,1,0,0,0,1,0,1,0,5,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice, Supreme Court, Place 3",39,"DEM","Erin A Nowell",1,"",6,0,2,0,1,0,0,0,1,0,1,0,4,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice, Supreme Court, Place 5",33,"DEM","Amanda Reichek",1,"",6,0,2,0,1,0,0,0,1,0,1,0,4,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice, Supreme Court, Place 9",20,"DEM","Julia Maldonado",1,"",6,0,2,0,1,0,0,0,1,0,1,0,4,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Judge, Court of Criminal Appeals, Place 5",73,"DEM","Dana Huffman",1,"",6,0,2,0,1,0,0,0,1,0,1,0,4,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Judge, Court of Criminal Appeals, Place 6",28,"DEM","Robert Johnson",1,"",6,0,2,0,1,0,0,0,1,0,1,0,4,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"State Senator, District No. 10",60,"DEM","Beverly Powell",1,"",7,0,1,0,1,0,0,0,1,0,1,0,5,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"State Representative,  District No. 71",72,"DEM","Linda Goolsbee",1,"",7,0,1,0,1,0,0,0,1,0,1,0,5,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"United States Representative, District No. 25",27,"REP","Roger Williams",1,"",182,0,16,0,6,0,0,0,83,0,7,0,93,0,9,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",54,"REP","Paul Belew",3,"",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",54,"REP","Allen B. West",1,"",19,0,1,0,1,0,0,0,5,0,1,0,13,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",54,"REP","Chad Prather",4,"",24,0,1,0,0,0,0,0,7,0,1,0,17,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",54,"REP","Greg Abbott",8,"",128,0,1,0,5,0,0,0,62,0,1,0,61,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",54,"REP","Rick Perry",6,"",3,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",54,"REP","Don Huffines",2,"",18,0,1,0,0,0,0,0,11,0,1,0,7,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",54,"REP","Kandy Kaye Horn",5,"",4,0,1,0,0,0,0,0,3,0,1,0,1,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Governor",54,"REP","Danny Harrison",7,"",1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"6",2,Reporting         ,0,198,8,0,0.00,"Lieutenant Governor",19,"REP","Aaron Sorrells",1,"",10,0,14,0,0,0,0,0,7,0,6,0,3,0,8,0
"6",2,Reporting         ,0,198,8,0,0.00,"Lieutenant Governor",19,"REP","Zach Vance",3,"",6,0,14,0,0,0,0,0,4,0,6,0,2,0,8,0
"6",2,Reporting         ,0,198,8,0,0.00,"Lieutenant Governor",19,"REP","Dan Patrick",2,"",144,0,14,0,5,0,0,0,63,0,6,0,76,0,8,0
"6",2,Reporting         ,0,198,8,0,0.00,"Lieutenant Governor",19,"REP","Daniel Miller",6,"",12,0,14,0,1,0,0,0,3,0,6,0,8,0,8,0
"6",2,Reporting         ,0,198,8,0,0.00,"Lieutenant Governor",19,"REP","Trayce Bradford",4,"",12,0,14,0,0,0,0,0,7,0,6,0,5,0,8,0
"6",2,Reporting         ,0,198,8,0,0.00,"Lieutenant Governor",19,"REP","Todd M. Bullis",5,"",0,0,14,0,0,0,0,0,0,0,6,0,0,0,8,0
"6",2,Reporting         ,0,198,8,0,0.00,"Attorney General",41,"REP","Louie Gohmert",1,"",18,0,6,0,1,0,0,0,7,0,2,0,10,0,4,0
"6",2,Reporting         ,0,198,8,0,0.00,"Attorney General",41,"REP","Ken Paxton",3,"",99,0,6,0,4,0,0,0,41,0,2,0,54,0,4,0
"6",2,Reporting         ,0,198,8,0,0.00,"Attorney General",41,"REP","Eva Guzman",2,"",37,0,6,0,1,0,0,0,22,0,2,0,14,0,4,0
"6",2,Reporting         ,0,198,8,0,0.00,"Attorney General",41,"REP","George P. Bush",4,"",38,0,6,0,0,0,0,0,18,0,2,0,20,0,4,0
"6",2,Reporting         ,0,198,8,0,0.00,"Comptroller of Public Accounts",63,"REP","Glenn Hegar",2,"",160,0,25,0,6,0,0,0,70,0,11,0,84,0,14,0
"6",2,Reporting         ,0,198,8,0,0.00,"Comptroller of Public Accounts",63,"REP","Mark V. Goloby",1,"",13,0,25,0,0,0,0,0,9,0,11,0,4,0,14,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",22,"REP","Rufus Lopez",4,"",6,0,29,0,0,0,0,0,3,0,16,0,3,0,13,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",22,"REP","Don W. Minton",5,"",11,0,29,0,1,0,0,0,1,0,16,0,9,0,13,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",22,"REP","Jon Spiers",6,"",10,0,29,0,0,0,0,0,4,0,16,0,6,0,13,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",22,"REP","Ben Armenta",1,"",1,0,29,0,0,0,0,0,0,0,16,0,1,0,13,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",126,0,29,0,5,0,0,0,61,0,16,0,60,0,13,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",22,"REP","Victor Avila",8,"",4,0,29,0,0,0,0,0,0,0,16,0,4,0,13,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",22,"REP","Weston Martinez",7,"",1,0,29,0,0,0,0,0,1,0,16,0,0,0,13,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",10,0,29,0,0,0,0,0,4,0,16,0,6,0,13,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of Agriculture",17,"REP","Sid Miller",3,"",119,0,17,0,2,0,0,0,58,0,5,0,59,0,12,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of Agriculture",17,"REP","Carey A. Counsil",2,"",13,0,17,0,0,0,0,0,4,0,5,0,9,0,12,0
"6",2,Reporting         ,0,198,8,0,0.00,"Commissioner of Agriculture",17,"REP","James White",1,"",49,0,17,0,4,0,0,0,23,0,5,0,22,0,12,0
"6",2,Reporting         ,0,198,8,0,0.00,"Railroad Commissioner",64,"REP","Marvin ""Sarge"" Summers",1,"",33,0,39,0,2,0,0,0,13,0,21,0,18,0,18,0
"6",2,Reporting         ,0,198,8,0,0.00,"Railroad Commissioner",64,"REP","Dawayne Tipton",5,"",23,0,39,0,0,0,0,0,10,0,21,0,13,0,18,0
"6",2,Reporting         ,0,198,8,0,0.00,"Railroad Commissioner",64,"REP","Tom Slocum Jr",4,"",25,0,39,0,0,0,0,0,17,0,21,0,8,0,18,0
"6",2,Reporting         ,0,198,8,0,0.00,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",22,0,39,0,1,0,0,0,11,0,21,0,10,0,18,0
"6",2,Reporting         ,0,198,8,0,0.00,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",56,0,39,0,3,0,0,0,18,0,21,0,35,0,18,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice, Supreme Court, Place 3",21,"REP","Debra Lehrmann",1,"",169,0,29,0,6,0,0,0,75,0,15,0,88,0,14,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice, Supreme Court, Place 5",18,"REP","Rebeca Huddle",1,"",167,0,31,0,6,0,0,0,72,0,18,0,89,0,13,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","David J. Schenck",1,"",68,0,42,0,3,0,0,0,36,0,17,0,29,0,25,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","Evan Young",2,"",88,0,42,0,3,0,0,0,37,0,17,0,48,0,25,0
"6",2,Reporting         ,0,198,8,0,0.00,"Judge, Court of Criminal Appeals, Place 2",62,"REP","Mary Lou Keel",1,"",166,0,32,0,6,0,0,0,74,0,16,0,86,0,16,0
"6",2,Reporting         ,0,198,8,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Scott Walker",2,"",125,0,37,0,5,0,0,0,56,0,16,0,64,0,21,0
"6",2,Reporting         ,0,198,8,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Clint Morgan",1,"",36,0,37,0,1,0,0,0,18,0,16,0,17,0,21,0
"6",2,Reporting         ,0,198,8,0,0.00,"Judge, Court of Criminal Appeals, Place 6",3,"REP","Jesse F. McClure, III",1,"",164,0,34,0,6,0,0,0,75,0,15,0,83,0,19,0
"6",2,Reporting         ,0,198,8,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Aaron Kinsey",1,"",81,0,45,0,3,0,0,0,36,0,18,0,42,0,27,0
"6",2,Reporting         ,0,198,8,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Jay Johnson",2,"",72,0,45,0,3,0,0,0,36,0,18,0,33,0,27,0
