tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Paul Belew,,0,0.00%,0,0.00%,1,0.25%,1,0.14%,37,100.00%,278,100.00%,395,100.00%,710,100.00%,0,2,9,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Greg Abbott,,33,89.19%,185,66.55%,260,65.82%,478,67.32%,37,100.00%,278,100.00%,395,100.00%,710,100.00%,0,2,9,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Rick Perry,,0,0.00%,8,2.88%,14,3.54%,22,3.10%,37,100.00%,278,100.00%,395,100.00%,710,100.00%,0,2,9,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Aaron Sorrells,,0,0.00%,25,9.33%,37,10.05%,62,9.23%,36,100.00%,268,100.00%,368,100.00%,672,100.00%,1,12,36,49,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Trayce Bradford,,1,2.78%,12,4.48%,17,4.62%,30,4.46%,36,100.00%,268,100.00%,368,100.00%,672,100.00%,1,12,36,49,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Daniel Miller,,2,5.56%,21,7.84%,24,6.52%,47,6.99%,36,100.00%,268,100.00%,368,100.00%,672,100.00%,1,12,36,49,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Todd M. Bullis,,0,0.00%,2,0.75%,11,2.99%,13,1.93%,36,100.00%,268,100.00%,368,100.00%,672,100.00%,1,12,36,49,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dan Patrick,,33,91.67%,195,72.76%,264,71.74%,492,73.21%,36,100.00%,268,100.00%,368,100.00%,672,100.00%,1,12,36,49,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Zach Vance,,0,0.00%,13,4.85%,15,4.08%,28,4.17%,36,100.00%,268,100.00%,368,100.00%,672,100.00%,1,12,36,49,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,23,62.16%,142,52.21%,180,47.24%,345,50.00%,37,100.00%,272,100.00%,381,100.00%,690,100.00%,0,8,23,31,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,7,18.92%,53,19.49%,101,26.51%,161,23.33%,37,100.00%,272,100.00%,381,100.00%,690,100.00%,0,8,23,31,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Louie Gohmert,,4,10.81%,41,15.07%,51,13.39%,96,13.91%,37,100.00%,272,100.00%,381,100.00%,690,100.00%,0,8,23,31,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Eva Guzman,,3,8.11%,36,13.24%,49,12.86%,88,12.75%,37,100.00%,272,100.00%,381,100.00%,690,100.00%,0,8,23,31,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Glenn Hegar,,29,82.86%,217,85.77%,303,88.60%,549,87.14%,35,100.00%,253,100.00%,342,100.00%,630,100.00%,2,27,62,91,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark V. Goloby,,6,17.14%,36,14.23%,39,11.40%,81,12.86%,35,100.00%,253,100.00%,342,100.00%,630,100.00%,2,27,62,91,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Don W. Minton,,0,0.00%,21,8.17%,36,10.32%,57,8.88%,36,100.00%,257,100.00%,349,100.00%,642,100.00%,1,23,55,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ben Armenta,,0,0.00%,3,1.17%,2,0.57%,5,0.78%,36,100.00%,257,100.00%,349,100.00%,642,100.00%,1,23,55,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Jon Spiers,,3,8.33%,12,4.67%,16,4.58%,31,4.83%,36,100.00%,257,100.00%,349,100.00%,642,100.00%,1,23,55,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Rufus Lopez,,0,0.00%,12,4.67%,8,2.29%,20,3.12%,36,100.00%,257,100.00%,349,100.00%,642,100.00%,1,23,55,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Victor Avila,,2,5.56%,15,5.84%,13,3.72%,30,4.67%,36,100.00%,257,100.00%,349,100.00%,642,100.00%,1,23,55,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,1,2.78%,15,5.84%,25,7.16%,41,6.39%,36,100.00%,257,100.00%,349,100.00%,642,100.00%,1,23,55,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,28,77.78%,177,68.87%,240,68.77%,445,69.31%,36,100.00%,257,100.00%,349,100.00%,642,100.00%,1,23,55,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Weston Martinez,,2,5.56%,2,0.78%,9,2.58%,13,2.02%,36,100.00%,257,100.00%,349,100.00%,642,100.00%,1,23,55,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sid Miller,,29,82.86%,202,76.23%,264,74.16%,495,75.46%,35,100.00%,265,100.00%,356,100.00%,656,100.00%,2,15,48,65,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,James White,,3,8.57%,52,19.62%,81,22.75%,136,20.73%,35,100.00%,265,100.00%,356,100.00%,656,100.00%,2,15,48,65,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Carey A. Counsil,,3,8.57%,11,4.15%,11,3.09%,25,3.81%,35,100.00%,265,100.00%,356,100.00%,656,100.00%,2,15,48,65,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawayne Tipton,,10,28.57%,53,21.81%,74,22.56%,137,22.61%,35,100.00%,243,100.00%,328,100.00%,606,100.00%,2,37,76,115,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tom Slocum Jr,,3,8.57%,24,9.88%,53,16.16%,80,13.20%,35,100.00%,243,100.00%,328,100.00%,606,100.00%,2,37,76,115,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,4,11.43%,28,11.52%,47,14.33%,79,13.04%,35,100.00%,243,100.00%,328,100.00%,606,100.00%,2,37,76,115,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,14,40.00%,103,42.39%,112,34.15%,229,37.79%,35,100.00%,243,100.00%,328,100.00%,606,100.00%,2,37,76,115,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,"Marvin ""Sarge"" Summers",,4,11.43%,35,14.40%,42,12.80%,81,13.37%,35,100.00%,243,100.00%,328,100.00%,606,100.00%,2,37,76,115,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Debra Lehrmann,,32,100.00%,246,100.00%,339,100.00%,617,100.00%,32,100.00%,246,100.00%,339,100.00%,617,100.00%,5,34,65,104,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Rebeca Huddle,,31,100.00%,242,100.00%,329,100.00%,602,100.00%,31,100.00%,242,100.00%,329,100.00%,602,100.00%,6,38,75,119,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,David J. Schenck,,18,54.55%,107,45.15%,155,49.21%,280,47.86%,33,100.00%,237,100.00%,315,100.00%,585,100.00%,4,43,89,136,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Evan Young,,15,45.45%,130,54.85%,160,50.79%,305,52.14%,33,100.00%,237,100.00%,315,100.00%,585,100.00%,4,43,89,136,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 2 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Mary Lou Keel,,33,100.00%,239,100.00%,325,100.00%,597,100.00%,33,100.00%,239,100.00%,325,100.00%,597,100.00%,4,41,79,124,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Scott Walker,,22,66.67%,126,53.62%,188,60.84%,336,58.23%,33,100.00%,235,100.00%,309,100.00%,577,100.00%,4,45,95,144,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Clint Morgan,,11,33.33%,109,46.38%,121,39.16%,241,41.77%,33,100.00%,235,100.00%,309,100.00%,577,100.00%,4,45,95,144,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,"Jesse F. McClure, III",,33,100.00%,233,100.00%,320,100.00%,586,100.00%,33,100.00%,233,100.00%,320,100.00%,586,100.00%,4,47,84,135,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 15 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Jay Johnson,,20,60.61%,116,49.15%,151,47.19%,287,48.73%,33,100.00%,236,100.00%,320,100.00%,589,100.00%,4,44,84,132,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 15 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Aaron Kinsey,,13,39.39%,120,50.85%,169,52.81%,302,51.27%,33,100.00%,236,100.00%,320,100.00%,589,100.00%,4,44,84,132,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 10 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Warren V. Norred,,5,14.71%,68,27.42%,90,26.09%,163,26.00%,34,100.00%,248,100.00%,345,100.00%,627,100.00%,3,32,59,94,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 10 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Phil King,,29,85.29%,180,72.58%,255,73.91%,464,74.00%,34,100.00%,248,100.00%,345,100.00%,627,100.00%,3,32,59,94,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 68 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Gary W. Franklin,,0,0.00%,26,10.24%,40,11.76%,66,10.49%,35,100.00%,254,100.00%,340,100.00%,629,100.00%,2,26,64,92,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 68 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,David Spiller,,28,80.00%,166,65.35%,198,58.24%,392,62.32%,35,100.00%,254,100.00%,340,100.00%,629,100.00%,2,26,64,92,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 68 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Craig Carter,,2,5.71%,16,6.30%,30,8.82%,48,7.63%,35,100.00%,254,100.00%,340,100.00%,629,100.00%,2,26,64,92,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 68 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Mark Middleton,,5,14.29%,46,18.11%,72,21.18%,123,19.55%,35,100.00%,254,100.00%,340,100.00%,629,100.00%,2,26,64,92,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 11th Court of Appeals District, Place No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,W. Stacy Trotter,,33,100.00%,237,100.00%,319,100.00%,589,100.00%,33,100.00%,237,100.00%,319,100.00%,589,100.00%,4,43,85,132,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Terry Blevins,,7,19.44%,62,22.46%,87,22.31%,156,22.22%,36,100.00%,276,100.00%,390,100.00%,702,100.00%,1,4,14,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Shane Britton,,5,13.89%,103,37.32%,128,32.82%,236,33.62%,36,100.00%,276,100.00%,390,100.00%,702,100.00%,1,4,14,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Molly Kay Smith,,8,22.22%,39,14.13%,67,17.18%,114,16.24%,36,100.00%,276,100.00%,390,100.00%,702,100.00%,1,4,14,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Paul Lilly,,16,44.44%,72,26.09%,108,27.69%,196,27.92%,36,100.00%,276,100.00%,390,100.00%,702,100.00%,1,4,14,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, County Court-at-Law - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Sam C. Moss,,33,100.00%,250,100.00%,341,100.00%,624,100.00%,33,100.00%,250,100.00%,341,100.00%,624,100.00%,4,30,63,97,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney Unexpired Term - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Jennifer W. Broughton,,34,100.00%,247,100.00%,327,100.00%,608,100.00%,34,100.00%,247,100.00%,327,100.00%,608,100.00%,3,33,77,113,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
District Clerk - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Cheryl Jones,,33,100.00%,259,100.00%,346,100.00%,638,100.00%,33,100.00%,259,100.00%,346,100.00%,638,100.00%,4,21,58,83,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Clerk - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sharon Ferguson,,33,100.00%,253,100.00%,340,100.00%,626,100.00%,33,100.00%,253,100.00%,340,100.00%,626,100.00%,4,27,64,95,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Treasurer - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ann Krpoun,,33,100.00%,247,100.00%,336,100.00%,616,100.00%,33,100.00%,247,100.00%,336,100.00%,616,100.00%,4,33,68,105,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Surveyor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Don King,,33,100.00%,251,100.00%,331,100.00%,615,100.00%,33,100.00%,251,100.00%,331,100.00%,615,100.00%,4,29,73,106,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Commissioner, Precinct No. 4 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,George Allen Huseman,,8,23.53%,84,30.77%,119,30.91%,211,30.49%,34,100.00%,273,100.00%,385,100.00%,692,100.00%,3,7,19,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Commissioner, Precinct No. 4 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Larry Traweek,,26,76.47%,189,69.23%,266,69.09%,481,69.51%,34,100.00%,273,100.00%,385,100.00%,692,100.00%,3,7,19,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 4 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,"Andre ""Dre"" Smoot",,7,21.21%,39,15.06%,86,22.81%,132,19.73%,33,100.00%,259,100.00%,377,100.00%,669,100.00%,4,21,27,52,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 4 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Rusty Howell,,8,24.24%,42,16.22%,51,13.53%,101,15.10%,33,100.00%,259,100.00%,377,100.00%,669,100.00%,4,21,27,52,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 4 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,"Teodoro ""Ted"" Perez",,10,30.30%,123,47.49%,146,38.73%,279,41.70%,33,100.00%,259,100.00%,377,100.00%,669,100.00%,4,21,27,52,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 4 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,H. Q. Thomas,,8,24.24%,55,21.24%,94,24.93%,157,23.47%,33,100.00%,259,100.00%,377,100.00%,669,100.00%,4,21,27,52,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Chairman - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Robert Porter,,33,100.00%,249,100.00%,328,100.00%,610,100.00%,33,100.00%,249,100.00%,328,100.00%,610,100.00%,4,31,76,111,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 1 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,36,100.00%,276,98.57%,384,95.76%,696,97.07%,36,100.00%,280,100.00%,401,100.00%,717,100.00%,1,0,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 1 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,4,1.43%,17,4.24%,21,2.93%,36,100.00%,280,100.00%,401,100.00%,717,100.00%,1,0,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 2 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,30,83.33%,215,80.22%,318,82.17%,563,81.48%,36,100.00%,268,100.00%,387,100.00%,691,100.00%,1,12,17,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 2 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,6,16.67%,53,19.78%,69,17.83%,128,18.52%,36,100.00%,268,100.00%,387,100.00%,691,100.00%,1,12,17,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,33,89.19%,258,93.14%,364,91.23%,655,91.87%,37,100.00%,277,100.00%,399,100.00%,713,100.00%,0,3,5,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,4,10.81%,19,6.86%,35,8.77%,58,8.13%,37,100.00%,277,100.00%,399,100.00%,713,100.00%,0,3,5,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,37,100.00%,267,97.09%,359,92.29%,663,94.58%,37,100.00%,275,100.00%,389,100.00%,701,100.00%,0,5,15,20,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,8,2.91%,30,7.71%,38,5.42%,37,100.00%,275,100.00%,389,100.00%,701,100.00%,0,5,15,20,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,35,94.59%,250,93.28%,365,93.83%,650,93.66%,37,100.00%,268,100.00%,389,100.00%,694,100.00%,0,12,15,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,2,5.41%,18,6.72%,24,6.17%,44,6.34%,37,100.00%,268,100.00%,389,100.00%,694,100.00%,0,12,15,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,33,91.67%,230,85.82%,330,87.07%,593,86.82%,36,100.00%,268,100.00%,379,100.00%,683,100.00%,1,12,25,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,3,8.33%,38,14.18%,49,12.93%,90,13.18%,36,100.00%,268,100.00%,379,100.00%,683,100.00%,1,12,25,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,37,100.00%,276,99.28%,384,96.97%,697,98.03%,37,100.00%,278,100.00%,396,100.00%,711,100.00%,0,2,8,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
