political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Justice, Supreme Court, Place 3",Debra Lehrmann,,30,31
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Justice, Supreme Court, Place 5",Rebeca Huddle,,31,31
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Justice, Supreme Court, Place 9",Evan Young,,23,17
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Justice, Supreme Court, Place 9",David J. Schenck,,5,13
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Judge, Court of Criminal Appeals,  Place 2",Mary Lou Keel,,30,32
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,20,14
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,10,16
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,28,31
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Member, State Board of Education, District 15",Jay Johnson,,15,21
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Member, State Board of Education, District 15",Aaron Kinsey,,15,13
Randall County,3/1/2022,Republican Primary,0,0,103,951,"State Senator, District 31",Jesse Quackenbush,,6,6
Randall County,3/1/2022,Republican Primary,0,0,103,951,"State Senator, District 31",Tim Reid,,12,16
Randall County,3/1/2022,Republican Primary,0,0,103,951,"State Senator, District 31",Kevin Sparks,,15,8
Randall County,3/1/2022,Republican Primary,0,0,103,951,"State Senator, District 31",Stormy Bradley,,5,6
Randall County,3/1/2022,Republican Primary,0,0,103,951,"State Representative, District 86",John T. Smithee,,34,32
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,,31,30
Randall County,3/1/2022,Republican Primary,0,0,103,951,"District Judge, 47th Judicial District",Dee Johnson,,10,9
Randall County,3/1/2022,Republican Primary,0,0,103,951,"District Judge, 47th Judicial District",Alex Yarbrough,,9,9
Randall County,3/1/2022,Republican Primary,0,0,103,951,"District Judge, 47th Judicial District",Joe Marr Wilson,,14,16
Randall County,3/1/2022,Republican Primary,0,0,103,951,"District Judge, 181st Judicial District",Titiana D. Frausto,,24,19
Randall County,3/1/2022,Republican Primary,0,0,103,951,"District Judge, 181st Judicial District",Quenton Todd Hatter,,10,12
Randall County,3/1/2022,Republican Primary,0,0,103,951,"District Judge, 251st Judicial District",Ana E. Estevez,,31,33
Randall County,3/1/2022,Republican Primary,0,0,103,951,Criminal District Attorney,Robert Love,,31,29
Randall County,3/1/2022,Republican Primary,0,0,103,951,County Judge,Christy Dyer,,34,29
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Judge, County Court at Law No. 1",James Anderson,,32,28
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Judge, County Court at Law No. 2",Matthew Martindale,,31,29
Randall County,3/1/2022,Republican Primary,0,0,103,951,District Clerk,Joel Forbis,,29,28
Randall County,3/1/2022,Republican Primary,0,0,103,951,County Clerk,Susan B. Allen,,31,29
Randall County,3/1/2022,Republican Primary,0,0,103,951,County Treasurer,Angela Parker,,30,29
Randall County,3/1/2022,Republican Primary,0,0,103,951,"County Commissioner, Precinct No. 1, Unexpired Term",Kelly Giles,,18,17
Randall County,3/1/2022,Republican Primary,0,0,103,951,"County Commissioner, Precinct No. 1, Unexpired Term",Rusty Carnes,,11,14
Randall County,3/1/2022,Republican Primary,0,0,103,951,"Justice of the Peace, Precinct No. 1",J. Tracy Byrd,,32,33
Randall County,3/1/2022,Republican Primary,0,0,103,951,County Chair,Timothy Revell,,27,29
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 1,YES,,39,33
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 1,NO,,2,1
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 2,YES,,17,23
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 2,NO,,23,10
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 3,YES,,31,33
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 3,NO,,7,2
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 4,YES,,37,30
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 4,NO,,4,5
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 5,YES,,30,32
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 5,NO,,10,2
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 6,YES,,26,25
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 6,NO,,12,8
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 7,YES,,39,35
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 7,NO,,2,0
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 8,YES,,36,34
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 8,NO,,3,1
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 9,YES,,35,27
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 9,NO,,5,6
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 10,YES,,39,34
Randall County,3/1/2022,Republican Primary,0,0,103,951,Proposition 10,NO,,2,1
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"United States Representative, District 13",Ronny Jackson,,401,294
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Governor,Greg Abbott,,300,208
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Governor,Paul Belew,,0,1
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Governor,Kandy Kaye Horn,,2,2
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Governor,Danny Harrison,,0,1
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Governor,Don Huffines,,45,39
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Governor,Chad Prather,,16,22
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Governor,Allen B. West,,44,25
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Governor,Rick Perry,,10,2
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Lieutenant Governor,Todd M. Bullis,,26,27
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Lieutenant Governor,Trayce Bradford,,8,12
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Lieutenant Governor,Zach Vance,,12,11
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Lieutenant Governor,Daniel Miller,,15,11
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Lieutenant Governor,Dan Patrick,,321,207
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Lieutenant Governor,Aaron Sorrells,,20,19
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Attorney General,Eva Guzman,,96,59
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Attorney General,Louie Gohmert,,53,55
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Attorney General,Ken Paxton,,212,142
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Attorney General,George P. Bush,,52,43
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Comptroller of Public Accounts,Glenn Hegar,,329,227
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Comptroller of Public Accounts,Mark V. Goloby,,54,43
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of the General Land Office,Ben Armenta,,30,32
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of the General Land Office,Tim Westley,,70,63
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of the General Land Office,Don W. Minton,,30,21
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of the General Land Office,Dawn Buckingham,,166,74
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of the General Land Office,Victor Avila,,29,34
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of the General Land Office,Jon Spiers,,37,23
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of the General Land Office,Weston Martinez,,7,8
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of the General Land Office,Rufus Lopez,,4,5
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of Agriculture,James White,,133,103
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of Agriculture,Carey A. Counsil,,31,19
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Commissioner of Agriculture,Sid Miller,,221,152
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Railroad Commissioner,Wayne Christian,,201,109
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Railroad Commissioner,Dawayne Tipton,,56,40
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Railroad Commissioner,Sarah Stogner,,41,29
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Railroad Commissioner,"Marvin ""Sarge"" Summers",,38,32
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Railroad Commissioner,Tom Slocum Jr.,,39,49
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Justice, Supreme Court, Place 3",Debra Lehrmann,,382,267
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Justice, Supreme Court, Place 5",Rebeca Huddle,,378,265
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Justice, Supreme Court, Place 9",Evan Young,,229,144
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Justice, Supreme Court, Place 9",David J. Schenck,,144,113
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Judge, Court of Criminal Appeals,  Place 2",Mary Lou Keel,,375,263
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,180,123
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,194,131
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,375,255
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Member, State Board of Education, District 15",Jay Johnson,,205,124
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Member, State Board of Education, District 15",Aaron Kinsey,,173,132
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"State Senator, District 31",Jesse Quackenbush,,29,31
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"State Senator, District 31",Tim Reid,,97,89
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"State Senator, District 31",Kevin Sparks,,219,119
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"State Senator, District 31",Stormy Bradley,,62,49
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"State Representative, District 86",John T. Smithee,,380,278
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,,373,261
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"District Judge, 47th Judicial District",Dee Johnson,,185,112
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"District Judge, 47th Judicial District",Alex Yarbrough,,68,53
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"District Judge, 47th Judicial District",Joe Marr Wilson,,137,112
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"District Judge, 181st Judicial District",Titiana D. Frausto,,221,158
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"District Judge, 181st Judicial District",Quenton Todd Hatter,,156,111
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"District Judge, 251st Judicial District",Ana E. Estevez,,377,250
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Criminal District Attorney,Robert Love,,377,258
Randall County,3/1/2022,Republican Primary,0,0,110,3808,County Judge,Christy Dyer,,371,256
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Judge, County Court at Law No. 1",James Anderson,,375,254
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Judge, County Court at Law No. 2",Matthew Martindale,,374,253
Randall County,3/1/2022,Republican Primary,0,0,110,3808,District Clerk,Joel Forbis,,374,253
Randall County,3/1/2022,Republican Primary,0,0,110,3808,County Clerk,Susan B. Allen,,373,256
Randall County,3/1/2022,Republican Primary,0,0,110,3808,County Treasurer,Angela Parker,,372,255
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"County Commissioner, Precinct No. 1, Unexpired Term",Kelly Giles,,187,115
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"County Commissioner, Precinct No. 1, Unexpired Term",Rusty Carnes,,180,142
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Justice of the Peace, Precinct No. 4",Kyle Balke,,147,78
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Justice of the Peace, Precinct No. 4",Joanne Garcia Flores,,114,83
Randall County,3/1/2022,Republican Primary,0,0,110,3808,"Justice of the Peace, Precinct No. 4",Michael B. Grady,,108,98
Randall County,3/1/2022,Republican Primary,0,0,110,3808,County Chair,Timothy Revell,,368,252
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 1,YES,,401,293
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 1,NO,,10,6
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 2,YES,,309,224
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 2,NO,,95,66
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 3,YES,,376,274
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 3,NO,,30,19
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 4,YES,,392,288
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 4,NO,,16,10
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 5,YES,,369,266
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 5,NO,,31,31
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 6,YES,,351,247
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 6,NO,,42,37
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 7,YES,,409,297
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 7,NO,,1,2
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 8,YES,,391,290
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 8,NO,,14,8
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 9,YES,,373,259
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 9,NO,,33,37
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 10,YES,,393,284
Randall County,3/1/2022,Republican Primary,0,0,110,3808,Proposition 10,NO,,9,11
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"United States Representative, District 13",Ronny Jackson,,326,190
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Governor,Greg Abbott,,248,138
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Governor,Paul Belew,,0,0
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Governor,Kandy Kaye Horn,,4,4
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Governor,Danny Harrison,,1,2
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Governor,Don Huffines,,28,20
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Governor,Chad Prather,,21,11
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Governor,Allen B. West,,30,24
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Governor,Rick Perry,,8,4
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Lieutenant Governor,Todd M. Bullis,,26,18
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Lieutenant Governor,Trayce Bradford,,19,18
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Lieutenant Governor,Zach Vance,,9,6
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Lieutenant Governor,Daniel Miller,,9,12
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Lieutenant Governor,Dan Patrick,,247,121
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Lieutenant Governor,Aaron Sorrells,,23,17
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Attorney General,Eva Guzman,,96,46
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Attorney General,Louie Gohmert,,34,22
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Attorney General,Ken Paxton,,164,87
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Attorney General,George P. Bush,,41,43
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Comptroller of Public Accounts,Glenn Hegar,,259,144
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Comptroller of Public Accounts,Mark V. Goloby,,51,35
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of the General Land Office,Ben Armenta,,31,21
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of the General Land Office,Tim Westley,,55,36
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of the General Land Office,Don W. Minton,,19,9
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of the General Land Office,Dawn Buckingham,,111,50
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of the General Land Office,Victor Avila,,26,20
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of the General Land Office,Jon Spiers,,30,11
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of the General Land Office,Weston Martinez,,22,16
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of the General Land Office,Rufus Lopez,,12,10
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of Agriculture,James White,,121,66
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of Agriculture,Carey A. Counsil,,19,24
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Commissioner of Agriculture,Sid Miller,,173,88
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Railroad Commissioner,Wayne Christian,,149,74
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Railroad Commissioner,Dawayne Tipton,,41,23
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Railroad Commissioner,Sarah Stogner,,35,34
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Railroad Commissioner,"Marvin ""Sarge"" Summers",,37,22
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Railroad Commissioner,Tom Slocum Jr.,,40,25
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Justice, Supreme Court, Place 3",Debra Lehrmann,,310,170
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Justice, Supreme Court, Place 5",Rebeca Huddle,,306,159
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Justice, Supreme Court, Place 9",Evan Young,,187,108
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Justice, Supreme Court, Place 9",David J. Schenck,,114,61
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Judge, Court of Criminal Appeals,  Place 2",Mary Lou Keel,,305,164
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,157,70
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,148,97
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,302,161
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Member, State Board of Education, District 15",Jay Johnson,,172,83
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Member, State Board of Education, District 15",Aaron Kinsey,,127,89
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"State Senator, District 31",Jesse Quackenbush,,50,19
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"State Senator, District 31",Tim Reid,,81,55
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"State Senator, District 31",Kevin Sparks,,154,80
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"State Senator, District 31",Stormy Bradley,,48,39
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"State Representative, District 86",John T. Smithee,,312,174
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,,307,164
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"District Judge, 47th Judicial District",Dee Johnson,,138,73
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"District Judge, 47th Judicial District",Alex Yarbrough,,66,47
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"District Judge, 47th Judicial District",Joe Marr Wilson,,114,63
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"District Judge, 181st Judicial District",Titiana D. Frausto,,189,122
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"District Judge, 181st Judicial District",Quenton Todd Hatter,,124,62
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"District Judge, 251st Judicial District",Ana E. Estevez,,306,171
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Criminal District Attorney,Robert Love,,303,163
Randall County,3/1/2022,Republican Primary,1,0,111,5020,County Judge,Christy Dyer,,301,158
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Judge, County Court at Law No. 1",James Anderson,,300,163
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Judge, County Court at Law No. 2",Matthew Martindale,,299,163
Randall County,3/1/2022,Republican Primary,1,0,111,5020,District Clerk,Joel Forbis,,299,159
Randall County,3/1/2022,Republican Primary,1,0,111,5020,County Clerk,Susan B. Allen,,298,162
Randall County,3/1/2022,Republican Primary,1,0,111,5020,County Treasurer,Angela Parker,,302,159
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"County Commissioner, Precinct No. 1, Unexpired Term",Kelly Giles,,160,89
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"County Commissioner, Precinct No. 1, Unexpired Term",Rusty Carnes,,144,82
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Justice of the Peace, Precinct No. 4",Kyle Balke,,87,43
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Justice of the Peace, Precinct No. 4",Joanne Garcia Flores,,122,84
Randall County,3/1/2022,Republican Primary,1,0,111,5020,"Justice of the Peace, Precinct No. 4",Michael B. Grady,,92,51
Randall County,3/1/2022,Republican Primary,1,0,111,5020,County Chair,Timothy Revell,,303,161
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 1,YES,,325,180
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 1,NO,,14,16
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 2,YES,,259,143
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 2,NO,,75,45
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 3,YES,,303,169
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 3,NO,,34,29
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 4,YES,,313,179
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 4,NO,,23,16
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 5,YES,,311,168
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 5,NO,,23,23
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 6,YES,,284,158
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 6,NO,,44,27
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 7,YES,,332,192
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 7,NO,,5,4
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 8,YES,,320,177
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 8,NO,,15,14
Randall County,3/1/2022,Republican Primary,1,0,111,5020,Proposition 9,YES,,317,172
