tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,11,57.89%,21,37.50%,66,51.56%,98,48.28%,19,100.00%,56,100.00%,128,100.00%,203,100.00%,0,8,8,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,5,26.32%,13,23.21%,36,28.13%,54,26.60%,19,100.00%,56,100.00%,128,100.00%,203,100.00%,0,8,8,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Mark V. Goloby,,2,12.50%,4,8.16%,27,23.08%,33,18.13%,16,100.00%,49,100.00%,117,100.00%,182,100.00%,3,15,19,37,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Glenn Hegar,,14,87.50%,45,91.84%,90,76.92%,149,81.87%,16,100.00%,49,100.00%,117,100.00%,182,100.00%,3,15,19,37,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Rufus Lopez,,0,0.00%,2,4.65%,8,7.69%,10,6.13%,16,100.00%,43,100.00%,104,100.00%,163,100.00%,3,21,32,56,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Jon Spiers,,4,25.00%,8,18.60%,19,18.27%,31,19.02%,16,100.00%,43,100.00%,104,100.00%,163,100.00%,3,21,32,56,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,1,6.25%,15,34.88%,32,30.77%,48,29.45%,16,100.00%,43,100.00%,104,100.00%,163,100.00%,3,21,32,56,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Victor Avila,,3,18.75%,3,6.98%,2,1.92%,8,4.91%,16,100.00%,43,100.00%,104,100.00%,163,100.00%,3,21,32,56,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Weston Martinez,,0,0.00%,3,6.98%,4,3.85%,7,4.29%,16,100.00%,43,100.00%,104,100.00%,163,100.00%,3,21,32,56,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Don W. Minton,,3,18.75%,5,11.63%,16,15.38%,24,14.72%,16,100.00%,43,100.00%,104,100.00%,163,100.00%,3,21,32,56,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,5,31.25%,6,13.95%,16,15.38%,27,16.56%,16,100.00%,43,100.00%,104,100.00%,163,100.00%,3,21,32,56,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Ben Armenta,,0,0.00%,1,2.33%,7,6.73%,8,4.91%,16,100.00%,43,100.00%,104,100.00%,163,100.00%,3,21,32,56,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Carey A. Counsil,,1,5.88%,5,10.64%,12,10.17%,18,9.89%,17,100.00%,47,100.00%,118,100.00%,182,100.00%,2,17,18,37,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Sid Miller,,11,64.71%,35,74.47%,79,66.95%,125,68.68%,17,100.00%,47,100.00%,118,100.00%,182,100.00%,2,17,18,37,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,James White,,5,29.41%,7,14.89%,27,22.88%,39,21.43%,17,100.00%,47,100.00%,118,100.00%,182,100.00%,2,17,18,37,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,"Marvin ""Sarge"" Summers",,5,29.41%,6,12.24%,15,13.04%,26,14.36%,17,100.00%,49,100.00%,115,100.00%,181,100.00%,2,15,21,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Dawayne Tipton,,0,0.00%,2,4.08%,13,11.30%,15,8.29%,17,100.00%,49,100.00%,115,100.00%,181,100.00%,2,15,21,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Tom Slocum Jr,,7,41.18%,19,38.78%,49,42.61%,75,41.44%,17,100.00%,49,100.00%,115,100.00%,181,100.00%,2,15,21,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,2,11.76%,6,12.24%,13,11.30%,21,11.60%,17,100.00%,49,100.00%,115,100.00%,181,100.00%,2,15,21,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,3,17.65%,16,32.65%,25,21.74%,44,24.31%,17,100.00%,49,100.00%,115,100.00%,181,100.00%,2,15,21,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Debra Lehrmann,,15,100.00%,50,100.00%,117,100.00%,182,100.00%,15,100.00%,50,100.00%,117,100.00%,182,100.00%,4,14,19,37,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5",Absentee Voting,Early Voting,Election Day Voting,Rebeca Huddle,,15,100.00%,46,100.00%,112,100.00%,173,100.00%,15,100.00%,46,100.00%,112,100.00%,173,100.00%,4,18,24,46,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9",Absentee Voting,Early Voting,Election Day Voting,Evan Young,,3,18.75%,21,46.67%,42,37.17%,66,37.93%,16,100.00%,45,100.00%,113,100.00%,174,100.00%,3,19,23,45,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9",Absentee Voting,Early Voting,Election Day Voting,David J. Schenck,,13,81.25%,24,53.33%,71,62.83%,108,62.07%,16,100.00%,45,100.00%,113,100.00%,174,100.00%,3,19,23,45,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 2",Absentee Voting,Early Voting,Election Day Voting,Mary Lou Keel,,14,100.00%,47,100.00%,112,100.00%,173,100.00%,14,100.00%,47,100.00%,112,100.00%,173,100.00%,5,17,24,46,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5",Absentee Voting,Early Voting,Election Day Voting,Clint Morgan,,7,43.75%,16,37.21%,47,42.73%,70,41.42%,16,100.00%,43,100.00%,110,100.00%,169,100.00%,3,21,26,50,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5",Absentee Voting,Early Voting,Election Day Voting,Scott Walker,,9,56.25%,27,62.79%,63,57.27%,99,58.58%,16,100.00%,43,100.00%,110,100.00%,169,100.00%,3,21,26,50,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6",Absentee Voting,Early Voting,Election Day Voting,"Jesse F. McClure, III",,14,100.00%,44,100.00%,112,100.00%,170,100.00%,14,100.00%,44,100.00%,112,100.00%,170,100.00%,5,20,24,49,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 10",Absentee Voting,Early Voting,Election Day Voting,Tom Maynard,,14,100.00%,45,100.00%,112,100.00%,171,100.00%,14,100.00%,45,100.00%,112,100.00%,171,100.00%,5,19,24,48,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 18",Absentee Voting,Early Voting,Election Day Voting,Lois W. Kolkhorst,,18,100.00%,55,100.00%,119,100.00%,192,100.00%,18,100.00%,55,100.00%,119,100.00%,192,100.00%,1,9,17,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Trey Rutledge,,1,5.88%,13,22.81%,24,19.05%,38,19.00%,17,100.00%,57,100.00%,126,100.00%,200,100.00%,2,7,10,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Jen Bezner,,0,0.00%,1,1.75%,2,1.59%,3,1.50%,17,100.00%,57,100.00%,126,100.00%,200,100.00%,2,7,10,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Paul Pape,,3,17.65%,9,15.79%,32,25.40%,44,22.00%,17,100.00%,57,100.00%,126,100.00%,200,100.00%,2,7,10,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Tom Glass,,2,11.76%,14,24.56%,21,16.67%,37,18.50%,17,100.00%,57,100.00%,126,100.00%,200,100.00%,2,7,10,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 17",Absentee Voting,Early Voting,Election Day Voting,Stan Gerdes,,11,64.71%,20,35.09%,47,37.30%,78,39.00%,17,100.00%,57,100.00%,126,100.00%,200,100.00%,2,7,10,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 10th Court of Appeals District, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Steve Smith,,15,100.00%,48,100.00%,113,100.00%,176,100.00%,15,100.00%,48,100.00%,113,100.00%,176,100.00%,4,16,23,43,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge,Absentee Voting,Early Voting,Election Day Voting,Keith Schroeder,,13,100.00%,55,100.00%,123,100.00%,191,100.00%,13,100.00%,55,100.00%,123,100.00%,191,100.00%,6,9,13,28,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
District Clerk,Absentee Voting,Early Voting,Election Day Voting,Dana Fritsche,,13,100.00%,56,100.00%,121,100.00%,190,100.00%,13,100.00%,56,100.00%,121,100.00%,190,100.00%,6,8,15,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Clerk,Absentee Voting,Early Voting,Election Day Voting,Anna Schielack,,13,100.00%,53,100.00%,125,100.00%,191,100.00%,13,100.00%,53,100.00%,125,100.00%,191,100.00%,6,11,11,28,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Treasurer,Absentee Voting,Early Voting,Election Day Voting,Stephanie Smith,,12,100.00%,54,100.00%,120,100.00%,186,100.00%,12,100.00%,54,100.00%,120,100.00%,186,100.00%,7,10,16,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 1",Absentee Voting,Early Voting,Election Day Voting,James Baldwin,,7,38.89%,23,37.70%,71,52.99%,101,47.42%,18,100.00%,61,100.00%,134,100.00%,213,100.00%,1,3,2,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 1",Absentee Voting,Early Voting,Election Day Voting,"Cullen ""Dusty"" Tittle",,11,61.11%,38,62.30%,63,47.01%,112,52.58%,18,100.00%,61,100.00%,134,100.00%,213,100.00%,1,3,2,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Chairman,Absentee Voting,Early Voting,Election Day Voting,Tyler Groce,,13,100.00%,55,100.00%,123,100.00%,191,100.00%,13,100.00%,55,100.00%,123,100.00%,191,100.00%,6,9,13,28,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 1,Absentee Voting,Early Voting,Election Day Voting,YES,,19,100.00%,58,93.55%,124,96.88%,201,96.17%,19,100.00%,62,100.00%,128,100.00%,209,100.00%,0,2,8,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 1,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,4,6.45%,4,3.13%,8,3.83%,19,100.00%,62,100.00%,128,100.00%,209,100.00%,0,2,8,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 2,Absentee Voting,Early Voting,Election Day Voting,YES,,18,94.74%,44,73.33%,112,88.19%,174,84.47%,19,100.00%,60,100.00%,127,100.00%,206,100.00%,0,4,9,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 2,Absentee Voting,Early Voting,Election Day Voting,NO,,1,5.26%,16,26.67%,15,11.81%,32,15.53%,19,100.00%,60,100.00%,127,100.00%,206,100.00%,0,4,9,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3,Absentee Voting,Early Voting,Election Day Voting,YES,,14,77.78%,58,95.08%,115,89.84%,187,90.34%,18,100.00%,61,100.00%,128,100.00%,207,100.00%,0,3,8,11,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3,Absentee Voting,Early Voting,Election Day Voting,NO,,4,22.22%,3,4.92%,13,10.16%,20,9.66%,18,100.00%,61,100.00%,128,100.00%,207,100.00%,0,3,8,11,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4,Absentee Voting,Early Voting,Election Day Voting,YES,,18,94.74%,57,96.61%,111,92.50%,186,93.94%,19,100.00%,59,100.00%,120,100.00%,198,100.00%,0,5,16,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4,Absentee Voting,Early Voting,Election Day Voting,NO,,1,5.26%,2,3.39%,9,7.50%,12,6.06%,19,100.00%,59,100.00%,120,100.00%,198,100.00%,0,5,16,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5,Absentee Voting,Early Voting,Election Day Voting,YES,,14,77.78%,55,90.16%,113,91.87%,182,90.10%,18,100.00%,61,100.00%,123,100.00%,202,100.00%,1,3,13,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5,Absentee Voting,Early Voting,Election Day Voting,NO,,4,22.22%,6,9.84%,10,8.13%,20,9.90%,18,100.00%,61,100.00%,123,100.00%,202,100.00%,1,3,13,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6,Absentee Voting,Early Voting,Election Day Voting,YES,,16,84.21%,53,91.38%,106,88.33%,175,88.83%,19,100.00%,58,100.00%,120,100.00%,197,100.00%,0,6,16,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6,Absentee Voting,Early Voting,Election Day Voting,NO,,3,15.79%,5,8.62%,14,11.67%,22,11.17%,19,100.00%,58,100.00%,120,100.00%,197,100.00%,0,6,16,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7,Absentee Voting,Early Voting,Election Day Voting,YES,,19,100.00%,60,100.00%,124,97.64%,203,98.54%,19,100.00%,60,100.00%,127,100.00%,206,100.00%,0,4,9,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,0,0.00%,3,2.36%,3,1.46%,19,100.00%,60,100.00%,127,100.00%,206,100.00%,0,4,9,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 8,Absentee Voting,Early Voting,Election Day Voting,YES,,19,100.00%,59,95.16%,116,93.55%,194,94.63%,19,100.00%,62,100.00%,124,100.00%,205,100.00%,0,2,12,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 8,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,3,4.84%,8,6.45%,11,5.37%,19,100.00%,62,100.00%,124,100.00%,205,100.00%,0,2,12,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 9,Absentee Voting,Early Voting,Election Day Voting,YES,,18,94.74%,58,93.55%,119,91.54%,195,92.42%,19,100.00%,62,100.00%,130,100.00%,211,100.00%,0,2,6,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 9,Absentee Voting,Early Voting,Election Day Voting,NO,,1,5.26%,4,6.45%,11,8.46%,16,7.58%,19,100.00%,62,100.00%,130,100.00%,211,100.00%,0,2,6,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 10,Absentee Voting,Early Voting,Election Day Voting,YES,,19,100.00%,60,96.77%,123,95.35%,202,96.19%,19,100.00%,62,100.00%,129,100.00%,210,100.00%,0,2,7,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 10,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,2,3.23%,6,4.65%,8,3.81%,19,100.00%,62,100.00%,129,100.00%,210,100.00%,0,2,7,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 10",Absentee Voting,Early Voting,Election Day Voting,Michael McCaul,,8,100.00%,158,100.00%,140,100.00%,306,100.00%,8,100.00%,158,100.00%,140,100.00%,306,100.00%,3,11,18,32,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Greg Abbott,,8,80.00%,114,67.86%,104,66.24%,226,67.46%,10,100.00%,168,100.00%,157,100.00%,335,100.00%,1,1,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Chad Prather,,0,0.00%,8,4.76%,12,7.64%,20,5.97%,10,100.00%,168,100.00%,157,100.00%,335,100.00%,1,1,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Rick Perry,,1,10.00%,6,3.57%,3,1.91%,10,2.99%,10,100.00%,168,100.00%,157,100.00%,335,100.00%,1,1,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
