political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-2,0,"District Judge, 29th Judicial District",Michael Moore,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-2,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,716,138,60,656
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,210,30,43,167
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,10,1,0,10
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,6,0,1,5
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,Rejected write-ins,,3,0,1,2
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,United States Senator,John Cornyn,REP,713,130,64,649
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,United States Senator,"Mary ""MJ"" Hegar",DEM,192,23,35,157
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,United States Senator,Kerry Douglas McKennon,LIB,17,6,2,15
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,United States Senator,David B. Collins,GRN,7,2,2,5
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,United States Senator,Unassigned write-ins,,0,1,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"United States Representative, District No. 11",August Pfluger,REP,717,131,63,654
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,184,25,35,149
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,19,6,1,18
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,Railroad Commissioner,"James ""Jim"" Wright",REP,707,126,65,642
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,Railroad Commissioner,Chrysta Castañeda,DEM,176,26,32,144
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,Railroad Commissioner,Matt Sterett,LIB,24,5,3,21
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,8,2,2,6
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,716,128,63,653
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,181,23,33,148
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Chief Justice, Supreme Court",Mark Ash,LIB,22,8,6,16
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,729,132,65,664
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,184,26,34,150
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,714,131,65,649
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,179,23,32,147
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,19,6,2,17
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,709,130,64,645
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,179,23,32,147
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,21,7,2,19
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,725,132,66,659
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,180,28,32,148
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,726,133,63,663
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,178,25,31,147
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,723,130,61,662
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,183,27,35,148
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,729,132,69,660
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,181,26,29,152
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"State Representative, District No. 60",Glenn Rogers,REP,793,149,75,718
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,773,147,69,704
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,768,146,72,696
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"District Judge, 29th Judicial District",Michael Moore,REP,772,146,71,701
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,771,143,73,698
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,City Councilmember Ward 3,Beth Henary Watson,,726,128,70,656
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,City Councilmember Ward 3,Brandon Johnson,,7,0,1,6
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,City Councilmember Ward 3,Rejected write-ins,,18,0,1,17
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-3,0,City Councilmember Ward 3,Unassigned write-ins,,0,6,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,United States Senator,John Cornyn,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,United States Senator,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,United States Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,United States Senator,David B. Collins,GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"United States Representative, District No. 11",August Pfluger,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,Railroad Commissioner,"James ""Jim"" Wright",REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,Railroad Commissioner,Chrysta Castañeda,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"State Representative, District No. 60",Glenn Rogers,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"District Judge, 29th Judicial District",Michael Moore,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,27 - CMW W-4,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,2,0,2,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,United States Senator,John Cornyn,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,United States Senator,"Mary ""MJ"" Hegar",DEM,2,0,2,0
Palo Pinto County,11/3/2020,General Election,,,28,0,United States Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,United States Senator,David B. Collins,GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"United States Representative, District No. 11",August Pfluger,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,2,0,2,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,Railroad Commissioner,"James ""Jim"" Wright",REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,Railroad Commissioner,Chrysta Castañeda,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28,0,"State Representative, District No. 60",Glenn Rogers,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"District Judge, 29th Judicial District",Michael Moore,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,309,81,22,287
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,81,20,11,70
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,3,1,1,2
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,United States Senator,John Cornyn,REP,298,76,22,276
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,United States Senator,"Mary ""MJ"" Hegar",DEM,76,14,10,66
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,United States Senator,Kerry Douglas McKennon,LIB,13,1,3,10
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,United States Senator,David B. Collins,GRN,0,4,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"United States Representative, District No. 11",August Pfluger,REP,294,74,21,273
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,81,14,11,70
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,10,4,2,8
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,Railroad Commissioner,"James ""Jim"" Wright",REP,296,74,22,274
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,Railroad Commissioner,Chrysta Castañeda,DEM,77,15,11,66
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,Railroad Commissioner,Matt Sterett,LIB,10,3,2,8
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,5,0,0,5
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,287,73,22,265
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,87,19,11,76
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Chief Justice, Supreme Court",Mark Ash,LIB,12,2,2,10
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,302,78,22,280
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,82,14,11,71
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,289,71,20,269
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,85,18,13,72
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,10,3,1,9
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,290,75,20,270
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,79,14,11,68
Palo Pinto County,11/3/2020,General Election,,,28 - CMW W-4,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,14,4,4,10
