political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Wheeler County,7/14/2020,Rep. Runoff,0,0,9 - REP,822,"Justice, 7th Court of Appeals District, Place 4 - Unexpired Term",Steven Denny,,86,54
Wheeler County,7/14/2020,Rep. Runoff,0,0,9 - REP,822,"Justice, 7th Court of Appeals District, Place 4 - Unexpired Term",Larry Doss,,84,53
Wheeler County,7/14/2020,Rep. Runoff,0,0,9 - REP,822,Sheriff,John Hankins,,88,40
Wheeler County,7/14/2020,Rep. Runoff,0,0,9 - REP,822,Sheriff,Johnny Carter,,145,90
Wheeler County,7/14/2020,Rep. Runoff,0,0,10 - REP,107,"United States Representative, District No. 13",Josh Winegarner,,13,11
Wheeler County,7/14/2020,Rep. Runoff,0,0,10 - REP,107,"United States Representative, District No. 13",Ronny Jackson,,13,10
Wheeler County,7/14/2020,Rep. Runoff,0,0,10 - REP,107,"Justice, 7th Court of Appeals District, Place 4 - Unexpired Term",Steven Denny,,8,4
Wheeler County,7/14/2020,Rep. Runoff,0,0,10 - REP,107,"Justice, 7th Court of Appeals District, Place 4 - Unexpired Term",Larry Doss,,15,12
Wheeler County,7/14/2020,Rep. Runoff,0,0,10 - REP,107,Sheriff,John Hankins,,7,11
Wheeler County,7/14/2020,Rep. Runoff,0,0,10 - REP,107,Sheriff,Johnny Carter,,19,10
Wheeler County,7/14/2020,Dem. Runoff,0,0,1 - DEM,0,United States Senator,Royce West,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,1 - DEM,0,United States Senator,"Mary ""MJ"" Hegar",,0,1
Wheeler County,7/14/2020,Dem. Runoff,0,0,1 - DEM,0,"United States Representative, District No. 13",Greg Sagan,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,1 - DEM,0,"United States Representative, District No. 13",Gus Trujillo,,0,1
Wheeler County,7/14/2020,Dem. Runoff,0,0,1 - DEM,0,Railroad Commissioner,Chrysta Castañeda,,0,1
Wheeler County,7/14/2020,Dem. Runoff,0,0,1 - DEM,0,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,2 - DEM,0,United States Senator,Royce West,,1,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,2 - DEM,0,United States Senator,"Mary ""MJ"" Hegar",,3,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,2 - DEM,0,"United States Representative, District No. 13",Greg Sagan,,1,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,2 - DEM,0,"United States Representative, District No. 13",Gus Trujillo,,3,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,2 - DEM,0,Railroad Commissioner,Chrysta Castañeda,,3,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,2 - DEM,0,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",,1,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,3 - DEM,0,United States Senator,Royce West,,2,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,3 - DEM,0,United States Senator,"Mary ""MJ"" Hegar",,2,3
Wheeler County,7/14/2020,Dem. Runoff,0,0,3 - DEM,0,"United States Representative, District No. 13",Greg Sagan,,2,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,3 - DEM,0,"United States Representative, District No. 13",Gus Trujillo,,2,3
Wheeler County,7/14/2020,Dem. Runoff,0,0,3 - DEM,0,Railroad Commissioner,Chrysta Castañeda,,3,2
Wheeler County,7/14/2020,Dem. Runoff,0,0,3 - DEM,0,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",,1,1
Wheeler County,7/14/2020,Dem. Runoff,0,0,4 - DEM,0,United States Senator,Royce West,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,4 - DEM,0,United States Senator,"Mary ""MJ"" Hegar",,2,1
Wheeler County,7/14/2020,Dem. Runoff,0,0,4 - DEM,0,"United States Representative, District No. 13",Greg Sagan,,2,1
Wheeler County,7/14/2020,Dem. Runoff,0,0,4 - DEM,0,"United States Representative, District No. 13",Gus Trujillo,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,4 - DEM,0,Railroad Commissioner,Chrysta Castañeda,,2,1
Wheeler County,7/14/2020,Dem. Runoff,0,0,4 - DEM,0,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,5 - DEM,0,United States Senator,Royce West,,2,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,5 - DEM,0,United States Senator,"Mary ""MJ"" Hegar",,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,5 - DEM,0,"United States Representative, District No. 13",Greg Sagan,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,5 - DEM,0,"United States Representative, District No. 13",Gus Trujillo,,2,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,5 - DEM,0,Railroad Commissioner,Chrysta Castañeda,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,5 - DEM,0,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",,2,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,6 - DEM,0,United States Senator,Royce West,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,6 - DEM,0,United States Senator,"Mary ""MJ"" Hegar",,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,6 - DEM,0,"United States Representative, District No. 13",Greg Sagan,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,6 - DEM,0,"United States Representative, District No. 13",Gus Trujillo,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,6 - DEM,0,Railroad Commissioner,Chrysta Castañeda,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,6 - DEM,0,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,7 - DEM,0,United States Senator,Royce West,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,7 - DEM,0,United States Senator,"Mary ""MJ"" Hegar",,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,7 - DEM,0,"United States Representative, District No. 13",Greg Sagan,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,7 - DEM,0,"United States Representative, District No. 13",Gus Trujillo,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,7 - DEM,0,Railroad Commissioner,Chrysta Castañeda,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,7 - DEM,0,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,8 - DEM,0,United States Senator,Royce West,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,8 - DEM,0,United States Senator,"Mary ""MJ"" Hegar",,1,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,8 - DEM,0,"United States Representative, District No. 13",Greg Sagan,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,8 - DEM,0,"United States Representative, District No. 13",Gus Trujillo,,1,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,8 - DEM,0,Railroad Commissioner,Chrysta Castañeda,,1,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,8 - DEM,0,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,9 - DEM,0,United States Senator,Royce West,,2,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,9 - DEM,0,United States Senator,"Mary ""MJ"" Hegar",,4,1
Wheeler County,7/14/2020,Dem. Runoff,0,0,9 - DEM,0,"United States Representative, District No. 13",Greg Sagan,,4,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,9 - DEM,0,"United States Representative, District No. 13",Gus Trujillo,,2,1
Wheeler County,7/14/2020,Dem. Runoff,0,0,9 - DEM,0,Railroad Commissioner,Chrysta Castañeda,,4,1
Wheeler County,7/14/2020,Dem. Runoff,0,0,9 - DEM,0,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",,2,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,10 - DEM,0,United States Senator,Royce West,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,10 - DEM,0,United States Senator,"Mary ""MJ"" Hegar",,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,10 - DEM,0,"United States Representative, District No. 13",Greg Sagan,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,10 - DEM,0,"United States Representative, District No. 13",Gus Trujillo,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,10 - DEM,0,Railroad Commissioner,Chrysta Castañeda,,0,0
Wheeler County,7/14/2020,Dem. Runoff,0,0,10 - DEM,0,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",,0,0
