tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
"Judge, Court of Criminal Appeals, Place 7",Absentee Voting,Early Voting,Election Day Voting,Gina Parker,REP,8,100.00%,257,96.62%,54,98.18%,319,96.96%,8,100.00%,266,100.00%,55,100.00%,329,100.00%,1,5,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 7",Absentee Voting,Early Voting,Election Day Voting,Nancy Mulder,DEM,0,0.00%,9,3.38%,1,1.82%,10,3.04%,8,100.00%,266,100.00%,55,100.00%,329,100.00%,1,5,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 8",Absentee Voting,Early Voting,Election Day Voting,Lee Finley,REP,8,100.00%,258,97.36%,53,96.36%,319,97.26%,8,100.00%,265,100.00%,55,100.00%,328,100.00%,1,6,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 8",Absentee Voting,Early Voting,Election Day Voting,Chika Anyiam,DEM,0,0.00%,7,2.64%,2,3.64%,9,2.74%,8,100.00%,265,100.00%,55,100.00%,328,100.00%,1,6,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Aaron Kinsey,REP,8,100.00%,249,94.32%,49,89.09%,306,93.58%,8,100.00%,264,100.00%,55,100.00%,327,100.00%,1,7,1,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Morgan Kirkpatrick,DEM,0,0.00%,8,3.03%,1,1.82%,9,2.75%,8,100.00%,264,100.00%,55,100.00%,327,100.00%,1,7,1,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Jack B. Westbrook,LIB,0,0.00%,7,2.65%,5,9.09%,12,3.67%,8,100.00%,264,100.00%,55,100.00%,327,100.00%,1,7,1,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District 10",Absentee Voting,Early Voting,Election Day Voting,Phil King,REP,9,100.00%,259,97.00%,54,98.18%,322,97.28%,9,100.00%,267,100.00%,55,100.00%,331,100.00%,0,4,1,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District 10",Absentee Voting,Early Voting,Election Day Voting,Andy Morris,DEM,0,0.00%,8,3.00%,1,1.82%,9,2.72%,9,100.00%,267,100.00%,55,100.00%,331,100.00%,0,4,1,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District 71",Absentee Voting,Early Voting,Election Day Voting,Stan Lambert,REP,9,100.00%,255,96.59%,54,98.18%,318,96.95%,9,100.00%,264,100.00%,55,100.00%,328,100.00%,0,7,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District 71",Absentee Voting,Early Voting,Election Day Voting,Linda Goolsbee,DEM,0,0.00%,9,3.41%,1,1.82%,10,3.05%,9,100.00%,264,100.00%,55,100.00%,328,100.00%,0,7,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 11th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,John Bailey,REP,8,100.00%,257,100.00%,55,100.00%,320,100.00%,8,100.00%,257,100.00%,55,100.00%,320,100.00%,1,14,1,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 42nd Judicial District",Absentee Voting,Early Voting,Election Day Voting,Arimy Beasley,REP,8,100.00%,257,100.00%,55,100.00%,320,100.00%,8,100.00%,257,100.00%,55,100.00%,320,100.00%,1,14,1,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney,Absentee Voting,Early Voting,Election Day Voting,Shane Deel,REP,8,100.00%,250,100.00%,55,100.00%,313,100.00%,8,100.00%,250,100.00%,55,100.00%,313,100.00%,1,21,1,23,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Sheriff,Absentee Voting,Early Voting,Election Day Voting,Eric Pechacek,REP,8,100.00%,252,100.00%,55,100.00%,315,100.00%,8,100.00%,252,100.00%,55,100.00%,315,100.00%,1,19,1,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Tax Assessor-Collector,Absentee Voting,Early Voting,Election Day Voting,Debbie Hatchett,REP,8,100.00%,258,100.00%,55,100.00%,321,100.00%,8,100.00%,258,100.00%,55,100.00%,321,100.00%,1,13,1,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Treasurer, Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Melissa Preijers,REP,9,100.00%,258,100.00%,55,100.00%,322,100.00%,9,100.00%,258,100.00%,55,100.00%,322,100.00%,0,13,1,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Constable. Precinct 4,Absentee Voting,Early Voting,Election Day Voting,ED C DUNCAN (W),,2,100.00%,4,100.00%,1,100.00%,7,100.00%,2,100.00%,4,100.00%,1,100.00%,7,100.00%,7,267,55,329,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Donald J. Trump JD Vance,REP,1,33.33%,253,88.46%,70,83.33%,324,86.86%,3,100.00%,286,100.00%,84,100.00%,373,100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Kamala D. Harris Tim Walz,DEM,2,66.67%,32,11.19%,14,16.67%,48,12.87%,3,100.00%,286,100.00%,84,100.00%,373,100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Chase Oliver Mike ter Maat,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,286,100.00%,84,100.00%,373,100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Jill Stein Rudolph Ware,GRN,0,0.00%,1,0.35%,0,0.00%,1,0.27%,3,100.00%,286,100.00%,84,100.00%,373,100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,CLAUDIA DE LA CRUZ/KARINA GARCIA (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,286,100.00%,84,100.00%,373,100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,SHIVA AYYADURAI/CRYSTAL ELLIS (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,286,100.00%,84,100.00%,373,100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Cruz,REP,1,33.33%,242,84.32%,64,76.19%,307,82.09%,3,100.00%,287,100.00%,84,100.00%,374,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Colin Allred,DEM,1,33.33%,43,14.98%,18,21.43%,62,16.58%,3,100.00%,287,100.00%,84,100.00%,374,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Brown,LIB,1,33.33%,2,0.70%,2,2.38%,5,1.34%,3,100.00%,287,100.00%,84,100.00%,374,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,Roger Williams,REP,2,66.67%,268,99.63%,78,100.00%,348,99.43%,3,100.00%,269,100.00%,78,100.00%,350,100.00%,0,19,6,25,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,CHAD HAGG (W),,1,33.33%,1,0.37%,0,0.00%,2,0.57%,3,100.00%,269,100.00%,78,100.00%,350,100.00%,0,19,6,25,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Christi Craddick,REP,1,33.33%,243,85.26%,64,79.01%,308,83.47%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Katherine Culbert,DEM,2,66.67%,30,10.53%,10,12.35%,42,11.38%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Hawk Dunlap,LIB,0,0.00%,9,3.16%,4,4.94%,13,3.52%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Eddie Espinoza,GRN,0,0.00%,3,1.05%,3,3.70%,6,1.63%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,RICHARD MCKIBBIN (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,RICHARD MICKIBBIN (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 2",Absentee Voting,Early Voting,Election Day Voting,Jimmy Blacklock,REP,2,66.67%,252,88.42%,69,84.15%,323,87.30%,3,100.00%,285,100.00%,82,100.00%,370,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 2",Absentee Voting,Early Voting,Election Day Voting,DaSean Jones,DEM,1,33.33%,33,11.58%,13,15.85%,47,12.70%,3,100.00%,285,100.00%,82,100.00%,370,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 4",Absentee Voting,Early Voting,Election Day Voting,John Devine,REP,1,33.33%,248,87.02%,64,79.01%,313,84.82%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 4",Absentee Voting,Early Voting,Election Day Voting,Christine Vinh Weems,DEM,2,66.67%,37,12.98%,17,20.99%,56,15.18%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,Jane Bland,REP,1,33.33%,244,85.31%,62,75.61%,307,82.75%,3,100.00%,286,100.00%,82,100.00%,371,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,Bonnie Lee Goldstein,DEM,1,33.33%,33,11.54%,11,13.41%,45,12.13%,3,100.00%,286,100.00%,82,100.00%,371,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,J. David Roberson,LIB,1,33.33%,9,3.15%,9,10.98%,19,5.12%,3,100.00%,286,100.00%,82,100.00%,371,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Presiding Judge, Court of Criminal Appeals",Absentee Voting,Early Voting,Election Day Voting,David J. Schenck,REP,2,66.67%,251,88.07%,66,80.49%,319,86.22%,3,100.00%,285,100.00%,82,100.00%,370,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Presiding Judge, Court of Criminal Appeals",Absentee Voting,Early Voting,Election Day Voting,Holly Taylor,DEM,1,33.33%,34,11.93%,16,19.51%,51,13.78%,3,100.00%,285,100.00%,82,100.00%,370,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 7",Absentee Voting,Early Voting,Election Day Voting,Gina Parker,REP,2,66.67%,252,88.42%,65,80.25%,319,86.45%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 7",Absentee Voting,Early Voting,Election Day Voting,Nancy Mulder,DEM,1,33.33%,33,11.58%,16,19.75%,50,13.55%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 8",Absentee Voting,Early Voting,Election Day Voting,Lee Finley,REP,2,66.67%,253,88.77%,66,81.48%,321,86.99%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 8",Absentee Voting,Early Voting,Election Day Voting,Chika Anyiam,DEM,1,33.33%,32,11.23%,15,18.52%,48,13.01%,3,100.00%,285,100.00%,81,100.00%,369,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Aaron Kinsey,REP,1,33.33%,235,83.04%,62,76.54%,298,81.20%,3,100.00%,283,100.00%,81,100.00%,367,100.00%,0,5,3,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Morgan Kirkpatrick,DEM,1,33.33%,35,12.37%,11,13.58%,47,12.81%,3,100.00%,283,100.00%,81,100.00%,367,100.00%,0,5,3,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Jack B. Westbrook,LIB,1,33.33%,13,4.59%,8,9.88%,22,5.99%,3,100.00%,283,100.00%,81,100.00%,367,100.00%,0,5,3,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District 10",Absentee Voting,Early Voting,Election Day Voting,Phil King,REP,2,66.67%,248,87.63%,65,80.25%,315,85.83%,3,100.00%,283,100.00%,81,100.00%,367,100.00%,0,5,3,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District 10",Absentee Voting,Early Voting,Election Day Voting,Andy Morris,DEM,1,33.33%,35,12.37%,16,19.75%,52,14.17%,3,100.00%,283,100.00%,81,100.00%,367,100.00%,0,5,3,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District 71",Absentee Voting,Early Voting,Election Day Voting,Stan Lambert,REP,1,33.33%,249,88.93%,70,83.33%,320,87.19%,3,100.00%,280,100.00%,84,100.00%,367,100.00%,0,8,0,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District 71",Absentee Voting,Early Voting,Election Day Voting,Linda Goolsbee,DEM,2,66.67%,31,11.07%,14,16.67%,47,12.81%,3,100.00%,280,100.00%,84,100.00%,367,100.00%,0,8,0,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 11th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,John Bailey,REP,2,100.00%,261,100.00%,79,100.00%,342,100.00%,2,100.00%,261,100.00%,79,100.00%,342,100.00%,1,27,5,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 42nd Judicial District",Absentee Voting,Early Voting,Election Day Voting,Arimy Beasley,REP,2,100.00%,261,100.00%,77,100.00%,340,100.00%,2,100.00%,261,100.00%,77,100.00%,340,100.00%,1,27,7,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney,Absentee Voting,Early Voting,Election Day Voting,Shane Deel,REP,2,100.00%,260,100.00%,78,100.00%,340,100.00%,2,100.00%,260,100.00%,78,100.00%,340,100.00%,1,28,6,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Sheriff,Absentee Voting,Early Voting,Election Day Voting,Eric Pechacek,REP,1,100.00%,261,100.00%,80,100.00%,342,100.00%,1,100.00%,261,100.00%,80,100.00%,342,100.00%,2,27,4,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Tax Assessor-Collector,Absentee Voting,Early Voting,Election Day Voting,Debbie Hatchett,REP,2,100.00%,262,100.00%,80,100.00%,344,100.00%,2,100.00%,262,100.00%,80,100.00%,344,100.00%,1,26,4,31,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Treasurer, Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Melissa Preijers,REP,2,100.00%,262,100.00%,78,100.00%,342,100.00%,2,100.00%,262,100.00%,78,100.00%,342,100.00%,1,26,6,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Constable. Precinct 4,Absentee Voting,Early Voting,Election Day Voting,ED C DUNCAN (W),,0,0.00%,3,100.00%,0,0.00%,3,100.00%,0,0.00%,3,100.00%,0,0.00%,3,100.00%,3,285,84,372,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"CITY OF CLYDE City Council Member - Vote for none, one, two or three",Absentee Voting,Early Voting,Election Day Voting,Tammie Coffman,,2,50.00%,78,15.12%,25,20.49%,105,16.36%,4,100.00%,516,100.00%,122,100.00%,642,100.00%,5,348,130,483,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"CITY OF CLYDE City Council Member - Vote for none, one, two or three",Absentee Voting,Early Voting,Election Day Voting,James (Jim) Rector,,0,0.00%,90,17.44%,18,14.75%,108,16.82%,4,100.00%,516,100.00%,122,100.00%,642,100.00%,5,348,130,483,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"CITY OF CLYDE City Council Member - Vote for none, one, two or three",Absentee Voting,Early Voting,Election Day Voting,Thomas Martin,,0,0.00%,61,11.82%,17,13.93%,78,12.15%,4,100.00%,516,100.00%,122,100.00%,642,100.00%,5,348,130,483,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"CITY OF CLYDE City Council Member - Vote for none, one, two or three",Absentee Voting,Early Voting,Election Day Voting,Aimee Jolly,,2,50.00%,160,31.01%,38,31.15%,200,31.15%,4,100.00%,516,100.00%,122,100.00%,642,100.00%,5,348,130,483,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"CITY OF CLYDE City Council Member - Vote for none, one, two or three",Absentee Voting,Early Voting,Election Day Voting,David Mann,,0,0.00%,127,24.61%,24,19.67%,151,23.52%,4,100.00%,516,100.00%,122,100.00%,642,100.00%,5,348,130,483,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Donald J. Trump JD Vance,REP,12,75.00%,246,86.32%,109,92.37%,367,87.59%,16,100.00%,285,100.00%,118,100.00%,419,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Kamala D. Harris Tim Walz,DEM,4,25.00%,36,12.63%,9,7.63%,49,11.69%,16,100.00%,285,100.00%,118,100.00%,419,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Chase Oliver Mike ter Maat,LIB,0,0.00%,1,0.35%,0,0.00%,1,0.24%,16,100.00%,285,100.00%,118,100.00%,419,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Jill Stein Rudolph Ware,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,16,100.00%,285,100.00%,118,100.00%,419,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,CLAUDIA DE LA CRUZ/KARINA GARCIA (W),,0,0.00%,2,0.70%,0,0.00%,2,0.48%,16,100.00%,285,100.00%,118,100.00%,419,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,SHIVA AYYADURAI/CRYSTAL ELLIS (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,16,100.00%,285,100.00%,118,100.00%,419,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Cruz,REP,12,80.00%,240,84.51%,104,88.89%,356,85.58%,15,100.00%,284,100.00%,117,100.00%,416,100.00%,1,1,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Colin Allred,DEM,3,20.00%,42,14.79%,11,9.40%,56,13.46%,15,100.00%,284,100.00%,117,100.00%,416,100.00%,1,1,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Brown,LIB,0,0.00%,2,0.70%,2,1.71%,4,0.96%,15,100.00%,284,100.00%,117,100.00%,416,100.00%,1,1,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,Roger Williams,REP,12,100.00%,250,100.00%,113,100.00%,375,100.00%,12,100.00%,250,100.00%,113,100.00%,375,100.00%,4,35,5,44,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,CHAD HAGG (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,12,100.00%,250,100.00%,113,100.00%,375,100.00%,4,35,5,44,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Christi Craddick,REP,12,85.71%,236,84.29%,102,87.93%,350,85.37%,14,100.00%,280,100.00%,116,100.00%,410,100.00%,2,5,2,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Katherine Culbert,DEM,2,14.29%,32,11.43%,9,7.76%,43,10.49%,14,100.00%,280,100.00%,116,100.00%,410,100.00%,2,5,2,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Hawk Dunlap,LIB,0,0.00%,9,3.21%,5,4.31%,14,3.41%,14,100.00%,280,100.00%,116,100.00%,410,100.00%,2,5,2,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
