political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
BELLCOUNTY,7/31/2012,Republican Primary Runoff,1,17,313,2717,United States Senator,David Dewhurst,REP,211,113
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,314,3097,United States Senator,David Dewhurst,REP,129,41
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,315,3966,United States Senator,David Dewhurst,REP,104,73
BELLCOUNTY,7/31/2012,Republican Primary Runoff,1,17,317,5148,United States Senator,David Dewhurst,REP,310,197
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,401,1100,United States Senator,David Dewhurst,REP,18,19
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,402,2071,United States Senator,David Dewhurst,REP,42,82
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,404,5100,United States Senator,David Dewhurst,REP,41,31
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,405,5078,United States Senator,David Dewhurst,REP,14,9
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,406,3326,United States Senator,David Dewhurst,REP,74,31
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,407,6,United States Senator,David Dewhurst,REP,1,0
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,408,5154,United States Senator,David Dewhurst,REP,57,43
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,409,946,United States Senator,David Dewhurst,REP,27,29
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,410,3072,United States Senator,David Dewhurst,REP,20,15
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,412,5499,United States Senator,David Dewhurst,REP,8,10
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,413,2661,United States Senator,David Dewhurst,REP,12,13
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,101,5231,United States Senator,Ted Cruz,REP,261,273
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,102,2868,United States Senator,Ted Cruz,REP,168,117
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,103,4384,United States Senator,Ted Cruz,REP,129,85
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,104,5672,United States Senator,Ted Cruz,REP,238,121
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,105,1528,United States Senator,Ted Cruz,REP,32,79
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,106,5329,United States Senator,Ted Cruz,REP,23,41
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,107,564,United States Senator,Ted Cruz,REP,6,9
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,108,1380,United States Senator,Ted Cruz,REP,37,73
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,109,2729,United States Senator,Ted Cruz,REP,11,22
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,110,2560,United States Senator,Ted Cruz,REP,11,5
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,111,4415,United States Senator,Ted Cruz,REP,75,102
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,113,233,United States Senator,Ted Cruz,REP,18,3
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,201,3731,United States Senator,Ted Cruz,REP,62,38
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,202,5502,United States Senator,Ted Cruz,REP,116,129
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,203,5462,United States Senator,Ted Cruz,REP,178,414
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,204,2649,United States Senator,Ted Cruz,REP,22,37
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,205,5135,United States Senator,Ted Cruz,REP,20,44
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,206,1685,United States Senator,Ted Cruz,REP,12,23
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,207,3190,United States Senator,Ted Cruz,REP,8,17
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,208,6176,United States Senator,Ted Cruz,REP,27,50
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,209,5282,United States Senator,Ted Cruz,REP,73,91
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,210,2447,United States Senator,Ted Cruz,REP,24,29
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,301,3095,United States Senator,Ted Cruz,REP,81,127
BELLCOUNTY,7/31/2012,Republican Primary Runoff,2,17,302,3721,United States Senator,Ted Cruz,REP,126,91
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,303,4478,United States Senator,Ted Cruz,REP,131,117
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,304,785,United States Senator,Ted Cruz,REP,39,17
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,305,2733,United States Senator,Ted Cruz,REP,145,123
BELLCOUNTY,7/31/2012,Republican Primary Runoff,2,17,306,2684,United States Senator,Ted Cruz,REP,25,13
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,307,3526,United States Senator,Ted Cruz,REP,16,19
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,308,1744,United States Senator,Ted Cruz,REP,20,19
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,309,708,United States Senator,Ted Cruz,REP,21,46
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,310,440,United States Senator,Ted Cruz,REP,20,49
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,311,2458,United States Senator,Ted Cruz,REP,91,121
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,312,1818,United States Senator,Ted Cruz,REP,56,64
BELLCOUNTY,7/31/2012,Republican Primary Runoff,1,17,313,2717,United States Senator,Ted Cruz,REP,150,133
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,314,3097,United States Senator,Ted Cruz,REP,55,63
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,315,3966,United States Senator,Ted Cruz,REP,130,114
BELLCOUNTY,7/31/2012,Republican Primary Runoff,2,17,317,5148,United States Senator,Ted Cruz,REP,257,223
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,401,1100,United States Senator,Ted Cruz,REP,13,31
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,402,2071,United States Senator,Ted Cruz,REP,29,80
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,404,5100,United States Senator,Ted Cruz,REP,28,30
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,405,5078,United States Senator,Ted Cruz,REP,11,8
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,406,3326,United States Senator,Ted Cruz,REP,49,22
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,407,6,United States Senator,Ted Cruz,REP,0,0
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,408,5154,United States Senator,Ted Cruz,REP,37,73
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,409,946,United States Senator,Ted Cruz,REP,15,23
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,410,3072,United States Senator,Ted Cruz,REP,11,11
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,412,5499,United States Senator,Ted Cruz,REP,10,20
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,413,2661,United States Senator,Ted Cruz,REP,8,16
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,405,5078,"US Representative, District 25",Wes Riddle,REP,11,8
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,412,5499,"US Representative, District 25",Wes Riddle,REP,9,14
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,413,2661,"US Representative, District 25",Wes Riddle,REP,10,20
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,405,5078,"US Representative, District 25",Roger Williams,REP,10,9
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,412,5499,"US Representative, District 25",Roger Williams,REP,9,11
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,413,2661,"US Representative, District 25",Roger Williams,REP,8,9
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,101,5231,Railroad Commissioner,Warren Chisum,REP,183,184
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,102,2868,Railroad Commissioner,Warren Chisum,REP,118,88
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,103,4384,Railroad Commissioner,Warren Chisum,REP,100,51
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,104,5672,Railroad Commissioner,Warren Chisum,REP,157,88
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,105,1528,Railroad Commissioner,Warren Chisum,REP,30,60
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,106,5329,Railroad Commissioner,Warren Chisum,REP,22,41
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,107,564,Railroad Commissioner,Warren Chisum,REP,5,10
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,108,1380,Railroad Commissioner,Warren Chisum,REP,30,53
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,109,2729,Railroad Commissioner,Warren Chisum,REP,14,17
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,110,2560,Railroad Commissioner,Warren Chisum,REP,10,2
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,111,4415,Railroad Commissioner,Warren Chisum,REP,83,60
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,113,233,Railroad Commissioner,Warren Chisum,REP,8,3
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,201,3731,Railroad Commissioner,Warren Chisum,REP,42,26
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,202,5502,Railroad Commissioner,Warren Chisum,REP,114,87
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,203,5462,Railroad Commissioner,Warren Chisum,REP,135,291
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,204,2649,Railroad Commissioner,Warren Chisum,REP,14,29
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,205,5135,Railroad Commissioner,Warren Chisum,REP,29,34
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,206,1685,Railroad Commissioner,Warren Chisum,REP,11,21
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,207,3190,Railroad Commissioner,Warren Chisum,REP,10,23
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,208,6176,Railroad Commissioner,Warren Chisum,REP,21,32
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,209,5282,Railroad Commissioner,Warren Chisum,REP,53,56
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,210,2447,Railroad Commissioner,Warren Chisum,REP,15,17
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,301,3095,Railroad Commissioner,Warren Chisum,REP,65,103
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,302,3721,Railroad Commissioner,Warren Chisum,REP,106,60
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,303,4478,Railroad Commissioner,Warren Chisum,REP,94,88
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,304,785,Railroad Commissioner,Warren Chisum,REP,33,14
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,305,2733,Railroad Commissioner,Warren Chisum,REP,106,83
BELLCOUNTY,7/31/2012,Republican Primary Runoff,1,17,306,2684,Railroad Commissioner,Warren Chisum,REP,23,13
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,307,3526,Railroad Commissioner,Warren Chisum,REP,12,7
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,308,1744,Railroad Commissioner,Warren Chisum,REP,18,20
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,309,708,Railroad Commissioner,Warren Chisum,REP,22,37
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,310,440,Railroad Commissioner,Warren Chisum,REP,12,32
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,311,2458,Railroad Commissioner,Warren Chisum,REP,72,90
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,312,1818,Railroad Commissioner,Warren Chisum,REP,43,56
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,313,2717,Railroad Commissioner,Warren Chisum,REP,115,96
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,314,3097,Railroad Commissioner,Warren Chisum,REP,56,50
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,315,3966,Railroad Commissioner,Warren Chisum,REP,81,66
BELLCOUNTY,7/31/2012,Republican Primary Runoff,2,17,317,5148,Railroad Commissioner,Warren Chisum,REP,163,150
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,401,1100,Railroad Commissioner,Warren Chisum,REP,16,20
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,402,2071,Railroad Commissioner,Warren Chisum,REP,28,68
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,404,5100,Railroad Commissioner,Warren Chisum,REP,20,28
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,405,5078,Railroad Commissioner,Warren Chisum,REP,10,8
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,406,3326,Railroad Commissioner,Warren Chisum,REP,34,24
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,407,6,Railroad Commissioner,Warren Chisum,REP,1,0
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,408,5154,Railroad Commissioner,Warren Chisum,REP,35,38
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,409,946,Railroad Commissioner,Warren Chisum,REP,11,23
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,410,3072,Railroad Commissioner,Warren Chisum,REP,14,15
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,412,5499,Railroad Commissioner,Warren Chisum,REP,5,9
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,413,2661,Railroad Commissioner,Warren Chisum,REP,10,11
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,101,5231,Railroad Commissioner,Christi Craddick,REP,333,281
BELLCOUNTY,7/31/2012,Republican Primary Runoff,1,17,102,2868,Railroad Commissioner,Christi Craddick,REP,206,91
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,103,4384,Railroad Commissioner,Christi Craddick,REP,169,67
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,104,5672,Railroad Commissioner,Christi Craddick,REP,289,116
BELLCOUNTY,7/31/2012,Republican Primary Runoff,1,17,105,1528,Railroad Commissioner,Christi Craddick,REP,35,78
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,106,5329,Railroad Commissioner,Christi Craddick,REP,32,45
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,107,564,Railroad Commissioner,Christi Craddick,REP,3,4
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,108,1380,Railroad Commissioner,Christi Craddick,REP,44,55
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,109,2729,Railroad Commissioner,Christi Craddick,REP,25,24
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,110,2560,Railroad Commissioner,Christi Craddick,REP,4,1
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,111,4415,Railroad Commissioner,Christi Craddick,REP,105,78
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,113,233,Railroad Commissioner,Christi Craddick,REP,18,9
BELLCOUNTY,7/31/2012,Republican Primary Runoff,2,17,201,3731,Railroad Commissioner,Christi Craddick,REP,60,44
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,202,5502,Railroad Commissioner,Christi Craddick,REP,142,119
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,203,5462,Railroad Commissioner,Christi Craddick,REP,198,376
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,204,2649,Railroad Commissioner,Christi Craddick,REP,44,25
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,205,5135,Railroad Commissioner,Christi Craddick,REP,27,36
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,206,1685,Railroad Commissioner,Christi Craddick,REP,26,21
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,207,3190,Railroad Commissioner,Christi Craddick,REP,11,18
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,208,6176,Railroad Commissioner,Christi Craddick,REP,24,51
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,209,5282,Railroad Commissioner,Christi Craddick,REP,75,62
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,210,2447,Railroad Commissioner,Christi Craddick,REP,33,32
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,301,3095,Railroad Commissioner,Christi Craddick,REP,104,125
BELLCOUNTY,7/31/2012,Republican Primary Runoff,2,17,302,3721,Railroad Commissioner,Christi Craddick,REP,169,88
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,303,4478,Railroad Commissioner,Christi Craddick,REP,180,107
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,304,785,Railroad Commissioner,Christi Craddick,REP,56,22
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,305,2733,Railroad Commissioner,Christi Craddick,REP,203,98
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,306,2684,Railroad Commissioner,Christi Craddick,REP,38,13
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,307,3526,Railroad Commissioner,Christi Craddick,REP,26,21
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,308,1744,Railroad Commissioner,Christi Craddick,REP,20,23
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,309,708,Railroad Commissioner,Christi Craddick,REP,38,40
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,310,440,Railroad Commissioner,Christi Craddick,REP,16,36
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,311,2458,Railroad Commissioner,Christi Craddick,REP,111,109
BELLCOUNTY,7/31/2012,Republican Primary Runoff,2,17,312,1818,Railroad Commissioner,Christi Craddick,REP,66,89
BELLCOUNTY,7/31/2012,Republican Primary Runoff,2,17,313,2717,Railroad Commissioner,Christi Craddick,REP,203,120
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,314,3097,Railroad Commissioner,Christi Craddick,REP,98,43
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,315,3966,Railroad Commissioner,Christi Craddick,REP,118,76
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,317,5148,Railroad Commissioner,Christi Craddick,REP,313,202
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,401,1100,Railroad Commissioner,Christi Craddick,REP,13,27
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,402,2071,Railroad Commissioner,Christi Craddick,REP,34,77
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,404,5100,Railroad Commissioner,Christi Craddick,REP,45,28
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,405,5078,Railroad Commissioner,Christi Craddick,REP,12,9
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,406,3326,Railroad Commissioner,Christi Craddick,REP,76,26
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,407,6,Railroad Commissioner,Christi Craddick,REP,0,0
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,408,5154,Railroad Commissioner,Christi Craddick,REP,51,63
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,409,946,Railroad Commissioner,Christi Craddick,REP,22,26
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,410,3072,Railroad Commissioner,Christi Craddick,REP,16,9
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,412,5499,Railroad Commissioner,Christi Craddick,REP,13,19
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,413,2661,Railroad Commissioner,Christi Craddick,REP,8,16
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,101,5231,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,264,214
BELLCOUNTY,7/31/2012,Republican Primary Runoff,1,17,102,2868,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,156,77
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,103,4384,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,148,60
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,104,5672,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,249,95
BELLCOUNTY,7/31/2012,Republican Primary Runoff,1,17,105,1528,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,39,71
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,106,5329,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,29,37
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,107,564,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,7,7
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,108,1380,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,45,64
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,109,2729,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,25,19
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,110,2560,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,10,3
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,111,4415,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,96,56
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,113,233,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,16,1
BELLCOUNTY,7/31/2012,Republican Primary Runoff,2,17,201,3731,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,60,36
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,202,5502,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,132,108
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,203,5462,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,210,347
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,204,2649,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,39,19
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,205,5135,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,22,36
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,206,1685,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,18,21
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,207,3190,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,10,17
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,208,6176,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,21,41
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,209,5282,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,61,60
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,210,2447,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,26,17
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,301,3095,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,96,129
BELLCOUNTY,7/31/2012,Republican Primary Runoff,0,17,302,3721,"Railroad Commissioner, Unexpired Term",Barry Smitherman,REP,164,77
