"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Leticia Van de Putte","520","197","717","86.59%","Leticia Van de Putte","144","376","197","717","86.59%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Robert D. Butler","12","8","20","2.42%","Robert D. Butler","2","10","8","20","2.42%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Chandrakantha Courtney","1","0","1","0.12%","Chandrakantha Courtney","0","1","0","1","0.12%","Cast Votes:","584","93.29%","244","92.08%","828","Over Votes:","1","0","1","0.11%","Under Votes:","41","21","62","6.96%","Cast Votes:","157","427","244","92.08%","828","92.93%","Over Votes:","1","0","0","1","0.11%","Under Votes:","6","35","21","62","6.96%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Attorney General, Vote For 1","Ken Paxton","48","32","80","9.69%","Ken Paxton","13","35","32","80","9.69%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Sam Houston","524","202","726","87.89%","Sam Houston","142","382","202","726","87.89%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Jamie Balagia","8","9","17","2.06%","Jamie Balagia","0","8","9","17","2.06%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Jamar Osborne","1","2","3","0.36%","Jamar Osborne","0","1","2","3","0.36%","Cast Votes:","581","92.81%","245","92.45%","826","Over Votes:","0","0","0","0.00%","Under Votes:","45","20","65","7.30%","Cast Votes:","155","426","245","92.45%","826","92.70%","Over Votes:","0","0","0","0","0.00%","Under Votes:","9","36","20","65","7.30%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Comptroller of Public Accounts, Vote For 1","Glenn Hegar","55","35","90","10.98%","Glenn Hegar","14","41","35","90","10.98%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Mike Collier","505","189","694","84.63%","Mike Collier","139","366","189","694","84.63%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Ben Sanders","13","13","26","3.17%","Ben Sanders","2","11","13","26","3.17%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Deb Shafto","5","5","10","1.22%","Deb Shafto","0","5","5","10","1.22%","Cast Votes:","578","92.33%","242","91.32%","820","Over Votes:","0","0","0","0.00%","Under Votes:","48","23","71","7.97%","Cast Votes:","155","423","242","91.32%","820","92.03%","Over Votes:","0","0","0","0","0.00%","Under Votes:","9","39","23","71","7.97%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Commissioner of the General Land Office, Vote For 1","George P. Bush","74","49","123","14.95%","George P. Bush","18","56","49","123","14.95%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","John Cook","493","182","675","82.02%","John Cook","137","356","182","675","82.02%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Justin Knight","5","7","12","1.46%","Justin Knight","0","5","7","12","1.46%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Valerie Alessi","6","7","13","1.58%","Valerie Alessi","1","5","7","13","1.58%","Cast Votes:","578","92.33%","245","92.45%","823","Over Votes:","1","0","1","0.11%","Under Votes:","47","20","67","7.52%","Cast Votes:","156","422","245","92.45%","823","92.37%","Over Votes:","0","1","0","1","0.11%","Under Votes:","8","39","20","67","7.52%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Commissioner of Agriculture, Vote For 1","Sid Miller","52","35","87","10.67%","Sid Miller","14","38","35","87","10.67%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Jim Hogan","507","196","703","86.26%","Jim Hogan","141","366","196","703","86.26%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","David (Rocky) Palmquist","15","8","23","2.82%","David (Rocky) Palmquist","0","15","8","23","2.82%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Kenneth Kendrick","1","1","2","0.25%","Kenneth Kendrick","0","1","1","2","0.25%","Cast Votes:","575","91.85%","240","90.57%","815","Over Votes:","0","0","0","0.00%","Under Votes:","51","25","76","8.53%","Cast Votes:","155","420","240","90.57%","815","91.47%","Over Votes:","0","0","0","0","0.00%","Under Votes:","9","42","25","76","8.53%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Railroad Commissioner, Vote For 1","Ryan Sitton","52","34","86","10.51%","Ryan Sitton","12","40","34","86","10.51%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Steve Brown","495","184","679","83.01%","Steve Brown","141","354","184","679","83.01%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Mark A. Miller","4","7","11","1.34%","Mark A. Miller","0","4","7","11","1.34%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Martina Salinas","25","17","42","5.13%","Martina Salinas","3","22","17","42","5.13%","Cast Votes:","576","92.01%","242","91.32%","818","Over Votes:","0","0","0","0.00%","Under Votes:","50","23","73","8.19%","Cast Votes:","156","420","242","91.32%","818","91.81%","Over Votes:","0","0","0","0","0.00%","Under Votes:","8","42","23","73","8.19%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Chief Justice, Supreme Court, Vote For 1","Nathan Hecht","53","35","88","10.80%","Nathan Hecht","15","38","35","88","10.80%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","William Moody","514","197","711","87.24%","William Moody","140","374","197","711","87.24%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Tom Oxford","9","7","16","1.96%","Tom Oxford","1","8","7","16","1.96%","Cast Votes:","576","92.01%","239","90.19%","815","Over Votes:","0","0","0","0.00%","Under Votes:","50","26","76","8.53%","Cast Votes:","156","420","239","90.19%","815","91.47%","Over Votes:","0","0","0","0","0.00%","Under Votes:","8","42","26","76","8.53%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Justice, Supreme Court, Place 6 - Unexpired Term, Vote For 1","Jeff Brown","61","39","100","12.27%","Jeff Brown","13","48","39","100","12.27%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Lawrence Edward Meyers","507","192","699","85.77%","Lawrence Edward Meyers","139","368","192","699","85.77%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Mark Ash","7","9","16","1.96%","Mark Ash","2","5","9","16","1.96%","Cast Votes:","575","91.85%","240","90.57%","815","Over Votes:","0","0","0","0.00%","Under Votes:","51","25","76","8.53%","Cast Votes:","154","421","240","90.57%","815","91.47%","Over Votes:","0","0","0","0","0.00%","Under Votes:","10","41","25","76","8.53%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Justice, Supreme Court, Place 7, Vote For 1","Jeff Boyd","51","33","84","10.28%","Jeff Boyd","12","39","33","84","10.28%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Gina Benavides","518","202","720","88.13%","Gina Benavides","142","376","202","720","88.13%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Don Fulton","4","6","10","1.22%","Don Fulton","0","4","6","10","1.22%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Charles E. Waterbury","1","2","3","0.37%","Charles E. Waterbury","0","1","2","3","0.37%","Cast Votes:","574","91.69%","243","91.70%","817","Over Votes:","0","0","0","0.00%","Under Votes:","52","22","74","8.31%","Cast Votes:","154","420","243","91.70%","817","91.69%","Over Votes:","0","0","0","0","0.00%","Under Votes:","10","42","22","74","8.31%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Justice, Supreme Court, Place 8, Vote For 1","Phil Johnson","93","65","158","55.24%","Phil Johnson","21","72","65","158","55.24%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","RS Roberto Koelsch","57","25","82","28.67%","RS Roberto Koelsch","12","45","25","82","28.67%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Jim Chisolm","30","16","46","16.08%","Jim Chisolm","2","28","16","46","16.08%","Cast Votes:","180","28.75%","106","40.00%","286","Over Votes:","0","0","0","0.00%","Under Votes:","446","159","605","67.90%","Cast Votes:","35","145","106","40.00%","286","32.10%","Over Votes:","0","0","0","0","0.00%","Under Votes:","129","317","159","605","67.90%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Judge, Court of Criminal Appeals Place 3, Vote For 1","Bert Richardson","59","42","101","12.39%","Bert Richardson","13","46","42","101","12.39%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","John Granberg","507","189","696","85.40%","John Granberg","139","368","189","696","85.40%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Mark W. Bennett","8","10","18","2.21%","Mark W. Bennett","1","7","10","18","2.21%","Cast Votes:","574","91.69%","241","90.94%","815","Over Votes:","1","0","1","0.11%","Under Votes:","51","24","75","8.42%","Cast Votes:","153","421","241","90.94%","815","91.47%","Over Votes:","1","0","0","1","0.11%","Under Votes:","10","41","24","75","8.42%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Judge, Court of Criminal Appeals Place 4, Vote For 1","Kevin Patrick Yeary","80","52","132","45.21%","Kevin Patrick Yeary","17","63","52","132","45.21%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Quanah Parker","56","23","79","27.05%","Quanah Parker","11","45","23","79","27.05%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Judith Sanders-Castro","49","32","81","27.74%","Judith Sanders-Castro","6","43","32","81","27.74%","Cast Votes:","185","29.55%","107","40.38%","292","Over Votes:","0","0","0","0.00%","Under Votes:","441","158","599","67.23%","Cast Votes:","34","151","107","40.38%","292","32.77%","Over Votes:","0","0","0","0","0.00%","Under Votes:","130","311","158","599","67.23%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Judge, Court of Criminal Appeals Place 9, Vote For 1","David Newell","91","63","154","52.92%","David Newell","17","74","63","154","52.92%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","William Bryan Strange, III","57","26","83","28.52%","William Bryan Strange, III","12","45","26","83","28.52%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","George Joseph Altgelt","35","19","54","18.56%","George Joseph Altgelt","4","31","19","54","18.56%","Cast Votes:","183","29.23%","108","40.75%","291","Over Votes:","0","0","0","0.00%","Under Votes:","443","157","600","67.34%","Cast Votes:","33","150","108","40.75%","291","32.66%","Over Votes:","0","0","0","0","0.00%","Under Votes:","131","312","157","600","67.34%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Member, State Board of Education, District  3, Vote For 1","Dave Mundy","46","31","77","9.44%","Dave Mundy","11","35","31","77","9.44%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Marisa B. Perez","520","205","725","88.85%","Marisa B. Perez","141","379","205","725","88.85%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Josh Morales","7","7","14","1.72%","Josh Morales","1","6","7","14","1.72%","Cast Votes:","573","91.53%","243","91.70%","816","Over Votes:","0","0","0","0.00%","Under Votes:","53","22","75","8.42%","Cast Votes:","153","420","243","91.70%","816","91.58%","Over Votes:","0","0","0","0","0.00%","Under Votes:","11","42","22","75","8.42%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","State Representative, District 31, Vote For 1","Ryan Guillen","537","215","752","100.00%","Ryan Guillen","147","390","215","752","100.00%","Cast Votes:","537","85.78%","215","81.13%","752","Over Votes:","0","0","0","0.00%","Under Votes:","89","50","139","15.60%","Cast Votes:","147","390","215","81.13%","752","84.40%","Over Votes:","0","0","0","0","0.00%","Under Votes:","17","72","50","139","15.60%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Chief Justice, 4th Court of Appeals District, Vote For 1","Sandee Bryan Marion","50","38","88","10.81%","Sandee Bryan Marion","11","39","38","88","10.81%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Irene Rios","523","203","726","89.19%","Irene Rios","142","381","203","726","89.19%","Cast Votes:","573","91.53%","241","90.94%","814","Over Votes:","0","0","0","0.00%","Under Votes:","53","24","77","8.64%","Cast Votes:","153","420","241","90.94%","814","91.36%","Over Votes:","0","0","0","0","0.00%","Under Votes:","11","42","24","77","8.64%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","District Judge, 229th Judicial District, Vote For 1","Ana Lisa Garza","554","229","783","100.00%","Ana Lisa Garza","151","403","229","783","100.00%","Cast Votes:","554","88.50%","229","86.42%","783","Over Votes:","0","0","0","0.00%","Under Votes:","72","36","108","12.12%","Cast Votes:","151","403","229","86.42%","783","87.88%","Over Votes:","0","0","0","0","0.00%","Under Votes:","13","59","36","108","12.12%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","PROPOSITION 1, Vote For 1","For","320","144","464","87.55%","For","94","226","144","464","87.55%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Against","41","25","66","12.45%","Against","11","30","25","66","12.45%","Cast Votes:","361","57.67%","169","63.77%","530","Over Votes:","0","1","1","0.11%","Under Votes:","265","95","360","40.40%","Cast Votes:","105","256","169","63.77%","530","59.48%","Over Votes:","0","0","1","1","0.11%","Under Votes:","59","206","95","360","40.40%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Trustee, Place 5  San Diego, Vote For 1","Rafael (Ralph) Saenz III","343","181","524","100.00%","Rafael (Ralph) Saenz III","90","253","181","524","100.00%","Cast Votes:","343","54.79%","181","68.30%","524","Over Votes:","0","0","0","0.00%","Under Votes:","283","84","367","41.19%","Cast Votes:","90","253","181","68.30%","524","58.81%","Over Votes:","0","0","0","0","0.00%","Under Votes:","74","209","84","367","41.19%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Trustee, Place 6  San Diego, Vote For 1","Librada ""Libby"" Vela","303","145","448","52.21%","Librada ""Libby"" Vela","89","214","145","448","52.21%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Issabelle N. Garcia","301","109","410","47.79%","Issabelle N. Garcia","73","228","109","410","47.79%","Cast Votes:","604","96.49%","254","95.85%","858","Over Votes:","1","2","3","0.34%","Under Votes:","21","9","30","3.37%","Cast Votes:","162","442","254","95.85%","858","96.30%","Over Votes:","1","0","2","3","0.34%","Under Votes:","1","20","9","30","3.37%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Trustee, Place 7  San Diego, Vote For 1","Rogelio ""Roy"" Guerrero","256","136","392","45.58%","Rogelio ""Roy"" Guerrero","72","184","136","392","45.58%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1  (Ballots Cast: 891)","Christine A. Santos","346","122","468","54.42%","Christine A. Santos","89","257","122","468","54.42%","Cast Votes:","602","96.17%","258","97.36%","860","Over Votes:","1","0","1","0.11%","Under Votes:","23","7","30","3.37%","Cast Votes:","161","441","258","97.36%","860","96.52%","Over Votes:","1","0","0","1","0.11%","Under Votes:","2","21","7","30","3.37%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 483)"
"Straight Party, Vote For 1","Republican Party","4","15","19","5.41%","Republican Party","1","3","15","19","5.41%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 483)","Democratic Party","202","127","329","93.73%","Democratic Party","48","154","127","329","93.73%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 483)","Libertarian Party","2","0","2","0.57%","Libertarian Party","0","2","0","2","0.57%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 483)","Green Party","1","0","1","0.28%","Green Party","0","1","0","1","0.28%","Cast Votes:","209","76.00%","142","68.27%","351","Over Votes:","0","0","0","0.00%","Under Votes:","66","66","132","27.33%","Cast Votes:","49","160","142","68.27%","351","72.67%","Over Votes:","0","0","0","0","0.00%","Under Votes:","11","55","66","132","27.33%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 483)","United States Senator, Vote For 1","John Cornyn","14","32","46","10.57%","John Cornyn","2","12","32","46","10.57%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 483)","David M. Alameel","225","149","374","85.98%","David M. Alameel","55","170","149","374","85.98%"
"","","Page 1 of 1","11/17/2014 10:23 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 483)","Rebecca Paddock","7","3","10","2.30%","Rebecca Paddock","1","6","3","10","2.30%"
