political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,4,5,Governor,Republican,1,2,Secede Kilgore,C,2,REP,259,4,11,0,0,0,0,0,126,2,6,0,133,2,5,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,4,5,Governor,Republican,1,3,Lisa Fritsch,C,3,REP,259,9,11,0,0,0,0,0,126,8,6,0,133,1,5,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,4,5,Governor,Republican,1,4,Miriam Martinez,C,4,REP,259,2,11,0,0,0,0,0,126,1,6,0,133,1,5,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,5,6,Lieutenant Governor,Republican,1,1,David Dewhurst,C,1,REP,259,57,11,0,0,0,0,0,126,29,5,0,133,28,6,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,5,6,Lieutenant Governor,Republican,1,2,Todd Staples,C,2,REP,259,66,11,0,0,0,0,0,126,31,5,0,133,35,6,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,5,6,Lieutenant Governor,Republican,1,3,Jerry Patterson,C,3,REP,259,52,11,0,0,0,0,0,126,19,5,0,133,33,6,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,5,6,Lieutenant Governor,Republican,1,4,Dan Patrick,C,4,REP,259,73,11,0,0,0,0,0,126,42,5,0,133,31,6,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,6,7,Attorney General,Republican,1,1,Barry Smitherman,C,1,REP,259,62,21,0,0,0,0,0,126,39,11,0,133,23,10,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,6,7,Attorney General,Republican,1,2,Ken Paxton,C,2,REP,259,95,21,0,0,0,0,0,126,41,11,0,133,54,10,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,6,7,Attorney General,Republican,1,3,Dan Branch,C,3,REP,259,81,21,0,0,0,0,0,126,35,11,0,133,46,10,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,7,8,Comptroller of Public Accounts,Republican,1,1,Harvey Hilderbran,C,1,REP,259,84,28,0,0,0,0,0,126,38,11,0,133,46,17,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,7,8,Comptroller of Public Accounts,Republican,1,2,Debra Medina,C,2,REP,259,41,28,0,0,0,0,0,126,24,11,0,133,17,17,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,7,8,Comptroller of Public Accounts,Republican,1,3,Glenn Hegar,C,3,REP,259,98,28,0,0,0,0,0,126,50,11,0,133,48,17,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,7,8,Comptroller of Public Accounts,Republican,1,4,Raul Torres,C,4,REP,259,8,28,0,0,0,0,0,126,3,11,0,133,5,17,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,8,9,Commissioner of the General Land Office,Republican,1,1,George P. Bush,C,1,REP,259,198,14,0,0,0,0,0,126,99,6,0,133,99,8,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,8,9,Commissioner of the General Land Office,Republican,1,2,David Watts,C,2,REP,259,47,14,0,0,0,0,0,126,21,6,0,133,26,8,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,9,10,Commissioner of Agriculture,Republican,1,1,Joe Cotten,C,1,REP,259,40,35,0,0,0,0,0,126,22,14,0,133,18,21,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,9,10,Commissioner of Agriculture,Republican,1,2,Eric Opiela,C,2,REP,259,39,35,0,0,0,0,0,126,17,14,0,133,22,21,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,9,10,Commissioner of Agriculture,Republican,1,3,Sid Miller,C,3,REP,259,65,35,0,0,0,0,0,126,35,14,0,133,30,21,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,9,10,Commissioner of Agriculture,Republican,1,4,J. Allen Carnes,C,4,REP,259,32,35,0,0,0,0,0,126,11,14,0,133,21,21,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,9,10,Commissioner of Agriculture,Republican,1,5,Tommy Merritt,C,5,REP,259,48,35,0,0,0,0,0,126,27,14,0,133,21,21,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,10,11,Railroad Commissioner,Republican,1,1,Becky Berger,C,1,REP,259,62,43,0,0,0,0,0,126,25,17,0,133,37,26,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,10,11,Railroad Commissioner,Republican,1,2,Ryan Sitton,C,2,REP,259,71,43,0,0,0,0,0,126,40,17,0,133,31,26,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,10,11,Railroad Commissioner,Republican,1,3,Wayne Christian,C,3,REP,259,63,43,0,0,0,0,0,126,35,17,0,133,28,26,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,10,11,Railroad Commissioner,Republican,1,4,Malachi Boyuls,C,4,REP,259,20,43,0,0,0,0,0,126,9,17,0,133,11,26,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,11,12,"Chief Justice, Supreme Court",Republican,1,2,Richard Talton,C,2,REP,259,95,48,0,0,0,0,0,126,53,19,0,133,42,29,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,11,12,"Chief Justice, Supreme Court",Republican,1,3,Nathan Hecht,C,3,REP,259,116,48,0,0,0,0,0,126,54,19,0,133,62,29,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,12,13,"Justice, Supreme Court, Place 6 Unexpired Term",Republican,1,1,Jeff Brown,C,1,REP,259,164,52,0,0,0,0,0,126,84,22,0,133,80,30,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,12,13,"Justice, Supreme Court, Place 6 Unexpired Term",Republican,1,2,Joe Pool,C,2,REP,259,43,52,0,0,0,0,0,126,20,22,0,133,23,30,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,13,14,"Justice, Supreme Court, Place 7",Republican,1,1,Jeff Boyd,C,1,REP,259,198,61,0,0,0,0,0,126,96,30,0,133,102,31,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,14,15,"Justice, Supreme Court, Place 8",Republican,1,1,Phil Johnson,C,1,REP,259,125,52,0,0,0,0,0,126,66,21,0,133,59,31,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,14,15,"Justice, Supreme Court, Place 8",Republican,1,2,Sharon McCally,C,2,REP,259,82,52,0,0,0,0,0,126,39,21,0,133,43,31,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,15,16,"Judge, Court of Criminal Appeals, Place 3",Republican,1,1,Barbara Walther,C,1,REP,259,79,65,0,0,0,0,0,126,33,29,0,133,46,36,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,15,16,"Judge, Court of Criminal Appeals, Place 3",Republican,1,2,Bert Richardson,C,2,REP,259,115,65,0,0,0,0,0,126,64,29,0,133,51,36,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,16,17,"Judge, Court of Criminal Appeals, Place 4",Republican,1,1,Kevin Patrick Yeary,C,1,REP,259,115,65,0,0,0,0,0,126,61,30,0,133,54,35,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,16,17,"Judge, Court of Criminal Appeals, Place 4",Republican,1,2,Jani Jo Wood,C,2,REP,259,37,65,0,0,0,0,0,126,15,30,0,133,22,35,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,16,17,"Judge, Court of Criminal Appeals, Place 4",Republican,1,3,Richard Dean Davis,C,3,REP,259,42,65,0,0,0,0,0,126,20,30,0,133,22,35,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,17,18,"Judge, Court of Criminal Appeals, Place 9",Republican,1,1,David Newell,C,1,REP,259,114,65,0,0,0,0,0,126,59,28,0,133,55,37,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,17,18,"Judge, Court of Criminal Appeals, Place 9",Republican,1,2,"W.C. ""Bud"" Kirkendall",C,2,REP,259,80,65,0,0,0,0,0,126,39,28,0,133,41,37,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,18,19,"State Senator, District 5",Republican,1,1,Charles Schwertner,C,1,REP,259,208,51,0,0,0,0,0,126,101,25,0,133,107,26,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,19,20,"State Representative, District 12",Republican,1,1,Timothy Delasandro,C,1,REP,259,53,19,0,0,0,0,0,126,26,10,0,133,27,9,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,19,20,"State Representative, District 12",Republican,1,2,Kyle Kacal,C,2,REP,259,187,19,0,0,0,0,0,126,90,10,0,133,97,9,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,20,22,"Justice, 10th Court of Appeals District, Place 2",Republican,1,1,Rex Davis,C,1,REP,259,199,60,0,0,0,0,0,126,96,30,0,133,103,30,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,25,23,"Judge, 85th Judicial District",Republican,1,1,Kyle Hawthorne,C,1,REP,259,203,56,0,0,0,0,0,126,97,29,0,133,106,27,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,24,24,"Judge, 361st Judicial District",Republican,1,1,Michele Esparza,C,1,REP,259,51,21,0,0,0,0,0,126,15,14,0,133,36,7,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,24,24,"Judge, 361st Judicial District",Republican,1,2,Margaret Meece,C,2,REP,259,48,21,0,0,0,0,0,126,24,14,0,133,24,7,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,24,24,"Judge, 361st Judicial District",Republican,1,3,Steve Smith,C,3,REP,259,139,21,0,0,0,0,0,126,73,14,0,133,66,7,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,26,25,County Judge,Republican,1,1,Duane Peters,C,1,REP,259,216,43,0,0,0,0,0,126,101,25,0,133,115,18,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,27,26,"Judge, County Court At Law  No. 1",Republican,1,1,Amanda S. Matzke,C,1,REP,259,207,52,0,0,0,0,0,126,98,28,0,133,109,24,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,28,27,"Judge, County Court At Law  No. 2",Republican,1,1,Jim Locke,C,1,REP,259,213,46,0,0,0,0,0,126,100,26,0,133,113,20,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,41,28,District Clerk,Republican,1,1,Marc Hamlin,C,1,REP,259,212,47,0,0,0,0,0,126,100,26,0,133,112,21,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,29,29,County Clerk,Republican,1,1,Karen McQueen,C,1,REP,259,219,40,0,0,0,0,0,126,103,23,0,133,116,17,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,30,30,County Treasurer,Republican,1,1,Laura Taylor Davis,C,1,REP,259,198,61,0,0,0,0,0,126,95,31,0,133,103,30,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,33,32,Justice of the Peace Pct 1,Republican,1,1,Jean Ricciardello Phelps,C,1,REP,259,43,30,0,0,0,0,0,126,18,19,0,133,25,11,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,33,32,Justice of the Peace Pct 1,Republican,1,2,Mike McCleary,C,2,REP,259,186,30,0,0,0,0,0,126,89,19,0,133,97,11,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,37,36,Constable Pct 1,Republican,1,1,Jeff W. Reeves,C,1,REP,259,210,49,0,0,0,0,0,126,101,25,0,133,109,24,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,67,39,County Chairman,Republican,1,1,Paul Rieger,C,1,REP,259,201,58,0,0,0,0,0,126,94,32,0,133,107,26,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,42,40,Proposition 1 Religious Freedom,Republican,1,1,Yes,C,1,,259,246,7,0,0,0,0,0,126,119,6,0,133,127,1,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,42,40,Proposition 1 Religious Freedom,Republican,1,2,No,C,2,,259,6,7,0,0,0,0,0,126,1,6,0,133,5,1,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,43,41,Proposition 2 Second Amendment,Republican,1,1,Yes,C,1,,259,225,6,0,0,0,0,0,126,109,4,0,133,116,2,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,43,41,Proposition 2 Second Amendment,Republican,1,2,No,C,2,,259,28,6,0,0,0,0,0,126,13,4,0,133,15,2,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,44,42,Proposition 3 Franchise Tax,Republican,1,1,Yes,C,1,,259,211,18,0,0,0,0,0,126,101,10,0,133,110,8,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,44,42,Proposition 3 Franchise Tax,Republican,1,2,No,C,2,,259,30,18,0,0,0,0,0,126,15,10,0,133,15,8,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,45,43,Proposition 4 Welfare Reform,Republican,1,1,Yes,C,1,,259,244,6,0,0,0,0,0,126,120,4,0,133,124,2,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,45,43,Proposition 4 Welfare Reform,Republican,1,2,No,C,2,,259,9,6,0,0,0,0,0,126,2,4,0,133,7,2,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,46,44,Proposition 5 No Lawmaker Exceptions,Republican,1,1,Yes,C,1,,259,254,5,0,0,0,0,0,126,123,3,0,133,131,2,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,46,44,Proposition 5 No Lawmaker Exceptions,Republican,1,2,No,C,2,,259,0,5,0,0,0,0,0,126,0,3,0,133,0,2,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,47,45,Proposition 6 Obamacare,Republican,1,1,Yes,C,1,,259,238,6,0,0,0,0,0,126,115,4,0,133,123,2,0
Brazos County,3/4/2014,Republican Primary,1 REP,,1,9,1,1,1329,0.19,47,45,Proposition 6 Obamacare,Republican,1,2,No,C,2,,259,15,6,0,0,0,0,0,126,7,4,0,133,8,2,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,2,3,U.S. Senator,Republican,1,1,Ken Cope,C,1,REP,818,29,44,0,0,0,0,0,364,10,21,0,454,19,23,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,2,3,U.S. Senator,Republican,1,2,Dwayne Stovall,C,2,REP,818,74,44,0,0,0,0,0,364,22,21,0,454,52,23,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,2,3,U.S. Senator,Republican,1,3,Curt Cleaver,C,3,REP,818,5,44,0,0,0,0,0,364,3,21,0,454,2,23,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,2,3,U.S. Senator,Republican,1,4,Chris Mapp,C,4,REP,818,15,44,0,0,0,0,0,364,1,21,0,454,14,23,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,2,3,U.S. Senator,Republican,1,5,John Cornyn,C,5,REP,818,478,44,0,0,0,0,0,364,234,21,0,454,244,23,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,2,3,U.S. Senator,Republican,1,6,Reid Reasor,C,6,REP,818,9,44,0,0,0,0,0,364,2,21,0,454,7,23,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,2,3,U.S. Senator,Republican,1,7,Steve Stockman,C,7,REP,818,143,44,0,0,0,0,0,364,64,21,0,454,79,23,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,2,3,U.S. Senator,Republican,1,8,Linda Vega,C,8,REP,818,21,44,0,0,0,0,0,364,7,21,0,454,14,23,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,3,4,"U.S. Representative, District 17",Republican,1,1,Bill Flores,C,1,REP,818,747,71,0,0,0,0,0,364,335,29,0,454,412,42,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,4,5,Governor,Republican,1,1,Greg Abbott,C,1,REP,818,737,21,0,0,0,0,0,364,328,11,0,454,409,10,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,4,5,Governor,Republican,1,2,Secede Kilgore,C,2,REP,818,9,21,0,0,0,0,0,364,3,11,0,454,6,10,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,4,5,Governor,Republican,1,3,Lisa Fritsch,C,3,REP,818,34,21,0,0,0,0,0,364,15,11,0,454,19,10,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,4,5,Governor,Republican,1,4,Miriam Martinez,C,4,REP,818,17,21,0,0,0,0,0,364,7,11,0,454,10,10,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,5,6,Lieutenant Governor,Republican,1,1,David Dewhurst,C,1,REP,818,199,23,0,0,0,0,0,364,75,12,0,454,124,11,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,5,6,Lieutenant Governor,Republican,1,2,Todd Staples,C,2,REP,818,191,23,0,0,0,0,0,364,82,12,0,454,109,11,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,5,6,Lieutenant Governor,Republican,1,3,Jerry Patterson,C,3,REP,818,138,23,0,0,0,0,0,364,65,12,0,454,73,11,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,5,6,Lieutenant Governor,Republican,1,4,Dan Patrick,C,4,REP,818,267,23,0,0,0,0,0,364,130,12,0,454,137,11,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,6,7,Attorney General,Republican,1,1,Barry Smitherman,C,1,REP,818,206,78,0,0,0,0,0,364,104,34,0,454,102,44,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,6,7,Attorney General,Republican,1,2,Ken Paxton,C,2,REP,818,298,78,0,0,0,0,0,364,127,34,0,454,171,44,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,6,7,Attorney General,Republican,1,3,Dan Branch,C,3,REP,818,236,78,0,0,0,0,0,364,99,34,0,454,137,44,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,7,8,Comptroller of Public Accounts,Republican,1,1,Harvey Hilderbran,C,1,REP,818,232,124,0,0,0,0,0,364,111,57,0,454,121,67,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,7,8,Comptroller of Public Accounts,Republican,1,2,Debra Medina,C,2,REP,818,121,124,0,0,0,0,0,364,44,57,0,454,77,67,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,7,8,Comptroller of Public Accounts,Republican,1,3,Glenn Hegar,C,3,REP,818,317,124,0,0,0,0,0,364,138,57,0,454,179,67,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,7,8,Comptroller of Public Accounts,Republican,1,4,Raul Torres,C,4,REP,818,24,124,0,0,0,0,0,364,14,57,0,454,10,67,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,8,9,Commissioner of the General Land Office,Republican,1,1,George P. Bush,C,1,REP,818,581,54,0,0,0,0,0,364,277,21,0,454,304,33,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,8,9,Commissioner of the General Land Office,Republican,1,2,David Watts,C,2,REP,818,183,54,0,0,0,0,0,364,66,21,0,454,117,33,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,9,10,Commissioner of Agriculture,Republican,1,1,Joe Cotten,C,1,REP,818,130,142,0,0,0,0,0,364,46,62,0,454,84,80,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,9,10,Commissioner of Agriculture,Republican,1,2,Eric Opiela,C,2,REP,818,128,142,0,0,0,0,0,364,59,62,0,454,69,80,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,9,10,Commissioner of Agriculture,Republican,1,3,Sid Miller,C,3,REP,818,159,142,0,0,0,0,0,364,83,62,0,454,76,80,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,9,10,Commissioner of Agriculture,Republican,1,4,J. Allen Carnes,C,4,REP,818,100,142,0,0,0,0,0,364,39,62,0,454,61,80,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,9,10,Commissioner of Agriculture,Republican,1,5,Tommy Merritt,C,5,REP,818,159,142,0,0,0,0,0,364,75,62,0,454,84,80,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,10,11,Railroad Commissioner,Republican,1,1,Becky Berger,C,1,REP,818,163,172,0,0,0,0,0,364,66,72,0,454,97,100,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,10,11,Railroad Commissioner,Republican,1,2,Ryan Sitton,C,2,REP,818,214,172,0,0,0,0,0,364,109,72,0,454,105,100,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,10,11,Railroad Commissioner,Republican,1,3,Wayne Christian,C,3,REP,818,222,172,0,0,0,0,0,364,88,72,0,454,134,100,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,10,11,Railroad Commissioner,Republican,1,4,Malachi Boyuls,C,4,REP,818,47,172,0,0,0,0,0,364,29,72,0,454,18,100,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,11,12,"Chief Justice, Supreme Court",Republican,1,2,Richard Talton,C,2,REP,818,278,151,0,0,0,0,0,364,130,63,0,454,148,88,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,11,12,"Chief Justice, Supreme Court",Republican,1,3,Nathan Hecht,C,3,REP,818,389,151,0,0,0,0,0,364,171,63,0,454,218,88,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,12,13,"Justice, Supreme Court, Place 6 Unexpired Term",Republican,1,1,Jeff Brown,C,1,REP,818,528,164,0,0,0,0,0,364,233,73,0,454,295,91,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,12,13,"Justice, Supreme Court, Place 6 Unexpired Term",Republican,1,2,Joe Pool,C,2,REP,818,126,164,0,0,0,0,0,364,58,73,0,454,68,91,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,13,14,"Justice, Supreme Court, Place 7",Republican,1,1,Jeff Boyd,C,1,REP,818,579,239,0,0,0,0,0,364,271,93,0,454,308,146,0
Brazos County,3/4/2014,Republican Primary,2 REP,,1,10,2,2,4297,0.19,14,15,"Justice, Supreme Court, Place 8",Republican,1,1,Phil Johnson,C,1,REP,818,399,172,0,0,0,0,0,364,171,72,0,454,228,100,0
