#Precinct,Precinct ID,Precinct Reporting,Registered Voters,Ballots Cast,Turnout Percentage,Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,Absentee Voting Votes,Absentee Voting Overvotes,Absentee Voting Undervotes,Absentee Voting Invalid Votes,Early Voting Votes,Early Voting Overvotes,Early Voting Undervotes,Early Voting Invalid Votes,Election Day Voting Votes,Election Day Voting Overvotes,Election Day Voting Undervotes,Election Day Voting Invalid Votes
1,0,Reporting,2855,1508,52.82,Lieutenant Governor,0,,Mike Collier,0,DEM,325,0,20,,27,0,3,,211,0,12,,87,0,5,
1,0,Reporting,2855,1508,52.82,Lieutenant Governor,0,,Kerry Douglas McKennon,0,LIB,22,0,20,,1,0,3,,17,0,12,,4,0,5,
1,0,Reporting,2855,1508,52.82,Attorney General,0,,Ken Paxton,0,REP,1125,0,18,,73,0,3,,835,0,13,,217,0,2,
1,0,Reporting,2855,1508,52.82,Attorney General,0,,Justin Nelson,0,DEM,337,0,18,,28,0,3,,225,0,13,,84,0,2,
1,0,Reporting,2855,1508,52.82,Attorney General,0,,Michael Ray Harris,0,LIB,28,0,18,,1,0,3,,18,0,13,,9,0,2,
1,0,Reporting,2855,1508,52.82,Comptroller of Public Accounts,0,,Glenn Hegar,0,REP,1155,0,36,,71,0,7,,865,0,24,,219,0,5,
1,0,Reporting,2855,1508,52.82,Comptroller of Public Accounts,0,,Joi Chevalier,0,DEM,283,0,36,,25,0,7,,181,0,24,,77,0,5,
1,0,Reporting,2855,1508,52.82,Comptroller of Public Accounts,0,,Ben Sanders,0,LIB,34,0,36,,2,0,7,,21,0,24,,11,0,5,
1,0,Reporting,2855,1508,52.82,"Commissioner of the General
Land Office",0,,George P. Bush,0,REP,1142,0,20,,76,0,1,,846,0,16,,220,0,3,
1,0,Reporting,2855,1508,52.82,"Commissioner of the General
Land Office",0,,Miguel Suazo,0,DEM,292,0,20,,24,0,1,,192,0,16,,76,0,3,
1,0,Reporting,2855,1508,52.82,"Commissioner of the General
Land Office",0,,Matt Piña,0,LIB,54,0,20,,4,0,1,,37,0,16,,13,0,3,
1,0,Reporting,2855,1508,52.82,Commissioner of Agriculture,0,,Sid Miller,0,REP,1129,0,27,,69,0,7,,845,0,17,,215,0,3,
1,0,Reporting,2855,1508,52.82,Commissioner of Agriculture,0,,Kim Olson,0,DEM,324,0,27,,28,0,7,,211,0,17,,85,0,3,
1,0,Reporting,2855,1508,52.82,Commissioner of Agriculture,0,,Richard Carpenter,0,LIB,28,0,27,,1,0,7,,18,0,17,,9,0,3,
1,0,Reporting,2855,1508,52.82,Railroad Commissioner,0,,Christi Craddick,0,REP,1137,0,31,,69,0,6,,853,0,22,,215,0,3,
1,0,Reporting,2855,1508,52.82,Railroad Commissioner,0,,Roman McAllen,0,DEM,303,0,31,,26,0,6,,196,0,22,,81,0,3,
1,0,Reporting,2855,1508,52.82,Railroad Commissioner,0,,Mike Wright,0,LIB,37,0,31,,4,0,6,,20,0,22,,13,0,3,
1,0,Reporting,2855,1508,52.82,"Justice, Supreme Court, Place 2",0,,Jimmy Blacklock,0,REP,1155,0,33,,69,0,8,,865,0,20,,221,0,5,
1,0,Reporting,2855,1508,52.82,"Justice, Supreme Court, Place 2",0,,Steven Kirkland,0,DEM,320,0,33,,28,0,8,,206,0,20,,86,0,5,
1,0,Reporting,2855,1508,52.82,"Justice, Supreme Court, Place 4",0,,John Devine,0,REP,1164,0,35,,72,0,8,,866,0,23,,226,0,4,
1,0,Reporting,2855,1508,52.82,"Justice, Supreme Court, Place 4",0,,R.K. Sandill,0,DEM,309,0,35,,25,0,8,,202,0,23,,82,0,4,
1,0,Reporting,2855,1508,52.82,"Justice, Supreme Court, Place 6",0,,Jeff Brown,0,REP,1163,0,33,,68,0,7,,871,0,21,,224,0,5,
1,0,Reporting,2855,1508,52.82,"Justice, Supreme Court, Place 6",0,,Kathy Cheng,0,DEM,312,0,33,,30,0,7,,199,0,21,,83,0,5,
1,0,Reporting,2855,1508,52.82,"Presiding Judge, Court of
Criminal Appeals",0,,Sharon Keller,0,REP,1138,0,31,,69,0,7,,856,0,21,,213,0,3,
1,0,Reporting,2855,1508,52.82,"Presiding Judge, Court of
Criminal Appeals",0,,Maria T. (Terri) Jackson,0,DEM,307,0,31,,28,0,7,,196,0,21,,83,0,3,
1,0,Reporting,2855,1508,52.82,"Presiding Judge, Court of
Criminal Appeals",0,,William Bryan Strange III,0,LIB,32,0,31,,1,0,7,,18,0,21,,13,0,3,
1,0,Reporting,2855,1508,52.82,"Judge, Court of Criminal Appeals,
Place 7",0,,Barbara Parker Hervey,0,REP,1171,0,35,,72,0,8,,873,0,24,,226,0,3,
1,0,Reporting,2855,1508,52.82,"Judge, Court of Criminal Appeals,
Place 7",0,,Ramona Franklin,0,DEM,302,0,35,,25,0,8,,194,0,24,,83,0,3,
1,0,Reporting,2855,1508,52.82,"Judge, Court of Criminal Appeals,
Place 8",0,,Michelle Slaughter,0,REP,1177,0,150,,73,0,21,,876,0,94,,228,0,35,
1,0,Reporting,2855,1508,52.82,"Judge, Court of Criminal Appeals,
Place 8",0,,Mark Ash,0,LIB,181,0,150,,11,0,21,,121,0,94,,49,0,35,
1,0,Reporting,2855,1508,52.82,"State Senator, District 3",0,,Robert Nichols,0,REP,1142,0,32,,67,0,10,,852,0,20,,223,0,2,
1,0,Reporting,2855,1508,52.82,"State Senator, District 3",0,,Shirley Layton,0,DEM,312,0,32,,28,0,10,,201,0,20,,83,0,2,
1,0,Reporting,2855,1508,52.82,"State Senator, District 3",0,,Bruce Quarles,0,LIB,22,0,32,,0,0,10,,18,0,20,,4,0,2,
1,0,Reporting,2855,1508,52.82,"State Representative, 
District 18",0,,Ernest Bailes,0,REP,1214,0,22,,72,0,9,,905,0,8,,237,0,5,
1,0,Reporting,2855,1508,52.82,"State Representative, 
District 18",0,,Fred Lemond,0,DEM,272,0,22,,24,0,9,,178,0,8,,70,0,5,
1,0,Reporting,2855,1508,52.82,"Justice, 9th Court of Appeals
District, Place 3",0,,Leanne Johnson,0,REP,1248,0,260,,75,0,30,,919,0,172,,254,0,58,
1,0,Reporting,2855,1508,52.82,"Justice, 9th Court of Appeals
District, Place 4",0,,Hollis Horton,0,REP,1245,0,263,,76,0,29,,917,0,174,,252,0,60,
1,0,Reporting,2855,1508,52.82,"District Judge, 258th Judicial District",0,,Travis Kitchens,0,REP,1233,0,275,,73,0,32,,914,0,177,,246,0,66,
1,0,Reporting,2855,1508,52.82,"Criminal District Attorney,
San Jacinto County",0,,Robert H. Trapp,0,REP,1296,0,212,,79,0,26,,952,0,139,,265,0,47,
1,0,Reporting,2855,1508,52.82,County Judge,0,,Fritz Faulkner,0,REP,1139,0,35,,77,0,9,,839,0,20,,223,0,6,
1,0,Reporting,2855,1508,52.82,County Judge,0,,Earl Brown,0,DEM,334,0,35,,19,0,9,,232,0,20,,83,0,6,
1,0,Reporting,2855,1508,52.82,District Clerk,0,,Tammy Currie,0,REP,1259,0,249,,74,0,31,,927,0,164,,258,0,54,
1,0,Reporting,2855,1508,52.82,County Clerk,0,,Dawn Wright,0,REP,1233,0,275,,70,0,35,,912,0,179,,251,0,61,
1,0,Reporting,2855,1508,52.82,"County Tax Assessor-Collector
(unexpired term)",0,,Betty Davis,0,REP,1255,0,253,,75,0,30,,923,0,168,,257,0,55,
1,0,Reporting,2855,1508,52.82,County Treasurer,0,,DeeDee Adams,0,REP,1240,0,268,,68,0,37,,917,0,174,,255,0,57,
1,0,Reporting,2855,1508,52.82,"Justice of the Peace,
Precinct 1",0,,Christina McGee,0,REP,1240,0,268,,71,0,34,,912,0,179,,257,0,55,
2,0,Reporting,4062,1651,40.65,Straight Party,0,,Republican Party    REP,0,REP,956,0,493,,42,0,37,,637,0,313,,277,0,143,
2,0,Reporting,4062,1651,40.65,Straight Party,0,,Democratic Party   DEM,0,DEM,193,0,493,,14,0,37,,109,0,313,,70,0,143,
2,0,Reporting,4062,1651,40.65,Straight Party,0,,Libertarian Party    LIB,0,LIB,9,0,493,,0,0,37,,6,0,313,,3,0,143,
2,0,Reporting,4062,1651,40.65,United States Senator,0,,Ted Cruz,0,REP,1321,0,11,,65,0,1,,890,0,8,,366,0,2,
2,0,Reporting,4062,1651,40.65,United States Senator,0,,Beto O'Rourke,0,DEM,312,0,11,,27,0,1,,166,0,8,,119,0,2,
2,0,Reporting,4062,1651,40.65,United States Senator,0,,Neal M. Dikeman,0,LIB,7,0,11,,0,0,1,,1,0,8,,6,0,2,
2,0,Reporting,4062,1651,40.65,"United States Representative,
District No. 8",0,,Kevin Brady,0,REP,1320,0,20,,64,0,1,,890,0,13,,366,0,6,
2,0,Reporting,4062,1651,40.65,"United States Representative,
District No. 8",0,,Steven David,0,DEM,298,0,20,,28,0,1,,154,0,13,,116,0,6,
2,0,Reporting,4062,1651,40.65,"United States Representative,
District No. 8",0,,Chris Duncan,0,LIB,13,0,20,,0,0,1,,8,0,13,,5,0,6,
2,0,Reporting,4062,1651,40.65,Governor,0,,Greg Abbott,0,REP,1341,0,10,,66,0,2,,895,0,6,,380,0,2,
2,0,Reporting,4062,1651,40.65,Governor,0,,Lupe Valdez,0,DEM,288,0,10,,24,0,2,,160,0,6,,104,0,2,
2,0,Reporting,4062,1651,40.65,Governor,0,,Mark Jay Tippetts,0,LIB,12,0,10,,1,0,2,,4,0,6,,7,0,2,
2,0,Reporting,4062,1651,40.65,Lieutenant Governor,0,,Dan Patrick,0,REP,1274,0,19,,63,0,1,,851,0,13,,360,0,5,
2,0,Reporting,4062,1651,40.65,Lieutenant Governor,0,,Mike Collier,0,DEM,335,0,19,,29,0,1,,185,0,13,,121,0,5,
2,0,Reporting,4062,1651,40.65,Lieutenant Governor,0,,Kerry Douglas McKennon,0,LIB,23,0,19,,0,0,1,,16,0,13,,7,0,5,
2,0,Reporting,4062,1651,40.65,Attorney General,0,,Ken Paxton,0,REP,1270,0,18,,62,0,0,,853,0,14,,355,0,4,
2,0,Reporting,4062,1651,40.65,Attorney General,0,,Justin Nelson,0,DEM,341,0,18,,31,0,0,,186,0,14,,124,0,4,
2,0,Reporting,4062,1651,40.65,Attorney General,0,,Michael Ray Harris,0,LIB,22,0,18,,0,0,0,,12,0,14,,10,0,4,
2,0,Reporting,4062,1651,40.65,Comptroller of Public Accounts,0,,Glenn Hegar,0,REP,1288,0,35,,59,0,4,,871,0,24,,358,0,7,
2,0,Reporting,4062,1651,40.65,Comptroller of Public Accounts,0,,Joi Chevalier,0,DEM,290,0,35,,29,0,4,,152,0,24,,109,0,7,
2,0,Reporting,4062,1651,40.65,Comptroller of Public Accounts,0,,Ben Sanders,0,LIB,38,0,35,,1,0,4,,18,0,24,,19,0,7,
2,0,Reporting,4062,1651,40.65,"Commissioner of the General
Land Office",0,,George P. Bush,0,REP,1278,0,22,,64,0,1,,854,0,15,,360,0,6,
2,0,Reporting,4062,1651,40.65,"Commissioner of the General
Land Office",0,,Miguel Suazo,0,DEM,302,0,22,,27,0,1,,160,0,15,,115,0,6,
2,0,Reporting,4062,1651,40.65,"Commissioner of the General
Land Office",0,,Matt Piña,0,LIB,49,0,22,,1,0,1,,36,0,15,,12,0,6,
2,0,Reporting,4062,1651,40.65,Commissioner of Agriculture,0,,Sid Miller,0,REP,1279,0,25,,59,0,2,,867,0,19,,353,0,4,
2,0,Reporting,4062,1651,40.65,Commissioner of Agriculture,0,,Kim Olson,0,DEM,323,0,25,,31,0,2,,165,0,19,,127,0,4,
2,0,Reporting,4062,1651,40.65,Commissioner of Agriculture,0,,Richard Carpenter,0,LIB,24,0,25,,1,0,2,,14,0,19,,9,0,4,
2,0,Reporting,4062,1651,40.65,Railroad Commissioner,0,,Christi Craddick,0,REP,1291,0,27,,60,0,3,,872,0,18,,359,0,6,
2,0,Reporting,4062,1651,40.65,Railroad Commissioner,0,,Roman McAllen,0,DEM,306,0,27,,30,0,3,,157,0,18,,119,0,6,
2,0,Reporting,4062,1651,40.65,Railroad Commissioner,0,,Mike Wright,0,LIB,27,0,27,,0,0,3,,18,0,18,,9,0,6,
2,0,Reporting,4062,1651,40.65,"Justice, Supreme Court, Place 2",0,,Jimmy Blacklock,0,REP,1290,0,28,,59,0,3,,873,0,20,,358,0,5,
2,0,Reporting,4062,1651,40.65,"Justice, Supreme Court, Place 2",0,,Steven Kirkland,0,DEM,333,0,28,,31,0,3,,172,0,20,,130,0,5,
2,0,Reporting,4062,1651,40.65,"Justice, Supreme Court, Place 4",0,,John Devine,0,REP,1307,0,32,,60,0,3,,886,0,19,,361,0,10,
2,0,Reporting,4062,1651,40.65,"Justice, Supreme Court, Place 4",0,,R.K. Sandill,0,DEM,312,0,32,,30,0,3,,160,0,19,,122,0,10,
2,0,Reporting,4062,1651,40.65,"Justice, Supreme Court, Place 6",0,,Jeff Brown,0,REP,1299,0,28,,59,0,4,,881,0,18,,359,0,6,
2,0,Reporting,4062,1651,40.65,"Justice, Supreme Court, Place 6",0,,Kathy Cheng,0,DEM,324,0,28,,30,0,4,,166,0,18,,128,0,6,
2,0,Reporting,4062,1651,40.65,"Presiding Judge, Court of
Criminal Appeals",0,,Sharon Keller,0,REP,1290,0,26,,59,0,4,,876,0,16,,355,0,6,
2,0,Reporting,4062,1651,40.65,"Presiding Judge, Court of
Criminal Appeals",0,,Maria T. (Terri) Jackson,0,DEM,311,0,26,,29,0,4,,162,0,16,,120,0,6,
2,0,Reporting,4062,1651,40.65,"Presiding Judge, Court of
Criminal Appeals",0,,William Bryan Strange III,0,LIB,24,0,26,,1,0,4,,11,0,16,,12,0,6,
2,0,Reporting,4062,1651,40.65,"Judge, Court of Criminal Appeals,
Place 7",0,,Barbara Parker Hervey,0,REP,1310,0,32,,61,0,5,,884,0,21,,365,0,6,
2,0,Reporting,4062,1651,40.65,"Judge, Court of Criminal Appeals,
Place 7",0,,Ramona Franklin,0,DEM,309,0,32,,27,0,5,,160,0,21,,122,0,6,
2,0,Reporting,4062,1651,40.65,"Judge, Court of Criminal Appeals,
Place 8",0,,Michelle Slaughter,0,REP,1344,0,139,,63,0,19,,901,0,81,,380,0,39,
2,0,Reporting,4062,1651,40.65,"Judge, Court of Criminal Appeals,
Place 8",0,,Mark Ash,0,LIB,168,0,139,,11,0,19,,83,0,81,,74,0,39,
2,0,Reporting,4062,1651,40.65,"State Senator, District 3",0,,Robert Nichols,0,REP,1280,0,27,,59,0,4,,870,0,17,,351,0,6,
2,0,Reporting,4062,1651,40.65,"State Senator, District 3",0,,Shirley Layton,0,DEM,321,0,27,,29,0,4,,165,0,17,,127,0,6,
2,0,Reporting,4062,1651,40.65,"State Senator, District 3",0,,Bruce Quarles,0,LIB,23,0,27,,1,0,4,,13,0,17,,9,0,6,
2,0,Reporting,4062,1651,40.65,"State Representative, 
District 18",0,,Ernest Bailes,0,REP,1369,0,14,,67,0,3,,920,0,7,,382,0,4,
2,0,Reporting,4062,1651,40.65,"State Representative, 
District 18",0,,Fred Lemond,0,DEM,268,0,14,,23,0,3,,138,0,7,,107,0,4,
2,0,Reporting,4062,1651,40.65,"Justice, 9th Court of Appeals
District, Place 3",0,,Leanne Johnson,0,REP,1393,0,258,,63,0,30,,923,0,142,,407,0,86,
2,0,Reporting,4062,1651,40.65,"Justice, 9th Court of Appeals
District, Place 4",0,,Hollis Horton,0,REP,1379,0,272,,63,0,30,,916,0,149,,400,0,93,
2,0,Reporting,4062,1651,40.65,"District Judge, 258th Judicial District",0,,Travis Kitchens,0,REP,1380,0,271,,62,0,31,,917,0,148,,401,0,92,
2,0,Reporting,4062,1651,40.65,"Criminal District Attorney,
San Jacinto County",0,,Robert H. Trapp,0,REP,1395,0,256,,65,0,28,,925,0,140,,405,0,88,
2,0,Reporting,4062,1651,40.65,County Judge,0,,Fritz Faulkner,0,REP,1266,0,30,,59,0,4,,853,0,21,,354,0,5,
2,0,Reporting,4062,1651,40.65,County Judge,0,,Earl Brown,0,DEM,355,0,30,,30,0,4,,191,0,21,,134,0,5,
2,0,Reporting,4062,1651,40.65,District Clerk,0,,Tammy Currie,0,REP,1388,0,263,,63,0,30,,924,0,141,,401,0,92,
2,0,Reporting,4062,1651,40.65,County Clerk,0,,Dawn Wright,0,REP,1375,0,276,,64,0,29,,909,0,156,,402,0,91,
2,0,Reporting,4062,1651,40.65,"County Tax Assessor-Collector
(unexpired term)",0,,Betty Davis,0,REP,1392,0,259,,66,0,27,,923,0,142,,403,0,90,
2,0,Reporting,4062,1651,40.65,County Treasurer,0,,DeeDee Adams,0,REP,1385,0,266,,63,0,30,,917,0,148,,405,0,88,
2,0,Reporting,4062,1651,40.65,"County Commissioner,
Precinct 2",0,,Donny Marrs,0,REP,1390,0,261,,70,0,23,,907,0,158,,413,0,80,
2,0,Reporting,4062,1651,40.65,"Justice of the Peace,
Precinct 2",0,,"Harris ""Red"" Blanchette",0,REP,1446,0,205,,70,0,23,,944,0,121,,432,0,61,
3,0,Reporting,1222,696,56.96,Straight Party,0,,Republican Party    REP,0,REP,279,0,347,,12,0,29,,157,0,180,,110,0,138,
3,0,Reporting,1222,696,56.96,Straight Party,0,,Democratic Party   DEM,0,DEM,67,0,347,,7,0,29,,37,0,180,,23,0,138,
3,0,Reporting,1222,696,56.96,Straight Party,0,,Libertarian Party    LIB,0,LIB,3,0,347,,0,0,29,,2,0,180,,1,0,138,
3,0,Reporting,1222,696,56.96,United States Senator,0,,Ted Cruz,0,REP,558,0,4,,32,0,0,,312,0,3,,214,0,1,
3,0,Reporting,1222,696,56.96,United States Senator,0,,Beto O'Rourke,0,DEM,128,0,4,,16,0,0,,60,0,3,,52,0,1,
3,0,Reporting,1222,696,56.96,United States Senator,0,,Neal M. Dikeman,0,LIB,6,0,4,,0,0,0,,1,0,3,,5,0,1,
3,0,Reporting,1222,696,56.96,"United States Representative,
District No. 8",0,,Kevin Brady,0,REP,552,0,13,,33,0,0,,306,0,5,,213,0,8,
3,0,Reporting,1222,696,56.96,"United States Representative,
District No. 8",0,,Steven David,0,DEM,117,0,13,,14,0,0,,59,0,5,,44,0,8,
3,0,Reporting,1222,696,56.96,"United States Representative,
District No. 8",0,,Chris Duncan,0,LIB,14,0,13,,1,0,0,,6,0,5,,7,0,8,
3,0,Reporting,1222,696,56.96,Governor,0,,Greg Abbott,0,REP,577,0,6,,33,0,0,,319,0,2,,225,0,4,
3,0,Reporting,1222,696,56.96,Governor,0,,Lupe Valdez,0,DEM,107,0,6,,14,0,0,,53,0,2,,40,0,4,
3,0,Reporting,1222,696,56.96,Governor,0,,Mark Jay Tippetts,0,LIB,6,0,6,,1,0,0,,2,0,2,,3,0,4,
3,0,Reporting,1222,696,56.96,Lieutenant Governor,0,,Dan Patrick,0,REP,551,0,12,,31,0,0,,309,0,3,,211,0,9,
3,0,Reporting,1222,696,56.96,Lieutenant Governor,0,,Mike Collier,0,DEM,124,0,12,,16,0,0,,61,0,3,,47,0,9,
3,0,Reporting,1222,696,56.96,Lieutenant Governor,0,,Kerry Douglas McKennon,0,LIB,9,0,12,,1,0,0,,3,0,3,,5,0,9,
3,0,Reporting,1222,696,56.96,Attorney General,0,,Ken Paxton,0,REP,532,0,18,,28,0,2,,300,0,6,,204,0,10,
3,0,Reporting,1222,696,56.96,Attorney General,0,,Justin Nelson,0,DEM,135,0,18,,17,0,2,,66,0,6,,52,0,10,
3,0,Reporting,1222,696,56.96,Attorney General,0,,Michael Ray Harris,0,LIB,11,0,18,,1,0,2,,4,0,6,,6,0,10,
3,0,Reporting,1222,696,56.96,Comptroller of Public Accounts,0,,Glenn Hegar,0,REP,531,0,24,,29,0,2,,302,0,8,,200,0,14,
3,0,Reporting,1222,696,56.96,Comptroller of Public Accounts,0,,Joi Chevalier,0,DEM,122,0,24,,15,0,2,,59,0,8,,48,0,14,
3,0,Reporting,1222,696,56.96,Comptroller of Public Accounts,0,,Ben Sanders,0,LIB,19,0,24,,2,0,2,,7,0,8,,10,0,14,
3,0,Reporting,1222,696,56.96,"Commissioner of the General
Land Office",0,,George P. Bush,0,REP,537,0,16,,33,0,0,,298,0,8,,206,0,8,
3,0,Reporting,1222,696,56.96,"Commissioner of the General
Land Office",0,,Miguel Suazo,0,DEM,116,0,16,,13,0,0,,57,0,8,,46,0,8,
3,0,Reporting,1222,696,56.96,"Commissioner of the General
Land Office",0,,Matt Piña,0,LIB,27,0,16,,2,0,0,,13,0,8,,12,0,8,
3,0,Reporting,1222,696,56.96,Commissioner of Agriculture,0,,Sid Miller,0,REP,521,0,23,,30,0,2,,297,0,6,,194,0,15,
3,0,Reporting,1222,696,56.96,Commissioner of Agriculture,0,,Kim Olson,0,DEM,134,0,23,,14,0,2,,66,0,6,,54,0,15,
3,0,Reporting,1222,696,56.96,Commissioner of Agriculture,0,,Richard Carpenter,0,LIB,18,0,23,,2,0,2,,7,0,6,,9,0,15,
3,0,Reporting,1222,696,56.96,Railroad Commissioner,0,,Christi Craddick,0,REP,526,0,23,,28,0,3,,301,0,6,,197,0,14,
3,0,Reporting,1222,696,56.96,Railroad Commissioner,0,,Roman McAllen,0,DEM,126,0,23,,16,0,3,,62,0,6,,48,0,14,
3,0,Reporting,1222,696,56.96,Railroad Commissioner,0,,Mike Wright,0,LIB,21,0,23,,1,0,3,,7,0,6,,13,0,14,
3,0,Reporting,1222,696,56.96,"Justice, Supreme Court, Place 2",0,,Jimmy Blacklock,0,REP,542,0,26,,30,0,2,,305,0,11,,207,0,13,
3,0,Reporting,1222,696,56.96,"Justice, Supreme Court, Place 2",0,,Steven Kirkland,0,DEM,128,0,26,,16,0,2,,60,0,11,,52,0,13,
3,0,Reporting,1222,696,56.96,"Justice, Supreme Court, Place 4",0,,John Devine,0,REP,542,0,28,,30,0,3,,307,0,9,,205,0,16,
3,0,Reporting,1222,696,56.96,"Justice, Supreme Court, Place 4",0,,R.K. Sandill,0,DEM,126,0,28,,15,0,3,,60,0,9,,51,0,16,
3,0,Reporting,1222,696,56.96,"Justice, Supreme Court, Place 6",0,,Jeff Brown,0,REP,541,0,29,,30,0,3,,305,0,11,,206,0,15,
3,0,Reporting,1222,696,56.96,"Justice, Supreme Court, Place 6",0,,Kathy Cheng,0,DEM,126,0,29,,15,0,3,,60,0,11,,51,0,15,
3,0,Reporting,1222,696,56.96,"Presiding Judge, Court of
Criminal Appeals",0,,Sharon Keller,0,REP,523,0,33,,29,0,3,,297,0,14,,197,0,16,
3,0,Reporting,1222,696,56.96,"Presiding Judge, Court of
Criminal Appeals",0,,Maria T. (Terri) Jackson,0,DEM,124,0,33,,14,0,3,,61,0,14,,49,0,16,
3,0,Reporting,1222,696,56.96,"Presiding Judge, Court of
Criminal Appeals",0,,William Bryan Strange III,0,LIB,16,0,33,,2,0,3,,4,0,14,,10,0,16,
3,0,Reporting,1222,696,56.96,"Judge, Court of Criminal Appeals,
Place 7",0,,Barbara Parker Hervey,0,REP,536,0,31,,29,0,3,,302,0,13,,205,0,15,
3,0,Reporting,1222,696,56.96,"Judge, Court of Criminal Appeals,
Place 7",0,,Ramona Franklin,0,DEM,129,0,31,,16,0,3,,61,0,13,,52,0,15,
3,0,Reporting,1222,696,56.96,"Judge, Court of Criminal Appeals,
Place 8",0,,Michelle Slaughter,0,REP,547,0,78,,28,0,15,,311,0,35,,208,0,28,
3,0,Reporting,1222,696,56.96,"Judge, Court of Criminal Appeals,
Place 8",0,,Mark Ash,0,LIB,71,0,78,,5,0,15,,30,0,35,,36,0,28,
3,0,Reporting,1222,696,56.96,"State Senator, District 3",0,,Robert Nichols,0,REP,535,0,25,,27,0,5,,304,0,7,,204,0,13,
3,0,Reporting,1222,696,56.96,"State Senator, District 3",0,,Shirley Layton,0,DEM,126,0,25,,16,0,5,,61,0,7,,49,0,13,
3,0,Reporting,1222,696,56.96,"State Senator, District 3",0,,Bruce Quarles,0,LIB,10,0,25,,0,0,5,,4,0,7,,6,0,13,
3,0,Reporting,1222,696,56.96,"State Representative, 
District 18",0,,Ernest Bailes,0,REP,569,0,18,,31,0,4,,311,0,4,,227,0,10,
3,0,Reporting,1222,696,56.96,"State Representative, 
District 18",0,,Fred Lemond,0,DEM,109,0,18,,13,0,4,,61,0,4,,35,0,10,
3,0,Reporting,1222,696,56.96,"Justice, 9th Court of Appeals
District, Place 3",0,,Leanne Johnson,0,REP,573,0,123,,28,0,20,,322,0,54,,223,0,49,
3,0,Reporting,1222,696,56.96,"Justice, 9th Court of Appeals
District, Place 4",0,,Hollis Horton,0,REP,568,0,128,,26,0,22,,319,0,57,,223,0,49,
3,0,Reporting,1222,696,56.96,"District Judge, 258th Judicial District",0,,Travis Kitchens,0,REP,576,0,120,,27,0,21,,322,0,54,,227,0,45,
3,0,Reporting,1222,696,56.96,"Criminal District Attorney,
San Jacinto County",0,,Robert H. Trapp,0,REP,610,0,86,,33,0,15,,332,0,44,,245,0,27,
3,0,Reporting,1222,696,56.96,County Judge,0,,Fritz Faulkner,0,REP,581,0,13,,33,0,5,,311,0,7,,237,0,1,
3,0,Reporting,1222,696,56.96,County Judge,0,,Earl Brown,0,DEM,102,0,13,,10,0,5,,58,0,7,,34,0,1,
3,0,Reporting,1222,696,56.96,District Clerk,0,,Tammy Currie,0,REP,594,0,102,,31,0,17,,326,0,50,,237,0,35,
