political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Irion County,11/6/2018,General ,0,0,300,281,"Justice, 3rd Court of Appeals
District, Place No. 3",Scott Field,REP,10,57
Irion County,11/6/2018,General ,0,0,300,281,"Justice, 3rd Court of Appeals
District, Place No. 3",Chari Kelly,DEM,64,8
Irion County,11/6/2018,General ,0,0,300,281,"Justice, 3rd Court of Appeals
District, Place No. 5",David Puryear,REP,11,55
Irion County,11/6/2018,General ,0,0,300,281,"Justice, 3rd Court of Appeals
District, Place No. 5",Thomas J. Baker,DEM,61,10
Irion County,11/6/2018,General ,0,0,300,281,"Justice, 3rd Court of Appeals
District, Place No. 6","Michael ""Mike"" Toth",REP,12,53
Irion County,11/6/2018,General ,0,0,300,281,"Justice, 3rd Court of Appeals
District, Place No. 6",Gisela D. Triana,DEM,59,10
Irion County,11/6/2018,General ,0,0,300,281,"Justice, 3rd Court of Appeals
District, Place No. 6",KERRY O'BRIEN,,9,0
Irion County,11/6/2018,General ,0,0,300,281,"Justice, 3rd Court of Appeals
District, Place No. 6",Rejected write-ins,,1,0
Irion County,11/6/2018,General ,0,0,300,281,"Justice, 3rd Court of Appeals
District, Place No. 6",Unassigned write-ins,,0,0
Irion County,11/6/2018,General ,0,0,300,281,County Judge,Molly Criner,REP,0,33
Irion County,11/6/2018,General ,0,0,300,281,County Judge,BILLY BARNETT,,50,37
Irion County,11/6/2018,General ,0,0,300,281,County Judge,Rejected write-ins,,22,0
Irion County,11/6/2018,General ,0,0,300,281,County Judge,Unassigned write-ins,,0,0
Irion County,11/6/2018,General ,0,0,300,281,County and District Clerk,SHIRLEY GRAHAM,,0,19
Irion County,11/6/2018,General ,0,0,300,281,County and District Clerk,Rejected write-ins,,23,4
Irion County,11/6/2018,General ,0,0,300,281,County and District Clerk,Unassigned write-ins,,2,0
Irion County,11/6/2018,General ,0,0,300,281,County Treasurer,Carolyn Huelster,REP,0,63
Irion County,11/6/2018,General ,0,0,300,281,Justice of the Peace,Donna Smith,REP,63,62
Irion County,11/6/2018,General ,1,0,400,372,Straight Party,Republican Party    REP,REP,63,31
Irion County,11/6/2018,General ,1,0,400,372,Straight Party,Democratic Party   DEM,DEM,77,8
Irion County,11/6/2018,General ,1,0,400,372,Straight Party,Libertarian Party    LIB,LIB,3,0
Irion County,11/6/2018,General ,1,0,400,372,United States Senator,Ted Cruz,REP,1,55
Irion County,11/6/2018,General ,1,0,400,372,United States Senator,Beto O'Rourke,DEM,138,15
Irion County,11/6/2018,General ,1,0,400,372,United States Senator,Neal M. Dikeman,LIB,18,0
Irion County,11/6/2018,General ,1,0,400,372,"United States Representative,
District No. 11",Mike Conaway,REP,0,58
Irion County,11/6/2018,General ,1,0,400,372,"United States Representative,
District No. 11",Jennie Lou Leeder,DEM,141,11
Irion County,11/6/2018,General ,1,0,400,372,"United States Representative,
District No. 11",Rhett Rosenquest Smith,LIB,13,0
Irion County,11/6/2018,General ,1,0,400,372,Governor,Greg Abbott,REP,1,58
Irion County,11/6/2018,General ,1,0,400,372,Governor,Lupe Valdez,DEM,141,11
Irion County,11/6/2018,General ,1,0,400,372,Governor,Mark Jay Tippetts,LIB,13,1
Irion County,11/6/2018,General ,1,0,400,372,Lieutenant Governor,Dan Patrick,REP,1,49
Irion County,11/6/2018,General ,1,0,400,372,Lieutenant Governor,Mike Collier,DEM,127,19
Irion County,11/6/2018,General ,1,0,400,372,Lieutenant Governor,Kerry Douglas McKennon,LIB,23,0
Irion County,11/6/2018,General ,1,0,400,372,Attorney General,Ken Paxton,REP,5,54
Irion County,11/6/2018,General ,1,0,400,372,Attorney General,Justin Nelson,DEM,134,14
Irion County,11/6/2018,General ,1,0,400,372,Attorney General,Michael Ray Harris,LIB,17,1
Irion County,11/6/2018,General ,1,0,400,372,Comptroller of Public Accounts,Glenn Hegar,REP,4,54
Irion County,11/6/2018,General ,1,0,400,372,Comptroller of Public Accounts,Joi Chevalier,DEM,135,13
Irion County,11/6/2018,General ,1,0,400,372,Comptroller of Public Accounts,Ben Sanders,LIB,13,1
Irion County,11/6/2018,General ,1,0,400,372,"Commissioner of the General
Land Office",George P. Bush,REP,4,57
Irion County,11/6/2018,General ,1,0,400,372,"Commissioner of the General
Land Office",Miguel Suazo,DEM,130,12
Irion County,11/6/2018,General ,1,0,400,372,"Commissioner of the General
Land Office",Matt Piña,LIB,12,0
Irion County,11/6/2018,General ,1,0,400,372,Commissioner of Agriculture,Sid Miller,REP,8,55
Irion County,11/6/2018,General ,1,0,400,372,Commissioner of Agriculture,Kim Olson,DEM,131,14
Irion County,11/6/2018,General ,1,0,400,372,Commissioner of Agriculture,Richard Carpenter,LIB,17,0
Irion County,11/6/2018,General ,1,0,400,372,Railroad Commissioner,Christi Craddick,REP,5,54
Irion County,11/6/2018,General ,1,0,400,372,Railroad Commissioner,Roman McAllen,DEM,134,14
Irion County,11/6/2018,General ,1,0,400,372,Railroad Commissioner,Mike Wright,LIB,13,0
Irion County,11/6/2018,General ,1,0,400,372,"Justice, Supreme Court, Place 2",Jimmy Blacklock,REP,5,53
Irion County,11/6/2018,General ,1,0,400,372,"Justice, Supreme Court, Place 2",Steven Kirkland,DEM,138,15
Irion County,11/6/2018,General ,1,0,400,372,"Justice, Supreme Court, Place 4",John Devine,REP,16,53
Irion County,11/6/2018,General ,1,0,400,372,"Justice, Supreme Court, Place 4",R.K. Sandill,DEM,139,15
Irion County,11/6/2018,General ,1,0,400,372,"Justice, Supreme Court, Place 6",Jeff Brown,REP,15,54
Irion County,11/6/2018,General ,1,0,400,372,"Justice, Supreme Court, Place 6",Kathy Cheng,DEM,136,14
Irion County,11/6/2018,General ,1,0,400,372,"Presiding Judge, Court of
Criminal Appeals",Sharon Keller,REP,17,55
Irion County,11/6/2018,General ,1,0,400,372,"Presiding Judge, Court of
Criminal Appeals",Maria T. (Terri) Jackson,DEM,136,12
Irion County,11/6/2018,General ,1,0,400,372,"Presiding Judge, Court of
Criminal Appeals",William Bryan Strange III,LIB,14,1
Irion County,11/6/2018,General ,1,0,400,372,"Judge, Court of Criminal Appeals,
Place 7",Barbara Parker Hervey,REP,3,54
Irion County,11/6/2018,General ,1,0,400,372,"Judge, Court of Criminal Appeals,
Place 7",Ramona Franklin,DEM,136,14
Irion County,11/6/2018,General ,1,0,400,372,"Judge, Court of Criminal Appeals,
Place 8",Michelle Slaughter,REP,15,56
Irion County,11/6/2018,General ,1,0,400,372,"Judge, Court of Criminal Appeals,
Place 8",Mark Ash,LIB,136,7
Irion County,11/6/2018,General ,1,0,400,372,"State Representative, 
District No. 72",Drew Darby,REP,11,60
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 2",Cindy Olson Bourland,REP,146,55
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 2",Edward Smith,DEM,135,14
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 3",Scott Field,REP,15,56
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 3",Chari Kelly,DEM,134,13
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 5",David Puryear,REP,17,55
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 5",Thomas J. Baker,DEM,139,14
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 6","Michael ""Mike"" Toth",REP,12,56
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 6",Gisela D. Triana,DEM,135,13
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 6",KERRY O'BRIEN,,14,0
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 6",Rejected write-ins,,2,0
Irion County,11/6/2018,General ,1,0,400,372,"Justice, 3rd Court of Appeals
District, Place No. 6",Unassigned write-ins,,0,0
Irion County,11/6/2018,General ,1,0,400,372,County Judge,Molly Criner,REP,0,34
Irion County,11/6/2018,General ,1,0,400,372,County Judge,BILLY BARNETT,,113,33
Irion County,11/6/2018,General ,1,0,400,372,County Judge,Rejected write-ins,,38,0
Irion County,11/6/2018,General ,1,0,400,372,County Judge,Unassigned write-ins,,0,0
Irion County,11/6/2018,General ,1,0,400,372,County and District Clerk,SHIRLEY GRAHAM,,0,11
Irion County,11/6/2018,General ,1,0,400,372,County and District Clerk,Rejected write-ins,,34,4
Irion County,11/6/2018,General ,1,0,400,372,County and District Clerk,Unassigned write-ins,,2,0
Irion County,11/6/2018,General ,1,0,400,372,County Treasurer,Carolyn Huelster,REP,0,60
Irion County,11/6/2018,General ,1,0,400,372,"County Commissioner,
Precinct No. 4","Bill ""Beaver"" McManus, III",REP,142,57
Irion County,11/6/2018,General ,1,0,400,372,Justice of the Peace,Donna Smith,REP,147,59
