00010010001000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             11                                                     00 
00010010002000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             14                                                     00 
00010010003000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             15                                                     00 
00010010004000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             16                                                     00 
00010010005000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             21                                                     00 
00010010006000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             24                                                     00 
00010010007000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             32                                                     00 
00010010008000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             33                                                     00 
00010010009000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             35                                                     00 
00010010010000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             36                                                     00 
00010010011000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             43                                                     00 
00010010012000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             44                                                     00 
00010010013000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             45                                                     00 
00010010014000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             46                                                     00 
00010010015000000          REGISTERED VOTERS - TOTAL                               REGISTERED VOTERS - TOTAL             School8                                                00 
00020010001000233          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  11                                                     00 
00020010002000476          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  14                                                     00 
00020010003000242          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  15                                                     00 
00020010004001040          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  16                                                     00 
00020010005000815          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  21                                                     00 
00020010006000362          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  24                                                     00 
00020010007000681          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  32                                                     00 
00020010008000052          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  33                                                     00 
00020010009000051          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  35                                                     00 
00020010010000100          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  36                                                     00 
00020010011000181          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  43                                                     00 
00020010012000386          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  44                                                     00 
00020010013000662          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  45                                                     00 
00020010014000298          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  46                                                     00 
00020010015000170          BALLOTS CAST - TOTAL                                    BALLOTS CAST - TOTAL                  School8                                                00 
00030010001000001          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  11                                                     00 
00030010002000004          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  14                                                     00 
00030010003000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  15                                                     00 
00030010004000001          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  16                                                     00 
00030010005000001          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  21                                                     00 
00030010006000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  24                                                     00 
00030010007000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  32                                                     00 
00030010008000002          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  33                                                     00 
00030010009000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  35                                                     00 
00030010010000000          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  36                                                     00 
00030010011000001          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  43                                                     00 
00030010012000001          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  44                                                     00 
00030010013000003          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  45                                                     00 
00030010014000002          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  46                                                     00 
00030010015000001          BALLOTS CAST - BLANK                                    BALLOTS CAST - BLANK                  School8                                                00 
00050020004000112DEMCWI8   Governor                                                DEM Beto O'Rourke                     16                            Countywide               01 
00050020005000127DEMCWI8   Governor                                                DEM Beto O'Rourke                     21                            Countywide               01 
00050020006000037DEMCWI8   Governor                                                DEM Beto O'Rourke                     24                            Countywide               01 
00050020007000123DEMCWI8   Governor                                                DEM Beto O'Rourke                     32                            Countywide               01 
00050020008000003DEMCWI8   Governor                                                DEM Beto O'Rourke                     33                            Countywide               01 
00050020009000010DEMCWI8   Governor                                                DEM Beto O'Rourke                     35                            Countywide               01 
00050020010000039DEMCWI8   Governor                                                DEM Beto O'Rourke                     36                            Countywide               01 
00050020011000011DEMCWI8   Governor                                                DEM Beto O'Rourke                     43                            Countywide               01 
00050020012000068DEMCWI8   Governor                                                DEM Beto O'Rourke                     44                            Countywide               01 
00050020013000125DEMCWI8   Governor                                                DEM Beto O'Rourke                     45                            Countywide               01 
00050020014000034DEMCWI8   Governor                                                DEM Beto O'Rourke                     46                            Countywide               01 
00050030001000001LIBCWI8   Governor                                                LIB Mark Tippetts                     11                            Countywide               01 
00050030002000003LIBCWI8   Governor                                                LIB Mark Tippetts                     14                            Countywide               01 
00050030003000003LIBCWI8   Governor                                                LIB Mark Tippetts                     15                            Countywide               01 
00050030004000005LIBCWI8   Governor                                                LIB Mark Tippetts                     16                            Countywide               01 
00050030005000008LIBCWI8   Governor                                                LIB Mark Tippetts                     21                            Countywide               01 
00050030006000006LIBCWI8   Governor                                                LIB Mark Tippetts                     24                            Countywide               01 
00050030007000002LIBCWI8   Governor                                                LIB Mark Tippetts                     32                            Countywide               01 
00050030008000000LIBCWI8   Governor                                                LIB Mark Tippetts                     33                            Countywide               01 
00050030009000000LIBCWI8   Governor                                                LIB Mark Tippetts                     35                            Countywide               01 
00050030010000001LIBCWI8   Governor                                                LIB Mark Tippetts                     36                            Countywide               01 
00050030011000000LIBCWI8   Governor                                                LIB Mark Tippetts                     43                            Countywide               01 
00050030012000003LIBCWI8   Governor                                                LIB Mark Tippetts                     44                            Countywide               01 
00050030013000005LIBCWI8   Governor                                                LIB Mark Tippetts                     45                            Countywide               01 
00050030014000002LIBCWI8   Governor                                                LIB Mark Tippetts                     46                            Countywide               01 
00050040001000001GRNCWI8   Governor                                                GRN Delilah Barrios                   11                            Countywide               01 
00050040002000002GRNCWI8   Governor                                                GRN Delilah Barrios                   14                            Countywide               01 
00050040003000001GRNCWI8   Governor                                                GRN Delilah Barrios                   15                            Countywide               01 
00050040004000002GRNCWI8   Governor                                                GRN Delilah Barrios                   16                            Countywide               01 
00050040005000004GRNCWI8   Governor                                                GRN Delilah Barrios                   21                            Countywide               01 
00050040006000000GRNCWI8   Governor                                                GRN Delilah Barrios                   24                            Countywide               01 
00050040007000000GRNCWI8   Governor                                                GRN Delilah Barrios                   32                            Countywide               01 
00050040008000000GRNCWI8   Governor                                                GRN Delilah Barrios                   33                            Countywide               01 
00050040009000001GRNCWI8   Governor                                                GRN Delilah Barrios                   35                            Countywide               01 
00050040010000000GRNCWI8   Governor                                                GRN Delilah Barrios                   36                            Countywide               01 
00050040011000000GRNCWI8   Governor                                                GRN Delilah Barrios                   43                            Countywide               01 
00050040012000001GRNCWI8   Governor                                                GRN Delilah Barrios                   44                            Countywide               01 
00050040013000001GRNCWI8   Governor                                                GRN Delilah Barrios                   45                            Countywide               01 
00050040014000001GRNCWI8   Governor                                                GRN Delilah Barrios                   46                            Countywide               01 
00050060001000000NONCWI8   Governor                                                Write-in                              11                            Countywide               01 
00050060002000000NONCWI8   Governor                                                Write-in                              14                            Countywide               01 
00050060003000000NONCWI8   Governor                                                Write-in                              15                            Countywide               01 
00050060004000003NONCWI8   Governor                                                Write-in                              16                            Countywide               01 
00050060005000000NONCWI8   Governor                                                Write-in                              21                            Countywide               01 
00050060006000000NONCWI8   Governor                                                Write-in                              24                            Countywide               01 
00050060007000000NONCWI8   Governor                                                Write-in                              32                            Countywide               01 
00050060008000000NONCWI8   Governor                                                Write-in                              33                            Countywide               01 
00050060009000000NONCWI8   Governor                                                Write-in                              35                            Countywide               01 
00050060010000000NONCWI8   Governor                                                Write-in                              36                            Countywide               01 
00050060011000000NONCWI8   Governor                                                Write-in                              43                            Countywide               01 
00050060012000000NONCWI8   Governor                                                Write-in                              44                            Countywide               01 
00050060013000002NONCWI8   Governor                                                Write-in                              45                            Countywide               01 
00050060014000000NONCWI8   Governor                                                Write-in                              46                            Countywide               01 
00060010001000190REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       11                            Countywide               01 
00060010002000420REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       14                            Countywide               01 
00060010003000210REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       15                            Countywide               01 
00060010004000883REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       16                            Countywide               01 
00060010005000667REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       21                            Countywide               01 
00060010006000306REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       24                            Countywide               01 
00060010007000537REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       32                            Countywide               01 
00060010008000047REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       33                            Countywide               01 
00060010009000038REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       35                            Countywide               01 
00060010010000056REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       36                            Countywide               01 
00060010011000160REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       43                            Countywide               01 
00060010012000307REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       44                            Countywide               01 
00060010013000508REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       45                            Countywide               01 
00060010014000245REPCWI8   Lieutenant Governor                                     REP Dan Patrick                       46                            Countywide               01 
00060020001000037DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      11                            Countywide               01 
00060020002000049DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      14                            Countywide               01 
00060020003000026DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      15                            Countywide               01 
00060020004000124DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      16                            Countywide               01 
00060020005000128DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      21                            Countywide               01 
00060020006000045DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      24                            Countywide               01 
00060020007000125DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      32                            Countywide               01 
00060020008000003DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      33                            Countywide               01 
00060020009000012DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      35                            Countywide               01 
00060020010000036DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      36                            Countywide               01 
00060020011000015DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      43                            Countywide               01 
00060020012000067DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      44                            Countywide               01 
00060020013000130DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      45                            Countywide               01 
00060020014000043DEMCWI8   Lieutenant Governor                                     DEM Mike Collier                      46                            Countywide               01 
00060030001000004LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     11                            Countywide               01 
00060030002000002LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     14                            Countywide               01 
00060030003000005LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     15                            Countywide               01 
00060030004000021LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     16                            Countywide               01 
00060030005000012LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     21                            Countywide               01 
00060030006000006LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     24                            Countywide               01 
00060030007000012LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     32                            Countywide               01 
00060030008000000LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     33                            Countywide               01 
00060030009000001LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     35                            Countywide               01 
00060030010000006LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     36                            Countywide               01 
00060030011000002LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     43                            Countywide               01 
00060030012000010LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     44                            Countywide               01 
00060030013000014LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     45                            Countywide               01 
00060030014000004LIBCWI8   Lieutenant Governor                                     LIB Shanna Steele                     46                            Countywide               01 
00070010001000189REPCWI8   Attorney General                                        REP Ken Paxton                        11                            Countywide               01 
00070010002000421REPCWI8   Attorney General                                        REP Ken Paxton                        14                            Countywide               01 
00070010003000209REPCWI8   Attorney General                                        REP Ken Paxton                        15                            Countywide               01 
00070010004000883REPCWI8   Attorney General                                        REP Ken Paxton                        16                            Countywide               01 
00070010005000665REPCWI8   Attorney General                                        REP Ken Paxton                        21                            Countywide               01 
00070010006000312REPCWI8   Attorney General                                        REP Ken Paxton                        24                            Countywide               01 
00070010007000536REPCWI8   Attorney General                                        REP Ken Paxton                        32                            Countywide               01 
00070010008000046REPCWI8   Attorney General                                        REP Ken Paxton                        33                            Countywide               01 
00070010009000037REPCWI8   Attorney General                                        REP Ken Paxton                        35                            Countywide               01 
00070010010000055REPCWI8   Attorney General                                        REP Ken Paxton                        36                            Countywide               01 
00070010011000164REPCWI8   Attorney General                                        REP Ken Paxton                        43                            Countywide               01 
00070010012000303REPCWI8   Attorney General                                        REP Ken Paxton                        44                            Countywide               01 
00070010013000511REPCWI8   Attorney General                                        REP Ken Paxton                        45                            Countywide               01 
00070010014000254REPCWI8   Attorney General                                        REP Ken Paxton                        46                            Countywide               01 
00070020001000034DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           11                            Countywide               01 
00070020002000043DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           14                            Countywide               01 
00070020003000026DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           15                            Countywide               01 
00070020004000123DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           16                            Countywide               01 
00070020005000123DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           21                            Countywide               01 
00070020006000039DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           24                            Countywide               01 
00070020007000123DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           32                            Countywide               01 
00070020008000004DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           33                            Countywide               01 
00070020009000011DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           35                            Countywide               01 
00070020010000038DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           36                            Countywide               01 
00070020011000012DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           43                            Countywide               01 
00070020012000067DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           44                            Countywide               01 
00070020013000128DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           45                            Countywide               01 
00070020014000035DEMCWI8   Attorney General                                        DEM Rochelle Mercedes Garza           46                            Countywide               01 
00070030001000007LIBCWI8   Attorney General                                        LIB Mark Ash                          11                            Countywide               01 
00070030002000003LIBCWI8   Attorney General                                        LIB Mark Ash                          14                            Countywide               01 
00070030003000004LIBCWI8   Attorney General                                        LIB Mark Ash                          15                            Countywide               01 
00070030004000018LIBCWI8   Attorney General                                        LIB Mark Ash                          16                            Countywide               01 
00070030005000016LIBCWI8   Attorney General                                        LIB Mark Ash                          21                            Countywide               01 
00070030006000006LIBCWI8   Attorney General                                        LIB Mark Ash                          24                            Countywide               01 
00070030007000011LIBCWI8   Attorney General                                        LIB Mark Ash                          32                            Countywide               01 
00070030008000000LIBCWI8   Attorney General                                        LIB Mark Ash                          33                            Countywide               01 
00070030009000002LIBCWI8   Attorney General                                        LIB Mark Ash                          35                            Countywide               01 
00070030010000005LIBCWI8   Attorney General                                        LIB Mark Ash                          36                            Countywide               01 
00070030011000002LIBCWI8   Attorney General                                        LIB Mark Ash                          43                            Countywide               01 
00070030012000012LIBCWI8   Attorney General                                        LIB Mark Ash                          44                            Countywide               01 
00070030013000010LIBCWI8   Attorney General                                        LIB Mark Ash                          45                            Countywide               01 
00070030014000004LIBCWI8   Attorney General                                        LIB Mark Ash                          46                            Countywide               01 
00080010001000194REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       11                            Countywide               01 
00080010002000417REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       14                            Countywide               01 
00080010003000214REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       15                            Countywide               01 
00080010004000907REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       16                            Countywide               01 
00080010005000668REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       21                            Countywide               01 
00080010006000318REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       24                            Countywide               01 
00080010007000537REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       32                            Countywide               01 
00080010008000048REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       33                            Countywide               01 
00080010009000036REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       35                            Countywide               01 
00080010010000055REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       36                            Countywide               01 
00080010011000164REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       43                            Countywide               01 
00080010012000308REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       44                            Countywide               01 
00080010013000516REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       45                            Countywide               01 
00080010014000250REPCWI8   Comptroller of Public Accounts                          REP Glenn Hegar                       46                            Countywide               01 
00080020001000027DEMCWI8   Comptroller of Public Accounts                          DEM Janet T. Dudding                  11                            Countywide               01 
00080020002000034DEMCWI8   Comptroller of Public Accounts                          DEM Janet T. Dudding                  14                            Countywide               01 
00080020003000024DEMCWI8   Comptroller of Public Accounts                          DEM Janet T. Dudding                  15                            Countywide               01 
00080020004000097DEMCWI8   Comptroller of Public Accounts                          DEM Janet T. Dudding                  16                            Countywide               01 
00080020005000113DEMCWI8   Comptroller of Public Accounts                          DEM Janet T. Dudding                  21                            Countywide               01 
00080020006000033DEMCWI8   Comptroller of Public Accounts                          DEM Janet T. Dudding                  24                            Countywide               01 
00080020007000115DEMCWI8   Comptroller of Public Accounts                          DEM Janet T. Dudding                  32                            Countywide               01 
00080020008000002DEMCWI8   Comptroller of Public Accounts                          DEM Janet T. Dudding                  33                            Countywide               01 
